Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
16406222;599204;Korkynì;;;;;69515;Korkynì;;;è.p.;15;;;26206;752379.00;1076230.19;2022-11-21T00:00:00
16406231;599204;Korkynì;;;;;69515;Korkynì;;;è.p.;16;;;26206;752479.31;1076368.38;2013-12-03T00:00:00
16406249;599204;Korkynì;;;;;69515;Korkynì;;;è.p.;17;;;26206;752473.82;1076169.58;2022-11-21T00:00:00
16406257;599204;Korkynì;;;;;69515;Korkynì;;;è.p.;18;;;26206;752447.00;1076224.75;2013-12-03T00:00:00
16406265;599204;Korkynì;;;;;69515;Korkynì;;;è.p.;19;;;26206;752472.88;1076201.38;2013-12-03T00:00:00
16406273;599204;Korkynì;;;;;69515;Korkynì;;;è.p.;20;;;26206;752517.81;1076301.50;2013-12-03T00:00:00
16406281;599204;Korkynì;;;;;69515;Korkynì;;;è.p.;21;;;26206;752388.34;1076309.98;2022-11-21T00:00:00
16406290;599204;Korkynì;;;;;69515;Korkynì;;;è.p.;22;;;26206;752419.69;1076145.25;2013-12-03T00:00:00
16406303;599204;Korkynì;;;;;69515;Korkynì;;;è.p.;23;;;26206;752344.00;1076284.00;2013-12-03T00:00:00
16406311;599204;Korkynì;;;;;69515;Korkynì;;;è.p.;24;;;26206;752485.67;1076149.00;2019-02-04T00:00:00
16406320;599204;Korkynì;;;;;69515;Korkynì;;;è.p.;25;;;26206;752457.00;1076121.00;2013-12-03T00:00:00
16406338;599204;Korkynì;;;;;69515;Korkynì;;;è.p.;26;;;26206;752478.56;1076099.00;2013-12-03T00:00:00
16406346;599204;Korkynì;;;;;69515;Korkynì;;;è.p.;27;;;26206;752444.80;1076078.39;2013-12-03T00:00:00
16406354;599204;Korkynì;;;;;69515;Korkynì;;;è.p.;28;;;26206;752317.00;1076106.00;2013-12-03T00:00:00
16407181;599204;Korkynì;;;;;76619;Køížov;;;è.p.;1;;;26203;752163.63;1075462.25;2013-12-03T00:00:00
16407199;599204;Korkynì;;;;;76619;Køížov;;;è.p.;2;;;26203;752167.19;1075385.35;2022-11-21T00:00:00
16407202;599204;Korkynì;;;;;76619;Køížov;;;è.p.;3;;;26203;752188.94;1075325.89;2022-11-21T00:00:00
16407211;599204;Korkynì;;;;;76619;Køížov;;;è.p.;5;;;26203;752155.06;1075266.75;2013-12-03T00:00:00
16407229;599204;Korkynì;;;;;76619;Køížov;;;è.p.;6;;;26203;752196.06;1075284.50;2013-12-03T00:00:00
16407237;599204;Korkynì;;;;;76619;Køížov;;;è.p.;7;;;26203;752215.31;1075239.00;2013-12-03T00:00:00
16407245;599204;Korkynì;;;;;76619;Køížov;;;è.p.;9;;;26203;752263.94;1075221.50;2013-12-03T00:00:00
16407253;599204;Korkynì;;;;;76619;Køížov;;;è.p.;10;;;26203;752311.69;1075202.00;2013-12-03T00:00:00
16407261;599204;Korkynì;;;;;76619;Køížov;;;è.p.;12;;;26203;752345.00;1075227.00;2013-12-03T00:00:00
16407270;599204;Korkynì;;;;;76619;Køížov;;;è.p.;13;;;26203;752317.98;1075265.25;2022-11-21T00:00:00
16407288;599204;Korkynì;;;;;76619;Køížov;;;è.p.;15;;;26203;752283.25;1075297.38;2013-12-03T00:00:00
16407296;599204;Korkynì;;;;;76619;Køížov;;;è.p.;16;;;26203;752239.19;1075313.88;2013-12-03T00:00:00
16407300;599204;Korkynì;;;;;76619;Køížov;;;è.p.;17;;;26203;752354.50;1075335.63;2013-12-03T00:00:00
16407318;599204;Korkynì;;;;;76619;Køížov;;;è.p.;18;;;26203;752486.94;1075451.38;2013-12-03T00:00:00
16407326;599204;Korkynì;;;;;76619;Køížov;;;è.p.;19;;;26203;752391.88;1075188.13;2013-12-03T00:00:00
16407334;599204;Korkynì;;;;;76619;Køížov;;;è.p.;20;;;26203;751413.56;1076025.00;2013-12-03T00:00:00
16407342;599204;Korkynì;;;;;76619;Køížov;;;è.p.;21;;;26203;752333.69;1075239.00;2013-12-03T00:00:00
16407351;599204;Korkynì;;;;;76619;Køížov;;;è.p.;22;;;26203;752294.31;1075279.13;2013-12-03T00:00:00
16407369;599204;Korkynì;;;;;76619;Køížov;;;è.p.;23;;;26203;752167.31;1075316.00;2013-12-03T00:00:00
16407377;599204;Korkynì;;;;;76619;Køížov;;;è.p.;24;;;26203;752413.81;1075384.50;2013-12-03T00:00:00
16407385;599204;Korkynì;;;;;76619;Køížov;;;è.p.;25;;;26203;752131.88;1075437.50;2013-12-03T00:00:00
16407393;599204;Korkynì;;;;;76619;Køížov;;;è.p.;26;;;26203;752464.10;1075430.73;2022-11-21T00:00:00
16407407;599204;Korkynì;;;;;76619;Køížov;;;è.p.;27;;;26203;752303.00;1075117.00;2013-12-03T00:00:00
16407415;599204;Korkynì;;;;;76619;Køížov;;;è.p.;28;;;26203;752175.33;1075409.59;2013-12-03T00:00:00
16407423;599204;Korkynì;;;;;76619;Køížov;;;è.ev.;1;;;26203;751424.13;1075978.50;2013-12-03T00:00:00
16407431;599204;Korkynì;;;;;76619;Køížov;;;è.ev.;2;;;26203;752621.88;1074807.75;2013-12-03T00:00:00
16407440;599204;Korkynì;;;;;76619;Køížov;;;è.ev.;3;;;26203;751641.00;1074940.00;2013-12-03T00:00:00
16407458;599204;Korkynì;;;;;76619;Køížov;;;è.ev.;4;;;26203;751626.44;1074874.13;2013-12-03T00:00:00
16407466;599204;Korkynì;;;;;76619;Køížov;;;è.ev.;5;;;26203;751649.94;1074882.75;2013-12-03T00:00:00
16407474;599204;Korkynì;;;;;76619;Køížov;;;è.ev.;6;;;26203;752363.06;1075209.00;2013-12-03T00:00:00
16407482;599204;Korkynì;;;;;76619;Køížov;;;è.ev.;7;;;26203;751620.84;1074900.29;2013-12-03T00:00:00
25610121;599204;Korkynì;;;;;76619;Køížov;;;è.p.;30;;;26203;752146.00;1075524.00;2013-12-03T00:00:00
25703277;599204;Korkynì;;;;;69515;Korkynì;;;è.p.;31;;;26206;752363.00;1076153.00;2013-12-03T00:00:00
25870921;599204;Korkynì;;;;;76619;Køížov;;;è.p.;31;;;26203;752691.18;1074812.97;2013-12-03T00:00:00
26060701;599204;Korkynì;;;;;69515;Korkynì;;;è.p.;30;;;26206;752388.00;1076200.00;2013-12-03T00:00:00
26060710;599204;Korkynì;;;;;69515;Korkynì;;;è.p.;54;;;26206;;;2011-07-01T00:00:00
26151570;599204;Korkynì;;;;;76619;Køížov;;;è.p.;29;;;26203;752627.78;1074794.11;2013-12-03T00:00:00
26359006;599204;Korkynì;;;;;76619;Køížov;;;è.p.;32;;;26203;752638.00;1074887.00;2013-12-03T00:00:00
26809842;599204;Korkynì;;;;;76619;Køížov;;;è.p.;34;;;26203;752084.12;1075551.40;2013-12-03T00:00:00
27058441;599204;Korkynì;;;;;76619;Køížov;;;è.p.;33;;;26203;752106.83;1075533.40;2013-12-03T00:00:00
27265510;599204;Korkynì;;;;;76619;Køížov;;;è.p.;35;;;26203;752362.05;1075412.64;2013-12-03T00:00:00
27451402;599204;Korkynì;;;;;69515;Korkynì;;;è.p.;29;;;26206;752494.43;1076171.20;2013-12-03T00:00:00
27454444;599204;Korkynì;;;;;69515;Korkynì;;;è.p.;32;;;26206;752243.07;1076261.49;2013-12-03T00:00:00
27851940;599204;Korkynì;;;;;76619;Køížov;;;è.ev.;9;;;26203;752388.96;1075142.21;2013-12-03T00:00:00
28335449;599204;Korkynì;;;;;76619;Køížov;;;è.p.;36;;;26203;752445.20;1075097.29;2018-10-15T00:00:00
30799589;599204;Korkynì;;;;;76619;Køížov;;;è.ev.;8;;;26203;751636.00;1074951.00;2013-12-03T00:00:00
40459926;599204;Korkynì;;;;;69515;Korkynì;;;è.p.;33;;;26206;752289.95;1076136.61;2018-10-15T00:00:00
74442104;599204;Korkynì;;;;;69515;Korkynì;;;è.p.;34;;;26206;752327.84;1076047.76;2016-01-07T00:00:00
78466164;599204;Korkynì;;;;;69515;Korkynì;;;è.p.;35;;;26206;752372.81;1076121.40;2018-06-26T00:00:00
79085385;599204;Korkynì;;;;;69515;Korkynì;;;è.p.;36;;;26203;753795.00;1076390.76;2019-01-23T00:00:00
79990347;599204;Korkynì;;;;;69515;Korkynì;;;è.p.;37;;;26206;752412.74;1076183.51;2019-10-23T00:00:00
81327013;599204;Korkynì;;;;;76619;Køížov;;;è.p.;38;;;26203;752379.23;1075408.51;2020-12-01T00:00:00
81402066;599204;Korkynì;;;;;69515;Korkynì;;;è.p.;40;;;26206;752324.78;1076215.00;2020-12-30T00:00:00
82238138;599204;Korkynì;;;;;69515;Korkynì;;;è.p.;39;;;26206;752485.15;1076241.67;2021-11-04T00:00:00
82456348;599204;Korkynì;;;;;69515;Korkynì;;;è.p.;41;;;26206;752911.40;1076383.49;2022-01-12T00:00:00
82730954;599204;Korkynì;;;;;69515;Korkynì;;;è.p.;42;;;26206;752319.05;1076165.58;2022-03-08T00:00:00
86574175;599204;Korkynì;;;;;76619;Køížov;;;è.p.;39;;;26203;752260.42;1075264.75;2024-10-15T00:00:00
