Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
7589069;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;31;;;53341;654350.97;1058054.30;2016-08-12T00:00:00
7589077;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;32;;;53341;654327.93;1058123.67;2013-12-01T00:00:00
7589085;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;33;;;53341;653888.91;1058018.45;2013-12-01T00:00:00
7589093;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;34;;;53341;654331.41;1057625.53;2013-12-01T00:00:00
7589107;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;35;;;53341;653856.21;1057979.70;2013-12-01T00:00:00
7589115;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;36;;;53341;654314.29;1057601.43;2013-12-01T00:00:00
7589123;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;37;;;53341;654326.20;1057726.45;2013-12-01T00:00:00
7589131;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;38;;;53341;654305.66;1057581.90;2013-12-01T00:00:00
7589140;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;39;;;53341;654299.19;1057562.64;2013-12-01T00:00:00
7589158;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;40;;;53341;654305.02;1057538.35;2013-12-01T00:00:00
7589166;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;41;;;53341;654383.97;1057756.93;2013-12-01T00:00:00
7589174;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;42;;;53341;654381.40;1057729.35;2013-12-01T00:00:00
7589182;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;43;;;53341;654412.37;1057728.22;2013-12-01T00:00:00
7589191;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;44;;;53341;654400.41;1057757.79;2013-12-01T00:00:00
7589204;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;45;;;53341;654426.06;1057764.30;2013-12-01T00:00:00
7589212;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;46;;;53341;654379.49;1057704.58;2013-12-01T00:00:00
7589221;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;47;;;53341;654403.36;1057707.05;2013-12-01T00:00:00
7589239;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;48;;;53341;654257.19;1058101.29;2013-12-01T00:00:00
7589247;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;49;;;53341;654395.80;1057676.92;2013-12-01T00:00:00
7589255;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;50;;;53341;654413.70;1057905.52;2013-12-01T00:00:00
7589263;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;51;;;53341;653912.38;1058037.33;2022-06-01T00:00:00
7589271;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;52;;;53341;654219.16;1058049.09;2013-12-01T00:00:00
7589280;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;53;;;53341;654467.52;1057976.42;2013-12-01T00:00:00
7589298;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;54;;;53341;653839.57;1058024.00;2013-12-01T00:00:00
7589301;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;55;;;53341;653824.21;1057976.41;2013-12-01T00:00:00
7589310;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;56;;;53341;653813.37;1057975.49;2013-12-01T00:00:00
7589328;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;57;;;53341;653784.97;1057972.20;2013-12-01T00:00:00
7589336;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;58;;;53341;653773.32;1057971.18;2013-12-01T00:00:00
7589344;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;59;;;53341;654379.38;1057627.51;2013-12-01T00:00:00
7589352;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;60;;;53341;654386.75;1057646.43;2013-12-01T00:00:00
7589361;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;61;;;53341;654525.46;1057965.93;2013-12-01T00:00:00
7589379;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;62;;;53341;654543.86;1057962.89;2013-12-01T00:00:00
7589387;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;63;;;53341;654265.15;1057574.91;2013-12-01T00:00:00
7589395;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;64;;;53341;654237.36;1057543.59;2013-12-01T00:00:00
7589409;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;65;;;53341;654290.92;1058133.76;2013-12-01T00:00:00
7589417;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;66;;;53341;654444.04;1057977.16;2013-12-01T00:00:00
7589425;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;67;;;53341;654358.05;1057565.45;2013-12-01T00:00:00
7589433;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;68;;;53341;654572.83;1057991.72;2013-12-01T00:00:00
7589441;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;69;;;53341;654371.86;1057607.29;2013-12-01T00:00:00
7589450;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;71;;;53341;654628.09;1057977.51;2013-12-01T00:00:00
7589468;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;73;;;53341;654390.85;1057664.52;2013-12-01T00:00:00
7589476;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;77;;;53341;654658.35;1057896.04;2013-12-01T00:00:00
7589484;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;156;;;53341;654477.22;1057932.54;2013-12-01T00:00:00
7589492;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.ev.;7;;;53341;654330.06;1057821.62;2013-12-01T00:00:00
25227068;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;74;;;53341;654349.80;1057543.67;2013-12-01T00:00:00
25684647;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;70;;;53341;654365.19;1057584.05;2013-12-01T00:00:00
26267926;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;84;;;53341;654436.23;1057683.08;2013-12-01T00:00:00
26415356;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;75;;;53341;654289.35;1057665.28;2013-12-01T00:00:00
26415364;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;89;;;53341;654401.34;1057567.09;2013-12-01T00:00:00
26585910;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;82;;;53341;654452.00;1057728.64;2013-12-01T00:00:00
26924927;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;78;;;53341;654322.39;1057652.86;2013-12-01T00:00:00
27078094;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;91;;;53341;654367.75;1057497.41;2019-11-06T00:00:00
27078108;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;93;;;53341;654394.92;1058053.81;2013-12-01T00:00:00
27078124;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.ev.;5;;;53341;653926.51;1057615.30;2023-04-20T00:00:00
27078132;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.ev.;20;;;53341;654069.49;1057593.93;2019-07-18T00:00:00
27295095;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.ev.;14;;;53341;654035.03;1057628.76;2013-12-01T00:00:00
27329623;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;83;;;53341;654443.45;1057704.57;2013-12-01T00:00:00
27595218;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;94;;;53341;654291.09;1057397.35;2013-12-01T00:00:00
27771075;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;95;;;53341;654269.64;1057491.82;2013-12-01T00:00:00
27837033;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;81;;;53341;654462.28;1057751.15;2013-12-01T00:00:00
27895441;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;87;;;53341;654411.15;1057612.95;2013-12-01T00:00:00
28218833;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;113;;;53341;654386.00;1056942.00;2013-12-01T00:00:00
28218841;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;122;;;53341;654464.00;1057588.00;2013-12-01T00:00:00
28218850;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;79;;;53341;654477.00;1057798.00;2013-12-01T00:00:00
28218868;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;119;;;53341;654487.00;1057656.00;2013-12-01T00:00:00
28291085;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;152;;;53341;654402.24;1057202.96;2013-12-01T00:00:00
28296681;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;173;;;53341;654382.52;1057423.06;2013-12-01T00:00:00
28296699;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;172;;;53341;654379.42;1057414.06;2013-12-01T00:00:00
28296702;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;170;;;53341;654373.37;1057394.86;2013-12-01T00:00:00
28296711;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;174;;;53341;654385.63;1057432.66;2013-12-01T00:00:00
28296729;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;167;;;53341;654366.07;1057357.99;2013-12-01T00:00:00
28296737;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;171;;;53341;654376.32;1057404.29;2013-12-01T00:00:00
28296745;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;140;;;53341;654409.47;1057424.84;2013-12-01T00:00:00
28296753;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;169;;;53341;654369.74;1057384.55;2013-12-01T00:00:00
28296761;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;168;;;53341;654367.52;1057374.58;2013-12-01T00:00:00
28296770;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;166;;;53341;654366.16;1057347.93;2013-12-01T00:00:00
28296788;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;165;;;53341;654366.69;1057337.52;2013-12-01T00:00:00
28296796;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;164;;;53341;654368.87;1057321.12;2013-12-01T00:00:00
28296800;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;163;;;53341;654371.73;1057310.82;2013-12-01T00:00:00
28296818;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;162;;;53341;654374.53;1057301.77;2013-12-01T00:00:00
28296826;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;161;;;53341;654377.34;1057291.90;2013-12-01T00:00:00
28296834;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;160;;;53341;654379.85;1057281.55;2013-12-01T00:00:00
28296842;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;159;;;53341;654382.90;1057272.16;2013-12-01T00:00:00
28296851;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;158;;;53341;654385.56;1057262.24;2013-12-01T00:00:00
28296869;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;157;;;53341;654391.80;1057242.02;2013-12-01T00:00:00
28296877;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;155;;;53341;654394.47;1057232.25;2013-12-01T00:00:00
28296885;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;154;;;53341;654397.62;1057222.33;2013-12-01T00:00:00
28296893;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;153;;;53341;654399.56;1057212.50;2013-12-01T00:00:00
28296907;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;151;;;53341;654405.37;1057193.58;2013-12-01T00:00:00
28296915;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;150;;;53341;654404.35;1057286.98;2013-12-01T00:00:00
28296923;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;149;;;53341;654401.80;1057297.15;2013-12-01T00:00:00
28296931;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;148;;;53341;654396.99;1057312.44;2013-12-01T00:00:00
28296940;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;147;;;53341;654394.35;1057323.01;2013-12-01T00:00:00
28296958;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;146;;;53341;654391.42;1057343.14;2013-12-01T00:00:00
28296966;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;145;;;53341;654391.22;1057353.20;2013-12-01T00:00:00
28296974;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;144;;;53341;654393.30;1057373.33;2013-12-01T00:00:00
28296982;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;141;;;53341;654402.69;1057408.40;2013-12-01T00:00:00
28296991;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;129;;;53341;654464.52;1057493.25;2013-12-01T00:00:00
28297008;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;142;;;53341;654400.76;1057399.10;2013-12-01T00:00:00
28297016;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;139;;;53341;654412.01;1057434.12;2013-12-01T00:00:00
28297024;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;143;;;53341;654396.11;1057382.91;2013-12-01T00:00:00
28297032;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;175;;;53341;654388.43;1057442.77;2013-12-01T00:00:00
28377311;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;127;;;53341;654426.35;1057470.38;2013-12-20T00:00:00
28476310;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.ev.;33;;;53341;654024.37;1057632.58;2023-04-20T00:00:00
30881927;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.ev.;27;;;53341;654081.35;1057620.07;2013-12-01T00:00:00
31294910;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;72;;;53341;654408.01;1057782.90;2013-12-01T00:00:00
40326594;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;107;;;53341;654343.18;1057064.18;2013-12-01T00:00:00
40326616;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;131;;;53341;654517.73;1057501.04;2013-12-01T00:00:00
40327001;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;104;;;53341;654337.46;1057149.29;2013-12-01T00:00:00
40327086;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;133;;;53341;654482.54;1057527.27;2013-12-01T00:00:00
40327221;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;116;;;53341;654520.16;1057729.50;2013-12-01T00:00:00
40518566;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;124;;;53341;654448.72;1057540.23;2013-12-01T00:00:00
40953581;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;105;;;53341;654341.17;1057095.18;2013-12-01T00:00:00
40953955;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;102;;;53341;654318.78;1057190.45;2013-12-01T00:00:00
40958701;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;128;;;53341;654452.99;1057480.62;2013-12-01T00:00:00
41047362;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;120;;;53341;654485.25;1057637.52;2013-12-01T00:00:00
41047907;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;135;;;53341;654493.70;1057591.17;2013-12-01T00:00:00
41221877;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;96;;;53341;654295.21;1057377.65;2013-12-01T00:00:00
41632796;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;134;;;53341;654484.49;1057563.37;2013-12-01T00:00:00
42054265;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;125;;;53341;654439.97;1057518.78;2013-12-01T00:00:00
42144680;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;117;;;53341;654511.71;1057703.32;2013-12-01T00:00:00
42229413;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;203;;;53341;654360.13;1057925.75;2013-12-01T00:00:00
42540640;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;204;;;53341;654633.58;1057950.47;2013-12-01T00:00:00
72342862;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;80;;;53341;654466.02;1057776.66;2014-03-07T00:00:00
72665939;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;126;;;53341;654437.56;1057496.80;2014-05-15T00:00:00
73158666;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;130;;;53341;654498.21;1057476.91;2014-10-27T00:00:00
73398128;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;85;;;53341;654421.88;1057659.69;2015-02-04T00:00:00
73533343;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;121;;;53341;654478.82;1057614.72;2015-03-24T00:00:00
73604712;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;103;;;53341;654302.34;1057186.28;2021-10-25T00:00:00
75425599;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;97;;;53341;654289.61;1057342.25;2016-10-19T00:00:00
76057950;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;277;;;53341;654213.83;1057374.37;2017-04-11T00:00:00
76120295;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;271;;;53341;654232.87;1057225.21;2017-04-27T00:00:00
77514017;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;254;;;53341;654261.55;1057212.89;2017-07-21T00:00:00
77514254;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;255;;;53341;654256.93;1057243.52;2017-07-20T00:00:00
77519451;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;256;;;53341;654253.05;1057269.31;2017-07-21T00:00:00
77557573;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;280;;;53341;654198.79;1057445.10;2017-08-09T00:00:00
77557611;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;272;;;53341;654235.76;1057249.25;2017-08-09T00:00:00
77563093;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;262;;;53341;654224.49;1057435.27;2017-08-10T00:00:00
77657845;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;296;;;53341;654154.60;1057322.50;2017-09-20T00:00:00
77857739;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;273;;;53341;654233.17;1057266.94;2017-12-08T00:00:00
77952332;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;205;;;53341;654686.64;1057872.26;2018-01-19T00:00:00
78063591;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;281;;;53341;654151.60;1057430.84;2018-02-28T00:00:00
78063809;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;261;;;53341;654224.96;1057417.90;2018-02-28T00:00:00
78225221;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;260;;;53341;654231.21;1057389.07;2018-04-09T00:00:00
78225353;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;259;;;53341;654237.04;1057362.03;2018-04-09T00:00:00
78297061;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;311;;;53341;654140.90;1057137.62;2018-04-27T00:00:00
78533333;572896;Èerná u Bohdanèe;;;;;143847;Èerná u Bohdanèe;;;è.p.;191;;;53341;654341.55;1057265.93;2018-07-19T00:00:00
