Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
11968338;537969;Otovice;;;;;116599;Otovice;188468;Dìpoltovická;è.p.;29;;;36001;849805.62;1008279.82;2013-12-05T00:00:00
11968346;537969;Otovice;;;;;116599;Otovice;188468;Dìpoltovická;è.p.;31;;;36001;849762.77;1008295.62;2013-12-05T00:00:00
11968354;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;32;;;36001;849484.26;1008308.65;2018-09-10T00:00:00
11968362;537969;Otovice;;;;;116599;Otovice;188484;K Panelárnì;è.p.;33;;;36001;849464.33;1008297.09;2013-12-05T00:00:00
11968371;537969;Otovice;;;;;116599;Otovice;188531;V Bøezinkách;è.p.;36;;;36001;849774.18;1007075.45;2013-12-05T00:00:00
11968389;537969;Otovice;;;;;116599;Otovice;188531;V Bøezinkách;è.p.;37;;;36001;849742.53;1007068.43;2013-12-05T00:00:00
11968397;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;45;;;36001;849470.78;1008809.92;2013-12-05T00:00:00
11968401;537969;Otovice;;;;;116599;Otovice;188468;Dìpoltovická;è.p.;47;;;36001;849595.79;1008311.27;2013-12-05T00:00:00
11968419;537969;Otovice;;;;;116599;Otovice;188549;V Zahrádkách;è.p.;49;;;36001;849429.10;1008313.90;2021-06-08T00:00:00
11968427;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;50;;;36001;848547.40;1008256.87;2013-12-05T00:00:00
11968435;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;52;;;36001;849417.57;1008733.58;2024-08-22T00:00:00
11968451;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;54;;;36001;849431.10;1008869.82;2013-12-05T00:00:00
11968460;537969;Otovice;;;;;116599;Otovice;188484;K Panelárnì;è.p.;55;;;36001;849387.06;1008284.80;2013-12-05T00:00:00
11968478;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;56;;;36001;849431.79;1008623.78;2019-11-20T00:00:00
11968486;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;57;;;36001;849481.46;1008811.74;2022-10-14T00:00:00
11968494;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;58;;;36001;849401.44;1008667.55;2013-12-05T00:00:00
11968508;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;59;;;36001;849439.85;1008787.95;2013-12-05T00:00:00
11968516;537969;Otovice;;;;;116599;Otovice;188522;Na Vleèce;è.p.;60;;;36001;849493.68;1008788.43;2013-12-05T00:00:00
11968524;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;62;;;36001;848778.26;1008683.46;2021-04-28T00:00:00
11968532;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;64;;;36001;849415.41;1008775.73;2013-12-05T00:00:00
11968541;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;65;;;36001;848835.76;1008699.35;2013-12-05T00:00:00
11968559;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;66;;;36001;849414.64;1008707.11;2013-12-05T00:00:00
11968567;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;67;;;36001;849437.80;1008805.95;2013-12-05T00:00:00
11968575;537969;Otovice;;;;;116599;Otovice;188522;Na Vleèce;è.p.;68;;;36001;849459.85;1008776.74;2013-12-05T00:00:00
11968583;537969;Otovice;;;;;116599;Otovice;188522;Na Vleèce;è.p.;69;;;36001;849478.01;1008780.08;2022-11-14T00:00:00
11968591;537969;Otovice;;;;;116599;Otovice;188531;V Bøezinkách;è.p.;70;;;36001;850089.98;1007156.27;2013-12-05T00:00:00
11968605;537969;Otovice;;;;;116599;Otovice;188468;Dìpoltovická;è.p.;71;;;36001;849597.62;1008287.67;2019-11-13T00:00:00
11968613;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;73;;;36001;848750.50;1008638.69;2013-12-05T00:00:00
11968621;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;74;;;36001;849446.04;1008830.97;2013-12-05T00:00:00
11968630;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;75;;;36001;849412.91;1008680.44;2013-12-05T00:00:00
11968648;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;76;;;36001;849404.34;1008644.21;2024-10-31T00:00:00
11968656;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;77;;;36001;849404.43;1008710.28;2013-12-05T00:00:00
11968664;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;78;;;36001;848928.56;1008649.07;2013-12-05T00:00:00
11968672;537969;Otovice;;;;;116599;Otovice;188514;Na Vìtrovì;è.p.;81;;;36001;848745.98;1008335.23;2022-08-24T00:00:00
11968681;537969;Otovice;;;;;116599;Otovice;188484;K Panelárnì;è.p.;83;;;36001;848707.48;1008324.98;2013-12-05T00:00:00
11968699;537969;Otovice;;;;;116599;Otovice;188468;Dìpoltovická;è.p.;85;;;36001;849687.22;1008278.36;2013-12-05T00:00:00
11968702;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;86;;;36001;848866.39;1008781.18;2013-12-05T00:00:00
11968711;537969;Otovice;;;;;116599;Otovice;188522;Na Vleèce;è.p.;87;;;36001;849443.25;1008773.36;2013-12-05T00:00:00
11968729;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;88;;;36001;848737.21;1008623.69;2013-12-05T00:00:00
11968745;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;90;;;36001;849519.48;1008269.34;2013-12-05T00:00:00
11968753;537969;Otovice;;;;;116599;Otovice;188531;V Bøezinkách;è.p.;92;;;36001;850135.13;1006978.26;2013-12-05T00:00:00
11968761;537969;Otovice;;;;;116599;Otovice;188484;K Panelárnì;è.p.;94;;;36001;848593.04;1008385.59;2019-11-20T00:00:00
11968770;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;95;;;36001;849083.09;1008979.33;2013-12-05T00:00:00
11968788;537969;Otovice;;;;;116599;Otovice;188468;Dìpoltovická;è.p.;96;;;36001;849574.53;1008335.52;2013-12-05T00:00:00
11968796;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;97;;;36001;848890.39;1008832.24;2013-12-05T00:00:00
11968800;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;99;;;36001;849382.99;1008778.23;2013-12-05T00:00:00
11968818;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;100;;;36001;848835.22;1008743.88;2013-12-05T00:00:00
11968826;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;101;;;36001;849522.43;1008241.40;2013-12-05T00:00:00
11968834;537969;Otovice;;;;;116599;Otovice;188549;V Zahrádkách;è.p.;102;;;36001;849431.80;1008287.02;2013-12-05T00:00:00
11968842;537969;Otovice;;;;;116599;Otovice;188484;K Panelárnì;è.p.;103;;;36001;848726.02;1008316.08;2013-12-05T00:00:00
11968851;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;104;;;36001;849516.00;1008224.41;2013-12-05T00:00:00
11968869;537969;Otovice;;;;;116599;Otovice;188514;Na Vìtrovì;è.p.;105;;;36001;848741.83;1008306.65;2022-11-02T00:00:00
11968885;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;108;;;36001;848956.05;1008844.77;2013-12-05T00:00:00
11968893;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;109;;;36001;849438.84;1008659.81;2013-12-05T00:00:00
11968907;537969;Otovice;;;;;116599;Otovice;188531;V Bøezinkách;è.p.;110;;;36001;849143.08;1007220.66;2013-12-05T00:00:00
11968915;537969;Otovice;;;;;116599;Otovice;188484;K Panelárnì;è.p.;111;;;36001;849447.96;1008289.03;2013-12-05T00:00:00
11968923;537969;Otovice;;;;;116599;Otovice;188514;Na Vìtrovì;è.p.;112;;;36001;848794.00;1008343.07;2023-03-15T00:00:00
11968931;537969;Otovice;;;;;116599;Otovice;188514;Na Vìtrovì;è.p.;113;;;36001;848757.83;1008345.28;2013-12-05T00:00:00
11968940;537969;Otovice;;;;;116599;Otovice;188514;Na Vìtrovì;è.p.;114;;;36001;848770.57;1008322.55;2013-12-05T00:00:00
11968958;537969;Otovice;;;;;116599;Otovice;188484;K Panelárnì;è.p.;115;;;36001;848643.79;1008355.52;2019-11-20T00:00:00
11968966;537969;Otovice;;;;;116599;Otovice;188531;V Bøezinkách;è.p.;118;;;36001;849119.83;1007233.68;2013-12-05T00:00:00
11968974;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;119;;;36001;849043.72;1009003.73;2013-12-05T00:00:00
11968991;537969;Otovice;;;;;116599;Otovice;188468;Dìpoltovická;è.p.;121;;;36001;849907.11;1007987.29;2013-12-05T00:00:00
11969008;537969;Otovice;;;;;116599;Otovice;188531;V Bøezinkách;è.p.;122;;;36001;849171.34;1007214.44;2013-12-05T00:00:00
11969016;537969;Otovice;;;;;116599;Otovice;188468;Dìpoltovická;è.p.;123;;;36001;849903.04;1008066.17;2013-12-05T00:00:00
11969024;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;124;;;36001;848971.04;1008589.73;2021-04-29T00:00:00
11969032;537969;Otovice;;;;;116599;Otovice;188468;Dìpoltovická;è.p.;125;;;36001;849611.39;1008232.05;2022-01-25T00:00:00
11969041;537969;Otovice;;;;;116599;Otovice;188468;Dìpoltovická;è.p.;126;;;36001;849907.24;1008003.16;2013-12-05T00:00:00
11969059;537969;Otovice;;;;;116599;Otovice;188484;K Panelárnì;è.p.;127;;;36001;849407.18;1008286.04;2013-12-05T00:00:00
11969067;537969;Otovice;;;;;116599;Otovice;188484;K Panelárnì;è.p.;128;;;36001;849370.85;1008282.41;2013-12-05T00:00:00
11969075;537969;Otovice;;;;;116599;Otovice;188514;Na Vìtrovì;è.p.;129;;;36001;848790.61;1008401.60;2013-12-05T00:00:00
11969083;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;130;;;36001;849446.46;1008506.08;2021-01-15T00:00:00
11969091;537969;Otovice;;;;;116599;Otovice;188514;Na Vìtrovì;è.p.;131;;;36001;848802.13;1008379.86;2013-12-05T00:00:00
11969113;537969;Otovice;;;;;116599;Otovice;188549;V Zahrádkách;è.p.;133;;;36001;849376.35;1008311.12;2013-12-05T00:00:00
11969121;537969;Otovice;;;;;116599;Otovice;188549;V Zahrádkách;è.p.;134;;;36001;849427.27;1008338.92;2013-12-05T00:00:00
11969130;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;135;;;36001;848900.89;1008779.67;2013-12-05T00:00:00
11969148;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;137;;;36001;849437.66;1008607.96;2022-11-07T00:00:00
11969156;537969;Otovice;;;;;116599;Otovice;188514;Na Vìtrovì;è.p.;138;;;36001;848776.80;1008331.71;2022-08-03T00:00:00
11969164;537969;Otovice;;;;;116599;Otovice;188484;K Panelárnì;è.p.;139;;;36001;849419.79;1008245.47;2013-12-05T00:00:00
11969172;537969;Otovice;;;;;116599;Otovice;188484;K Panelárnì;è.p.;140;;;36001;848575.67;1008326.83;2013-12-05T00:00:00
11969181;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;141;;;36001;848759.97;1008651.21;2013-12-05T00:00:00
11969199;537969;Otovice;;;;;116599;Otovice;188514;Na Vìtrovì;è.p.;143;;;36001;848760.48;1008298.24;2023-02-24T00:00:00
11969202;537969;Otovice;;;;;116599;Otovice;188549;V Zahrádkách;è.p.;144;;;36001;849390.33;1008312.08;2013-12-05T00:00:00
11969211;537969;Otovice;;;;;116599;Otovice;188484;K Panelárnì;è.p.;145;;;36001;849450.95;1008268.04;2021-02-24T00:00:00
11969229;537969;Otovice;;;;;116599;Otovice;188506;Na Pasece;è.p.;146;;;36001;848935.26;1008785.60;2013-12-05T00:00:00
11969237;537969;Otovice;;;;;116599;Otovice;188484;K Panelárnì;è.p.;147;;;36001;849450.11;1008247.98;2013-12-05T00:00:00
11969245;537969;Otovice;;;;;116599;Otovice;188506;Na Pasece;è.p.;148;;;36001;848975.93;1008791.61;2019-06-04T00:00:00
11969253;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;149;;;36001;848389.60;1008228.48;2013-12-05T00:00:00
11969261;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;150;;;36001;849509.54;1008210.84;2013-12-05T00:00:00
11969270;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;151;;;36001;848466.05;1008251.74;2013-12-05T00:00:00
11969288;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;152;;;36001;848968.58;1008859.14;2019-11-20T00:00:00
11969296;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;153;;;36001;848943.97;1008830.67;2013-12-05T00:00:00
11969300;537969;Otovice;;;;;116599;Otovice;188506;Na Pasece;è.p.;154;;;36001;848930.88;1008813.60;2013-12-05T00:00:00
11969318;537969;Otovice;;;;;116599;Otovice;188506;Na Pasece;è.p.;155;;;36001;848954.26;1008787.67;2013-12-05T00:00:00
11969326;537969;Otovice;;;;;116599;Otovice;188484;K Panelárnì;è.p.;156;;;36001;849305.43;1008293.77;2015-08-18T00:00:00
11969334;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;157;;;36001;848881.83;1008630.38;2024-01-23T00:00:00
11969351;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;159;;;36001;849480.94;1008228.24;2018-04-27T00:00:00
11969369;537969;Otovice;;;;;116599;Otovice;188506;Na Pasece;è.p.;160;;;36001;849004.08;1008793.96;2022-06-13T00:00:00
11969377;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;161;;;36001;848404.19;1008232.85;2013-12-05T00:00:00
11969385;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;162;;;36001;848887.19;1008761.24;2013-12-05T00:00:00
11969393;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;163;;;36001;848781.50;1008702.28;2013-12-05T00:00:00
11969407;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;164;;;36001;848419.63;1008239.99;2013-12-05T00:00:00
11969415;537969;Otovice;;;;;116599;Otovice;188468;Dìpoltovická;è.p.;165;;;36001;849703.51;1008272.66;2013-12-05T00:00:00
11969431;537969;Otovice;;;;;116599;Otovice;188484;K Panelárnì;è.p.;169;;;36001;849401.08;1008258.29;2023-08-23T00:00:00
11969440;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;170;;;36001;848436.94;1008246.71;2013-12-05T00:00:00
11969458;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;171;;;36001;849484.85;1008237.47;2022-08-31T00:00:00
11969466;537969;Otovice;;;;;116599;Otovice;188484;K Panelárnì;è.p.;172;;;36001;848937.18;1008286.24;2015-09-02T00:00:00
11969474;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;173;;;36001;849315.25;1007902.48;2013-12-05T00:00:00
11969482;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;174;;;36001;849445.25;1008843.73;2013-12-05T00:00:00
11969491;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;175;;;36001;848822.49;1008611.65;2024-01-23T00:00:00
11969512;537969;Otovice;;;;;116599;Otovice;188522;Na Vleèce;è.p.;177;;;36001;849623.39;1008837.31;2013-12-05T00:00:00
11969521;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;178;;;36001;848460.51;1007872.87;2022-08-31T00:00:00
11969539;537969;Otovice;;;;;116599;Otovice;188522;Na Vleèce;è.p.;179;;;36001;849858.32;1008879.63;2015-06-02T00:00:00
11969547;537969;Otovice;;;;;116599;Otovice;188522;Na Vleèce;è.p.;180;;;36001;849766.68;1008760.00;2021-02-17T00:00:00
11969563;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;182;;;36001;849380.71;1008396.52;2013-12-05T00:00:00
11969571;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;183;;;36001;849367.00;1008480.84;2013-12-05T00:00:00
11969580;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;184;;;36001;849284.70;1007918.71;2013-12-05T00:00:00
11969598;537969;Otovice;;;;;116599;Otovice;188531;V Bøezinkách;è.p.;185;;;36001;850209.97;1007000.64;2022-05-31T00:00:00
11969601;537969;Otovice;;;;;116599;Otovice;188484;K Panelárnì;è.p.;186;;;36001;849486.91;1008260.33;2013-12-05T00:00:00
11969610;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;187;;;36001;848326.12;1007673.99;2013-12-05T00:00:00
11969628;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;188;;;36001;849473.39;1008333.31;2013-12-05T00:00:00
11969636;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;189;;;36001;848878.87;1008684.07;2016-07-26T00:00:00
11969644;537969;Otovice;;;;;116599;Otovice;188484;K Panelárnì;è.p.;190;;;36001;849007.75;1008289.31;2013-12-05T00:00:00
11969652;537969;Otovice;;;;;116599;Otovice;188484;K Panelárnì;è.p.;191;;;36001;848990.44;1008295.63;2013-12-05T00:00:00
11969661;537969;Otovice;;;;;116599;Otovice;188468;Dìpoltovická;è.p.;193;;;36001;849909.58;1008033.61;2013-12-05T00:00:00
25023071;537969;Otovice;;;;;116599;Otovice;;;è.p.;116;;;36001;850856.81;1007771.15;2013-12-05T00:00:00
25023080;537969;Otovice;;;;;116599;Otovice;;;è.p.;117;;;36001;850874.89;1007757.71;2013-12-05T00:00:00
25203754;537969;Otovice;;;;;116599;Otovice;188468;Dìpoltovická;è.p.;195;;;36001;849680.45;1008161.38;2013-12-05T00:00:00
25227033;537969;Otovice;;;;;116599;Otovice;698059;V Aleji;è.p.;198;;;36001;849961.69;1008200.55;2013-12-05T00:00:00
25477528;537969;Otovice;;;;;116599;Otovice;188484;K Panelárnì;è.p.;194;;;36001;848686.08;1008337.39;2013-12-05T00:00:00
25477536;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;196;;;36001;848860.14;1008825.11;2013-12-05T00:00:00
25477544;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;197;;;36001;848875.91;1008894.74;2013-12-05T00:00:00
25760921;537969;Otovice;;;;;116599;Otovice;705187;Luèní;è.p.;207;;;36001;849743.99;1008101.55;2013-12-05T00:00:00
26005433;537969;Otovice;;;;;116599;Otovice;705187;Luèní;è.p.;206;;;36001;849766.15;1008162.53;2013-12-05T00:00:00
26019701;537969;Otovice;;;;;116599;Otovice;705187;Luèní;è.p.;201;;;36001;849745.33;1008121.84;2013-12-05T00:00:00
26087545;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;210;;;36001;848798.77;1008712.98;2013-12-05T00:00:00
26091674;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;202;;;36001;848895.08;1008675.07;2013-12-05T00:00:00
26106566;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;213;;;36001;848886.99;1008917.55;2013-12-05T00:00:00
26152789;537969;Otovice;;;;;116599;Otovice;188468;Dìpoltovická;è.p.;211;;;36001;849942.37;1007866.56;2013-12-05T00:00:00
26216183;537969;Otovice;;;;;116599;Otovice;188468;Dìpoltovická;è.p.;217;;;36001;849932.00;1007907.00;2013-12-05T00:00:00
26254042;537969;Otovice;;;;;116599;Otovice;188484;K Panelárnì;è.p.;216;;;36001;849327.48;1008278.18;2013-12-05T00:00:00
26307341;537969;Otovice;;;;;116599;Otovice;188468;Dìpoltovická;è.p.;224;;;36001;849924.14;1007952.97;2013-12-05T00:00:00
26406870;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;209;;;36001;849335.33;1008750.49;2013-12-05T00:00:00
26406888;537969;Otovice;;;;;116599;Otovice;698059;V Aleji;è.p.;212;;;36001;849956.40;1008149.68;2013-12-05T00:00:00
26406896;537969;Otovice;;;;;116599;Otovice;188468;Dìpoltovická;è.p.;214;;;36001;849636.77;1008273.83;2020-09-21T00:00:00
26406900;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;215;;;36001;849402.55;1008817.70;2013-12-05T00:00:00
26406918;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;218;;;36001;848945.34;1008885.97;2013-12-05T00:00:00
26406926;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;219;;;36001;848927.31;1008876.05;2013-12-05T00:00:00
26406934;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;220;;;36001;848901.56;1008878.39;2013-12-05T00:00:00
26492202;537969;Otovice;;;;;116599;Otovice;698059;V Aleji;è.p.;223;;;36001;849958.57;1008171.94;2013-12-05T00:00:00
26513439;537969;Otovice;;;;;116599;Otovice;188506;Na Pasece;è.p.;222;;;36001;849033.24;1008821.35;2013-12-05T00:00:00
26540207;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;221;;;36001;849385.49;1008588.57;2013-12-05T00:00:00
26574748;537969;Otovice;;;;;116599;Otovice;784095;Sluneèná;è.p.;226;;;36001;849992.65;1007867.03;2016-06-07T00:00:00
26577143;537969;Otovice;;;;;116599;Otovice;188468;Dìpoltovická;è.p.;225;;;36001;849554.90;1008364.48;2013-12-05T00:00:00
26596661;537969;Otovice;;;;;116599;Otovice;705187;Luèní;è.p.;204;;;36001;849762.99;1008138.41;2013-12-05T00:00:00
26600170;537969;Otovice;;;;;116599;Otovice;705187;Luèní;è.p.;203;;;36001;849736.49;1008082.70;2013-12-05T00:00:00
26642760;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;199;;;36001;848869.32;1008867.41;2013-12-05T00:00:00
26843366;537969;Otovice;;;;;116599;Otovice;188522;Na Vleèce;è.p.;205;;;36001;849518.80;1008749.92;2013-12-05T00:00:00
26843374;537969;Otovice;;;;;116599;Otovice;705187;Luèní;è.p.;208;;;36001;849739.98;1008060.66;2013-12-05T00:00:00
27066266;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;227;;;36001;849384.71;1008939.86;2013-12-05T00:00:00
27066274;537969;Otovice;;;;;116599;Otovice;188468;Dìpoltovická;è.p.;228;;;36001;849838.68;1008138.09;2013-12-05T00:00:00
27265803;537969;Otovice;;;;;116599;Otovice;784095;Sluneèná;è.p.;230;;;36001;850082.83;1007871.27;2013-12-05T00:00:00
27265811;537969;Otovice;;;;;116599;Otovice;784095;Sluneèná;è.p.;229;;;36001;850048.47;1007941.49;2013-12-05T00:00:00
27288595;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;231;;;36001;849398.46;1008846.07;2013-12-05T00:00:00
27288617;537969;Otovice;;;;;116599;Otovice;784095;Sluneèná;è.p.;232;;;36001;849996.25;1007942.98;2013-12-05T00:00:00
27337600;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;233;;;36001;849361.70;1008899.35;2013-12-05T00:00:00
27454843;537969;Otovice;;;;;116599;Otovice;188468;Dìpoltovická;è.p.;234;;;36001;849814.03;1008130.62;2013-12-05T00:00:00
27459748;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;200;;;36001;849453.44;1008403.59;2013-12-05T00:00:00
27465268;537969;Otovice;;;;;116599;Otovice;784095;Sluneèná;è.p.;235;;;36001;850060.36;1007973.88;2013-12-05T00:00:00
27487857;537969;Otovice;;;;;116599;Otovice;784095;Sluneèná;è.p.;236;;;36001;850127.61;1007940.83;2013-12-05T00:00:00
27501892;537969;Otovice;;;;;116599;Otovice;784095;Sluneèná;è.p.;237;;;36001;850124.80;1007868.46;2013-12-05T00:00:00
27538338;537969;Otovice;;;;;116599;Otovice;188476;Hroznìtínská;è.p.;238;;;36001;849338.34;1008827.59;2013-12-05T00:00:00
27548627;537969;Otovice;;;;;116599;Otovice;188506;Na Pasece;è.p.;239;;;36001;849005.53;1008817.64;2013-12-05T00:00:00
27707580;537969;Otovice;;;;;116599;Otovice;188492;Mostecká;è.p.;240;;;36001;848969.47;1008968.61;2013-12-05T00:00:00
