Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
7553757;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;21;;;28126;673047.34;1056155.97;2013-12-05T00:00:00
7553765;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;22;;;28126;672991.78;1056200.69;2013-12-05T00:00:00
7553773;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;23;;;28126;673315.96;1056177.47;2013-12-05T00:00:00
7553781;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;24;;;28126;673155.75;1056148.39;2013-12-05T00:00:00
7553790;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;25;;;28126;673237.05;1056179.96;2013-12-05T00:00:00
7553811;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;27;;;28126;673133.96;1056145.71;2013-12-05T00:00:00
7553838;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;29;;;28126;673114.61;1056143.94;2013-12-05T00:00:00
7553846;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;30;;;28126;673223.38;1056124.26;2013-12-05T00:00:00
7553854;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;31;;;28126;673259.35;1056133.34;2013-12-05T00:00:00
7553862;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;32;;;28126;673041.04;1056604.77;2013-12-05T00:00:00
7553871;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;33;;;28126;673029.07;1056474.82;2013-12-05T00:00:00
7553889;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;34;;;28126;672968.67;1056558.33;2013-12-05T00:00:00
7553897;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;35;;;28126;673051.71;1056166.81;2013-12-05T00:00:00
7553901;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;36;;;28126;673202.65;1056539.59;2013-12-05T00:00:00
7553919;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;37;;;28126;673184.34;1056548.98;2013-12-05T00:00:00
7553927;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;38;;;28126;673073.44;1056483.83;2013-12-05T00:00:00
7553935;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;39;;;28126;673176.19;1056558.79;2013-12-05T00:00:00
7553943;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;40;;;28126;672899.81;1056115.59;2013-12-05T00:00:00
7553951;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;41;;;28126;673152.88;1056527.28;2013-12-05T00:00:00
7553960;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;42;;;28126;673158.13;1056562.65;2013-12-05T00:00:00
7553986;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;44;;;28126;673203.13;1056145.07;2013-12-05T00:00:00
7553994;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;45;;;28126;673361.41;1056176.20;2013-12-05T00:00:00
7554001;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;46;;;28126;673030.31;1056609.56;2013-12-05T00:00:00
7554010;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;47;;;28126;673171.74;1056149.41;2013-12-05T00:00:00
7554028;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;48;;;28126;673185.26;1056144.10;2013-12-05T00:00:00
7554036;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;49;;;28126;673272.94;1056132.47;2013-12-05T00:00:00
7554044;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;50;;;28126;673290.37;1056131.60;2013-12-05T00:00:00
7554052;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;51;;;28126;672894.54;1055978.90;2023-05-09T00:00:00
7554061;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;52;;;28126;672969.17;1056196.75;2013-12-05T00:00:00
7554079;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;53;;;28126;674940.99;1055493.82;2013-12-05T00:00:00
7554087;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;54;;;28126;672866.52;1056148.84;2013-12-05T00:00:00
7554095;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;55;;;28126;672887.33;1056005.67;2013-12-05T00:00:00
7554109;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;56;;;28126;672864.64;1056128.35;2013-12-05T00:00:00
7554117;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;57;;;28126;672855.43;1056090.29;2013-12-05T00:00:00
7554125;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;58;;;28126;673027.87;1056149.25;2013-12-05T00:00:00
7554133;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;59;;;28126;673106.25;1056594.11;2013-12-05T00:00:00
7554141;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;60;;;28126;673100.31;1056517.31;2013-12-05T00:00:00
7554150;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;61;;;28126;673314.94;1056133.46;2013-12-05T00:00:00
7554168;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;62;;;28126;673340.23;1056138.10;2013-12-05T00:00:00
7554176;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;63;;;28126;672958.11;1056149.00;2013-12-05T00:00:00
7554184;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;64;;;28126;673356.08;1056139.61;2013-12-05T00:00:00
7554192;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;65;;;28126;672973.28;1056146.06;2013-12-05T00:00:00
7554206;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;66;;;28126;672854.58;1056071.10;2013-12-05T00:00:00
7554214;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;67;;;28126;672935.47;1056135.19;2013-12-05T00:00:00
7554222;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;68;;;28126;672917.19;1056153.93;2013-12-05T00:00:00
7554231;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;69;;;28126;672951.13;1056197.79;2013-12-05T00:00:00
7554249;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;70;;;28126;672826.06;1056146.96;2013-12-05T00:00:00
7554257;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;71;;;28126;672819.58;1056108.55;2013-12-05T00:00:00
7554265;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;72;;;28126;672816.33;1056088.07;2013-12-05T00:00:00
7554273;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;73;;;28126;672812.58;1056066.90;2013-12-05T00:00:00
7554281;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;74;;;28126;673137.38;1056573.11;2013-12-05T00:00:00
7554303;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;76;;;28126;673184.01;1056509.54;2013-12-05T00:00:00
7554311;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;77;;;28126;672889.03;1056022.49;2013-12-05T00:00:00
26372533;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;85;;;28126;672807.66;1056036.77;2013-12-05T00:00:00
26724341;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;81;;;28126;673455.26;1056077.07;2013-12-05T00:00:00
26928001;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;82;;;28126;673170.60;1056191.03;2013-12-05T00:00:00
26928019;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;83;;;28126;673311.81;1056196.05;2013-12-05T00:00:00
27242498;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;84;;;28126;673227.37;1056531.16;2013-12-05T00:00:00
27457371;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;86;;;28126;672977.36;1056287.51;2013-12-05T00:00:00
27964591;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;88;;;28126;673044.03;1056098.61;2013-12-05T00:00:00
28133897;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;87;;;28126;673219.00;1056498.00;2013-12-05T00:00:00
28171187;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;89;;;28126;673241.00;1056475.00;2013-12-05T00:00:00
28493168;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;90;;;28126;672923.11;1055986.69;2014-11-05T00:00:00
40588025;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;91;;;28126;673031.95;1055958.61;2014-11-05T00:00:00
40783502;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;92;;;28126;673064.53;1055953.79;2013-12-05T00:00:00
41572858;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;93;;;28126;672945.44;1055982.09;2013-12-05T00:00:00
41744900;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;94;;;28126;673103.02;1055964.48;2013-12-05T00:00:00
41989741;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;95;;;28126;673137.62;1055957.33;2013-12-05T00:00:00
73092622;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;96;;;28126;673023.52;1056132.65;2014-09-30T00:00:00
73105937;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;97;;;28126;673156.19;1055823.46;2014-10-06T00:00:00
73202428;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;98;;;28126;673161.09;1056028.95;2014-11-14T00:00:00
73223387;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.ev.;1;;;28126;673395.25;1056062.59;2014-11-25T00:00:00
73568911;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;99;;;28126;673186.87;1056028.41;2017-01-16T00:00:00
73986836;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;100;;;28126;673189.35;1056008.93;2015-08-26T00:00:00
74084674;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;101;;;28126;673148.03;1056183.92;2015-09-21T00:00:00
74373030;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;80;;;28126;673004.60;1056480.29;2015-12-14T00:00:00
74391135;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;102;;;28126;673107.93;1056046.32;2015-12-18T00:00:00
74423894;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;103;;;28126;673008.50;1055965.64;2016-01-04T00:00:00
74704109;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;104;;;28126;673177.30;1055895.24;2016-03-14T00:00:00
75170311;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;105;;;28126;673166.15;1055832.19;2016-06-30T00:00:00
75237482;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;106;;;28126;673188.18;1056478.82;2016-07-29T00:00:00
75541009;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;78;;;28126;673177.23;1055373.38;2016-11-16T00:00:00
75731568;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;79;;;28126;672956.78;1056457.47;2017-01-16T00:00:00
75911965;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;107;;;28126;673174.10;1055876.89;2017-03-10T00:00:00
76013472;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;108;;;28126;673167.63;1055951.39;2017-03-31T00:00:00
77737342;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;109;;;28126;673188.25;1055980.76;2017-10-23T00:00:00
78031133;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;110;;;28126;673169.45;1055852.49;2018-02-16T00:00:00
78546583;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;111;;;28126;672938.23;1055971.34;2018-07-24T00:00:00
79071074;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;112;;;28126;673128.93;1056031.76;2019-01-18T00:00:00
79129170;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;26;;;28126;673084.69;1056174.99;2019-02-07T00:00:00
79287174;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;113;;;28126;673182.29;1055922.26;2019-04-08T00:00:00
79538401;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;114;;;28126;673221.44;1056463.58;2019-07-05T00:00:00
80217311;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;115;;;28126;672969.69;1056325.18;2020-01-03T00:00:00
80520456;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;116;;;28126;673161.09;1055853.06;2020-04-02T00:00:00
81070721;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;117;;;28126;672912.17;1055812.67;2020-08-12T00:00:00
81321163;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;118;;;28126;673146.46;1056030.63;2020-11-30T00:00:00
81626274;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;119;;;28126;673169.87;1055900.74;2021-04-08T00:00:00
81892799;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;120;;;28126;673124.16;1055775.18;2021-06-11T00:00:00
81892845;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;121;;;28126;673098.60;1055775.71;2021-06-11T00:00:00
81892900;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;122;;;28126;672987.94;1055822.16;2021-06-11T00:00:00
81893035;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;123;;;28126;673032.55;1055786.89;2021-06-11T00:00:00
81893060;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;124;;;28126;673058.38;1055807.25;2021-06-11T00:00:00
81893191;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;125;;;28126;673062.92;1055826.73;2021-06-11T00:00:00
81924909;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;126;;;28126;673152.97;1055775.84;2021-06-24T00:00:00
81924925;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;128;;;28126;672979.91;1055827.37;2021-06-24T00:00:00
81925018;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;127;;;28126;672931.84;1055807.51;2021-06-24T00:00:00
81957271;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;129;;;28126;673189.96;1056022.79;2021-07-12T00:00:00
82054908;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;130;;;28126;672900.77;1055860.75;2021-08-30T00:00:00
82329192;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;131;;;28126;673119.23;1056012.41;2021-12-09T00:00:00
82641706;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;132;;;28126;673080.65;1055784.58;2022-02-14T00:00:00
82642184;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;133;;;28126;672939.85;1055796.72;2022-02-14T00:00:00
82824517;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;134;;;28126;672981.56;1055962.46;2022-04-05T00:00:00
82841306;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;135;;;28126;672954.95;1055967.88;2022-04-05T00:00:00
83077715;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;136;;;28126;673032.27;1055952.02;2022-06-28T00:00:00
83096965;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;137;;;28126;673003.67;1055957.87;2022-07-07T00:00:00
83353429;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;138;;;28126;673138.40;1055784.88;2022-10-11T00:00:00
83582134;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;139;;;28126;673166.34;1055798.99;2022-10-17T00:00:00
83583076;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;140;;;28126;673055.27;1055770.74;2022-10-17T00:00:00
83857311;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;141;;;28126;672982.64;1055785.18;2022-10-24T00:00:00
83994386;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;142;;;28126;673006.10;1055781.17;2022-10-27T00:00:00
84594381;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;144;;;28126;672990.55;1055839.91;2022-12-05T00:00:00
84594551;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;143;;;28126;673078.75;1055776.21;2022-12-05T00:00:00
84893460;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;145;;;28126;673073.62;1055967.67;2023-01-23T00:00:00
84954621;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;146;;;28126;673166.55;1056021.09;2023-02-13T00:00:00
85037010;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;147;;;28126;672979.43;1055846.00;2023-03-17T00:00:00
85185761;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;148;;;28126;672801.86;1055987.37;2023-05-16T00:00:00
85251313;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;149;;;28126;672968.82;1055788.86;2023-05-29T00:00:00
86190725;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;150;;;28126;673100.01;1056501.28;2024-05-13T00:00:00
86655736;575259;Labské Chrèice;;;;;78824;Labské Chrèice;;;è.p.;151;;;28126;673031.08;1055771.77;2024-11-25T00:00:00
