Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
2477157;533823;Veletov;;;;;177920;Veletov;;;è.p.;44;;;28002;681083.69;1058246.88;2013-12-01T00:00:00
2477165;533823;Veletov;;;;;177920;Veletov;;;è.p.;45;;;28002;681076.63;1058268.88;2013-12-01T00:00:00
2477173;533823;Veletov;;;;;177920;Veletov;;;è.p.;46;;;28002;681074.19;1058308.25;2013-12-01T00:00:00
2477190;533823;Veletov;;;;;177920;Veletov;;;è.p.;48;;;28002;680845.88;1057539.25;2013-12-01T00:00:00
2477203;533823;Veletov;;;;;177920;Veletov;;;è.p.;49;;;28002;681067.94;1058329.63;2013-12-01T00:00:00
2477211;533823;Veletov;;;;;177920;Veletov;;;è.p.;50;;;28002;680916.13;1057632.13;2013-12-01T00:00:00
2477220;533823;Veletov;;;;;177920;Veletov;;;è.p.;51;;;28002;681096.69;1057837.38;2013-12-01T00:00:00
2477238;533823;Veletov;;;;;177920;Veletov;;;è.p.;52;;;28002;681087.75;1057847.63;2013-12-01T00:00:00
2477246;533823;Veletov;;;;;177920;Veletov;;;è.p.;53;;;28002;681075.56;1057851.13;2013-12-01T00:00:00
2477254;533823;Veletov;;;;;177920;Veletov;;;è.p.;54;;;28002;680868.00;1057795.38;2013-12-01T00:00:00
2477262;533823;Veletov;;;;;177920;Veletov;;;è.p.;55;;;28002;681117.31;1058301.50;2013-12-01T00:00:00
2477271;533823;Veletov;;;;;177920;Veletov;;;è.p.;56;;;28002;680902.75;1057596.25;2013-12-01T00:00:00
2477289;533823;Veletov;;;;;177920;Veletov;;;è.p.;57;;;28002;680859.63;1057680.38;2013-12-01T00:00:00
2477297;533823;Veletov;;;;;177920;Veletov;;;è.p.;58;;;28002;680906.31;1057563.38;2013-12-01T00:00:00
2477301;533823;Veletov;;;;;177920;Veletov;;;è.p.;59;;;28002;680788.00;1057404.00;2013-12-01T00:00:00
2477319;533823;Veletov;;;;;177920;Veletov;;;è.p.;60;;;28002;680865.88;1057585.50;2013-12-01T00:00:00
2477327;533823;Veletov;;;;;177920;Veletov;;;è.p.;61;;;28002;681146.63;1058279.25;2013-12-01T00:00:00
2477335;533823;Veletov;;;;;177920;Veletov;;;è.p.;62;;;28002;681137.60;1058262.98;2019-11-25T00:00:00
2477343;533823;Veletov;;;;;177920;Veletov;;;è.p.;63;;;28002;681113.25;1058268.38;2013-12-01T00:00:00
2477360;533823;Veletov;;;;;177920;Veletov;;;è.p.;65;;;28002;680904.94;1057584.25;2013-12-01T00:00:00
2477378;533823;Veletov;;;;;177920;Veletov;;;è.p.;66;;;28002;681147.42;1058247.01;2013-12-01T00:00:00
2477386;533823;Veletov;;;;;177920;Veletov;;;è.p.;67;;;28002;681087.50;1058214.13;2013-12-01T00:00:00
2477394;533823;Veletov;;;;;177920;Veletov;;;è.p.;68;;;28002;681035.94;1057739.13;2013-12-01T00:00:00
2477408;533823;Veletov;;;;;177920;Veletov;;;è.p.;69;;;28002;681092.94;1058054.13;2013-12-01T00:00:00
2477416;533823;Veletov;;;;;177920;Veletov;;;è.p.;70;;;28002;680944.25;1057751.63;2013-12-01T00:00:00
2477424;533823;Veletov;;;;;177920;Veletov;;;è.p.;71;;;28002;680870.44;1057541.75;2013-12-01T00:00:00
2477432;533823;Veletov;;;;;177920;Veletov;;;è.p.;72;;;28002;680860.75;1057500.88;2013-12-01T00:00:00
2477441;533823;Veletov;;;;;177920;Veletov;;;è.p.;73;;;28002;680847.08;1057489.84;2013-12-01T00:00:00
2477459;533823;Veletov;;;;;177920;Veletov;;;è.p.;74;;;28002;680851.25;1057472.25;2013-12-01T00:00:00
2477467;533823;Veletov;;;;;177920;Veletov;;;è.p.;75;;;28002;680830.19;1057423.63;2013-12-01T00:00:00
2477475;533823;Veletov;;;;;177920;Veletov;;;è.p.;76;;;28002;680813.44;1057398.50;2013-12-01T00:00:00
2477483;533823;Veletov;;;;;177920;Veletov;;;è.p.;77;;;28002;680802.63;1057360.38;2013-12-01T00:00:00
2477491;533823;Veletov;;;;;177920;Veletov;;;è.p.;78;;;28002;681105.19;1057998.38;2013-12-01T00:00:00
2477505;533823;Veletov;;;;;177920;Veletov;;;è.p.;79;;;28002;681129.25;1058213.88;2013-12-01T00:00:00
2477513;533823;Veletov;;;;;177920;Veletov;;;è.p.;80;;;28002;681123.00;1058198.38;2013-12-01T00:00:00
2477521;533823;Veletov;;;;;177920;Veletov;;;è.p.;81;;;28002;680866.20;1057605.15;2013-12-01T00:00:00
2477530;533823;Veletov;;;;;177920;Veletov;;;è.p.;82;;;28002;681118.00;1058147.00;2013-12-01T00:00:00
2477548;533823;Veletov;;;;;177920;Veletov;;;è.p.;83;;;28002;680886.33;1057699.31;2013-12-01T00:00:00
2477556;533823;Veletov;;;;;177920;Veletov;;;è.p.;84;;;28002;680838.06;1057831.88;2013-12-01T00:00:00
2477572;533823;Veletov;;;;;177920;Veletov;;;è.p.;86;;;28002;680818.88;1057690.63;2013-12-01T00:00:00
2477581;533823;Veletov;;;;;177920;Veletov;;;è.p.;87;;;28002;681111.88;1058129.75;2013-12-01T00:00:00
2477599;533823;Veletov;;;;;177920;Veletov;;;è.p.;88;;;28002;680799.69;1057351.00;2013-12-01T00:00:00
2477611;533823;Veletov;;;;;177920;Veletov;;;è.p.;90;;;28002;681923.44;1057936.00;2013-12-01T00:00:00
2477637;533823;Veletov;;;;;177920;Veletov;;;è.p.;92;;;28002;680780.19;1057367.13;2013-12-01T00:00:00
2477645;533823;Veletov;;;;;177920;Veletov;;;è.p.;93;;;28002;681110.00;1058118.38;2013-12-01T00:00:00
2477653;533823;Veletov;;;;;177920;Veletov;;;è.p.;94;;;28002;681104.25;1058081.75;2013-12-01T00:00:00
2477670;533823;Veletov;;;;;177920;Veletov;;;è.p.;96;;;28002;680996.38;1057742.38;2013-12-01T00:00:00
2477688;533823;Veletov;;;;;177920;Veletov;;;è.p.;97;;;28002;681070.94;1058015.50;2013-12-01T00:00:00
2477696;533823;Veletov;;;;;177920;Veletov;;;è.p.;98;;;28002;681138.75;1057974.63;2013-12-01T00:00:00
2477700;533823;Veletov;;;;;177920;Veletov;;;è.p.;99;;;28002;681082.88;1058035.13;2013-12-01T00:00:00
2477718;533823;Veletov;;;;;177920;Veletov;;;è.p.;100;;;28002;681120.63;1057987.50;2013-12-01T00:00:00
2477726;533823;Veletov;;;;;177920;Veletov;;;è.ev.;10;;;28002;681985.72;1057934.42;2019-11-25T00:00:00
2477734;533823;Veletov;;;;;177920;Veletov;;;è.ev.;24;;;28002;682026.00;1058205.75;2013-12-01T00:00:00
2477742;533823;Veletov;;;;;177920;Veletov;;;è.ev.;25;;;28002;681672.22;1058078.23;2013-12-01T00:00:00
2477769;533823;Veletov;;;;;177920;Veletov;;;è.ev.;27;;;28002;680697.78;1058425.57;2013-12-01T00:00:00
2477815;533823;Veletov;;;;;177920;Veletov;;;è.ev.;41;;;28002;682097.38;1058289.88;2013-12-01T00:00:00
26238705;533823;Veletov;;;;;177920;Veletov;;;è.p.;104;;;28002;681119.18;1057953.35;2013-12-01T00:00:00
26433401;533823;Veletov;;;;;177920;Veletov;;;è.p.;103;;;28002;681096.74;1058171.65;2013-12-01T00:00:00
26566729;533823;Veletov;;;;;177920;Veletov;;;è.p.;107;;;28002;681059.98;1057987.87;2013-12-01T00:00:00
26592045;533823;Veletov;;;;;177920;Veletov;;;è.p.;106;;;28002;680890.84;1057278.98;2013-12-01T00:00:00
26785919;533823;Veletov;;;;;177920;Veletov;;;è.p.;101;;;28002;681339.00;1058207.00;2013-12-01T00:00:00
28340175;533823;Veletov;;;;;177920;Veletov;;;è.p.;109;;;28002;681160.89;1058248.66;2013-12-01T00:00:00
30935539;533823;Veletov;;;;;177920;Veletov;;;è.p.;102;;;28002;681523.00;1057880.00;2013-12-01T00:00:00
30935547;533823;Veletov;;;;;177920;Veletov;;;è.ev.;5023;;;28002;681392.50;1058294.38;2013-12-01T00:00:00
70014868;533823;Veletov;;;;;177920;Veletov;;;è.p.;110;;;28002;680923.94;1057702.60;2013-12-12T00:00:00
73019135;533823;Veletov;;;;;177920;Veletov;;;è.p.;111;;;28002;681072.01;1057977.22;2014-08-29T00:00:00
73321605;533823;Veletov;;;;;177920;Veletov;;;è.p.;112;;;28002;680942.98;1057892.35;2015-01-07T00:00:00
78058333;533823;Veletov;;;;;177920;Veletov;;;è.p.;115;;;28002;681194.59;1057628.97;2018-02-27T00:00:00
80159630;533823;Veletov;;;;;177920;Veletov;;;è.p.;114;;;28002;680784.14;1057434.94;2019-12-10T00:00:00
80192718;533823;Veletov;;;;;177920;Veletov;;;è.p.;113;;;28002;680708.25;1057361.91;2019-12-18T00:00:00
80870538;533823;Veletov;;;;;177920;Veletov;;;è.p.;117;;;28002;680842.23;1057388.31;2020-06-24T00:00:00
80892540;533823;Veletov;;;;;177920;Veletov;;;è.p.;116;;;28002;681176.51;1058428.80;2020-06-29T00:00:00
80944353;533823;Veletov;;;;;177920;Veletov;;;è.p.;118;;;28002;680807.94;1057460.39;2020-07-10T00:00:00
80944906;533823;Veletov;;;;;177920;Veletov;;;è.p.;119;;;28002;680912.86;1057683.58;2020-07-10T00:00:00
81512082;533823;Veletov;;;;;177920;Veletov;;;è.p.;120;;;28002;680853.96;1057442.81;2021-02-17T00:00:00
85284939;533823;Veletov;;;;;177920;Veletov;;;è.p.;121;;;28002;681011.56;1057807.09;2023-06-12T00:00:00
86001566;533823;Veletov;;;;;177920;Veletov;;;è.p.;122;;;28002;680806.29;1057483.96;2024-02-14T00:00:00
