Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
9824600;576875;Val;;;;;176168;Val;;;è.p.;25;;;51801;614913.06;1034158.99;2013-12-05T00:00:00
9824618;576875;Val;;;;;176168;Val;;;è.p.;26;;;51801;614911.07;1034220.61;2013-12-05T00:00:00
9824626;576875;Val;;;;;176168;Val;;;è.p.;27;;;51801;614858.48;1034246.45;2013-12-05T00:00:00
9824634;576875;Val;;;;;176168;Val;;;è.p.;28;;;51801;614788.88;1034260.11;2013-12-05T00:00:00
9824642;576875;Val;;;;;176168;Val;;;è.p.;29;;;51801;614799.72;1034292.11;2013-12-05T00:00:00
9824651;576875;Val;;;;;176168;Val;;;è.p.;30;;;51801;614821.86;1034316.39;2013-12-05T00:00:00
9824669;576875;Val;;;;;176168;Val;;;è.p.;31;;;51801;614978.70;1034026.83;2013-12-05T00:00:00
9824677;576875;Val;;;;;176168;Val;;;è.p.;32;;;51801;614842.05;1034421.42;2013-12-05T00:00:00
9824685;576875;Val;;;;;176168;Val;;;è.p.;33;;;51801;614810.37;1034368.74;2013-12-05T00:00:00
9824693;576875;Val;;;;;176168;Val;;;è.p.;34;;;51801;614767.54;1034346.34;2013-12-05T00:00:00
9824707;576875;Val;;;;;176168;Val;;;è.p.;35;;;51801;614785.34;1034312.47;2013-12-05T00:00:00
9824715;576875;Val;;;;;176168;Val;;;è.p.;36;;;51801;614754.17;1034292.94;2013-12-05T00:00:00
9824723;576875;Val;;;;;176168;Val;;;è.p.;37;;;51801;614723.31;1034342.30;2013-12-05T00:00:00
9824731;576875;Val;;;;;176168;Val;;;è.p.;38;;;51801;614713.65;1034324.28;2013-12-05T00:00:00
9824740;576875;Val;;;;;176168;Val;;;è.p.;39;;;51801;614705.49;1034277.11;2013-12-05T00:00:00
9824758;576875;Val;;;;;176168;Val;;;è.p.;40;;;51801;614671.59;1034290.64;2013-12-05T00:00:00
9824766;576875;Val;;;;;176168;Val;;;è.p.;41;;;51801;614819.13;1034331.67;2013-12-05T00:00:00
9824774;576875;Val;;;;;176168;Val;;;è.p.;42;;;51801;614648.37;1034371.84;2013-12-05T00:00:00
9824782;576875;Val;;;;;176168;Val;;;è.p.;43;;;51801;615189.40;1033637.71;2013-12-05T00:00:00
9824791;576875;Val;;;;;176168;Val;;;è.p.;44;;;51801;614546.36;1034385.07;2013-12-05T00:00:00
9824804;576875;Val;;;;;176168;Val;;;è.p.;45;;;51801;614551.69;1034416.72;2013-12-05T00:00:00
9824812;576875;Val;;;;;176168;Val;;;è.p.;47;;;51801;614407.37;1034466.05;2013-12-05T00:00:00
9824821;576875;Val;;;;;176168;Val;;;è.p.;49;;;51801;614136.89;1034542.17;2013-12-05T00:00:00
9824839;576875;Val;;;;;176168;Val;;;è.p.;50;;;51801;614078.06;1034495.05;2013-12-05T00:00:00
9824847;576875;Val;;;;;176168;Val;;;è.p.;52;;;51801;614098.42;1034452.74;2013-12-05T00:00:00
9824863;576875;Val;;;;;176168;Val;;;è.p.;54;;;51801;614170.80;1034487.33;2013-12-05T00:00:00
9824871;576875;Val;;;;;176168;Val;;;è.p.;55;;;51801;614238.20;1034488.14;2013-12-05T00:00:00
9824880;576875;Val;;;;;176168;Val;;;è.p.;56;;;51801;614305.35;1034448.85;2013-12-05T00:00:00
9824898;576875;Val;;;;;176168;Val;;;è.p.;57;;;51801;614403.84;1034433.86;2013-12-05T00:00:00
9824901;576875;Val;;;;;176168;Val;;;è.p.;58;;;51801;614807.74;1034780.36;2013-12-05T00:00:00
9824910;576875;Val;;;;;176168;Val;;;è.p.;59;;;51801;614803.69;1034833.11;2013-12-05T00:00:00
9824928;576875;Val;;;;;176168;Val;;;è.p.;60;;;51801;615056.19;1034957.44;2013-12-05T00:00:00
9824936;576875;Val;;;;;176168;Val;;;è.p.;61;;;51801;615198.71;1035078.46;2013-12-05T00:00:00
9824944;576875;Val;;;;;176168;Val;;;è.p.;63;;;51801;615264.61;1035139.81;2013-12-05T00:00:00
9824952;576875;Val;;;;;176168;Val;;;è.p.;64;;;51801;615324.67;1035137.27;2013-12-05T00:00:00
9824961;576875;Val;;;;;176168;Val;;;è.p.;65;;;51801;615393.74;1035074.58;2013-12-05T00:00:00
9824979;576875;Val;;;;;176168;Val;;;è.p.;66;;;51801;615417.96;1035018.52;2013-12-05T00:00:00
9824987;576875;Val;;;;;176168;Val;;;è.p.;67;;;51801;615475.64;1034983.15;2013-12-05T00:00:00
9824995;576875;Val;;;;;176168;Val;;;è.p.;69;;;51801;615226.67;1033559.37;2013-12-05T00:00:00
9825002;576875;Val;;;;;176168;Val;;;è.p.;70;;;51801;614578.14;1034365.64;2013-12-05T00:00:00
9825011;576875;Val;;;;;176168;Val;;;è.p.;71;;;51801;615268.47;1033698.49;2013-12-05T00:00:00
9825029;576875;Val;;;;;176168;Val;;;è.p.;72;;;51801;615098.06;1033809.56;2013-12-05T00:00:00
9825037;576875;Val;;;;;176168;Val;;;è.p.;73;;;51801;615036.13;1033763.70;2013-12-05T00:00:00
9825045;576875;Val;;;;;176168;Val;;;è.p.;74;;;51801;615012.72;1033976.12;2013-12-05T00:00:00
9825053;576875;Val;;;;;176168;Val;;;è.p.;75;;;51801;614971.85;1033793.27;2013-12-05T00:00:00
9825061;576875;Val;;;;;176168;Val;;;è.p.;76;;;51801;615342.52;1035120.16;2013-12-05T00:00:00
9825070;576875;Val;;;;;176168;Val;;;è.p.;77;;;51801;614720.47;1034293.04;2013-12-05T00:00:00
9825088;576875;Val;;;;;176168;Val;;;è.p.;79;;;51801;614933.82;1034132.96;2013-12-05T00:00:00
9825096;576875;Val;;;;;176168;Val;;;è.p.;80;;;51801;614987.92;1034005.70;2018-06-05T00:00:00
9825100;576875;Val;;;;;176168;Val;;;è.p.;81;;;51801;615361.23;1033665.51;2013-12-05T00:00:00
9825118;576875;Val;;;;;176168;Val;;;è.p.;82;;;51801;614796.84;1034426.46;2013-12-05T00:00:00
9825126;576875;Val;;;;;176168;Val;;;è.p.;83;;;51801;614784.90;1034409.97;2013-12-05T00:00:00
9825134;576875;Val;;;;;176168;Val;;;è.p.;84;;;51801;614965.84;1034090.67;2013-12-05T00:00:00
9825142;576875;Val;;;;;176168;Val;;;è.p.;85;;;51801;614886.93;1034195.97;2013-12-05T00:00:00
9825151;576875;Val;;;;;176168;Val;;;è.p.;86;;;51801;614500.37;1034432.69;2013-12-05T00:00:00
9825169;576875;Val;;;;;176168;Val;;;è.p.;87;;;51801;614986.40;1033820.00;2013-12-05T00:00:00
9825177;576875;Val;;;;;176168;Val;;;è.p.;88;;;51801;614638.27;1034306.46;2013-12-05T00:00:00
25509276;576875;Val;;;;;176168;Val;;;è.p.;62;;;51801;615240.25;1035101.08;2013-12-05T00:00:00
27180051;576875;Val;;;;;176168;Val;;;è.p.;78;;;51801;615077.49;1033764.75;2013-12-05T00:00:00
27798879;576875;Val;;;;;176168;Val;;;è.p.;68;;;51801;615515.00;1034960.00;2013-12-05T00:00:00
28078713;576875;Val;;;;;176168;Val;;;è.p.;51;;;51801;614130.11;1034445.66;2013-12-05T00:00:00
40143961;576875;Val;;;;;176150;Provoz;;;è.p.;38;;;51801;614400.29;1035387.59;2023-05-21T00:00:00
74857771;576875;Val;;;;;176150;Provoz;;;è.p.;39;;;51801;614874.92;1034920.67;2016-04-06T00:00:00
75855712;576875;Val;;;;;176168;Val;;;è.p.;90;;;51801;615213.26;1033665.14;2017-02-21T00:00:00
81505191;576875;Val;;;;;176168;Val;;;è.p.;91;;;51801;614607.60;1034382.33;2021-02-15T00:00:00
87000601;576875;Val;;;;;176168;Val;;;è.p.;92;;;51801;614056.28;1034480.83;2025-04-28T00:00:00
