Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
5557062;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;23;;;39804;777485.42;1107955.77;2013-12-01T00:00:00
5557071;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;24;;;39804;777247.42;1107902.60;2013-12-01T00:00:00
5557089;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;25;;;39804;777534.22;1108084.90;2013-12-01T00:00:00
5557097;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;26;;;39804;777424.95;1107939.33;2024-01-17T00:00:00
5557101;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;27;;;39804;777501.13;1107926.69;2013-12-01T00:00:00
5557119;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;28;;;39804;777481.92;1107908.36;2013-12-01T00:00:00
5557127;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;29;;;39804;777481.54;1107856.78;2013-12-01T00:00:00
5557135;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;30;;;39804;777305.21;1108110.37;2013-12-01T00:00:00
5557143;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;31;;;39804;777436.35;1107760.59;2013-12-01T00:00:00
5557151;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;32;;;39804;777438.02;1107774.70;2013-12-01T00:00:00
5557178;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;34;;;39804;777441.00;1107828.20;2013-12-01T00:00:00
5557186;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;35;;;39804;777456.11;1107860.86;2013-12-01T00:00:00
5557194;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;36;;;39804;777449.74;1107889.51;2021-06-04T00:00:00
5557208;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;38;;;39804;777442.00;1107840.75;2013-12-01T00:00:00
5557216;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;39;;;39804;777394.96;1107855.76;2013-12-01T00:00:00
5557224;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;40;;;39804;777363.25;1107871.75;2013-12-01T00:00:00
5557232;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;41;;;39804;777402.83;1107896.45;2013-12-01T00:00:00
5557241;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;42;;;39804;777380.80;1107929.58;2013-12-01T00:00:00
5557259;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;43;;;39804;777020.60;1108455.47;2013-12-01T00:00:00
5557267;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;44;;;39804;777390.45;1107970.49;2013-12-01T00:00:00
5557275;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;45;;;39804;777312.10;1108079.44;2013-12-01T00:00:00
5557283;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;46;;;39804;777296.02;1108120.94;2013-12-01T00:00:00
5557291;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;47;;;39804;777287.46;1108074.18;2013-12-01T00:00:00
5557305;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;48;;;39804;777242.90;1108113.90;2025-06-19T00:00:00
5557313;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;50;;;39804;777262.45;1108163.25;2013-12-01T00:00:00
5557321;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;51;;;39804;777562.05;1108208.60;2019-12-06T00:00:00
5557330;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;52;;;39804;777253.11;1108177.69;2013-12-01T00:00:00
5557348;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;53;;;39804;777228.53;1108177.69;2024-05-09T00:00:00
5557356;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;54;;;39804;777216.74;1108191.72;2013-12-01T00:00:00
5557364;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;55;;;39804;777050.61;1108480.83;2024-01-17T00:00:00
5557372;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;56;;;39804;777459.44;1107429.00;2013-12-01T00:00:00
5557381;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;57;;;39804;777096.64;1108253.85;2013-12-01T00:00:00
5557399;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;58;;;39804;777098.61;1108309.02;2013-12-01T00:00:00
5557402;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;59;;;39804;776825.10;1108376.79;2013-12-01T00:00:00
5557411;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;60;;;39804;777401.40;1107679.04;2013-12-01T00:00:00
5557429;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;61;;;39804;777074.45;1107679.58;2013-12-01T00:00:00
5557437;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;62;;;39804;775659.55;1107514.43;2013-12-01T00:00:00
5557445;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;63;;;39804;775492.43;1108613.71;2013-12-01T00:00:00
5557453;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;64;;;39804;776272.98;1108148.25;2013-12-01T00:00:00
5557461;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;65;;;39804;776787.16;1108569.65;2019-12-06T00:00:00
5557470;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;66;;;39804;776969.95;1108574.94;2013-12-01T00:00:00
5557488;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;67;;;39804;776924.98;1108544.71;2013-12-01T00:00:00
5557496;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;68;;;39804;776963.96;1108537.91;2013-12-01T00:00:00
5557500;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;69;;;39804;777014.27;1108504.53;2013-12-01T00:00:00
5557526;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;71;;;39804;777336.64;1108190.61;2013-12-01T00:00:00
5557534;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;72;;;39804;777359.79;1108184.49;2024-01-23T00:00:00
5557542;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;73;;;39804;777406.39;1108146.73;2013-12-01T00:00:00
5557551;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;74;;;39804;777041.04;1108411.23;2024-01-04T00:00:00
5557569;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;75;;;39804;777011.26;1108427.01;2013-12-01T00:00:00
5557577;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;76;;;39804;776989.40;1108439.68;2013-12-01T00:00:00
5557585;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;77;;;39804;776970.67;1108449.22;2013-12-01T00:00:00
5557593;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;78;;;39804;776943.48;1108467.06;2013-12-01T00:00:00
5557607;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;79;;;39804;777400.04;1107408.34;2013-12-01T00:00:00
5557615;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;80;;;39804;776568.59;1108529.43;2013-12-01T00:00:00
5557623;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;81;;;39804;776525.32;1108538.27;2013-12-01T00:00:00
5557631;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;82;;;39804;776646.67;1108521.34;2013-12-01T00:00:00
5557640;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;83;;;39804;776588.45;1108530.31;2013-12-01T00:00:00
5557658;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;84;;;39804;776544.87;1108532.53;2013-12-01T00:00:00
5557666;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;85;;;39804;777370.53;1108244.36;2013-12-01T00:00:00
5557674;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;86;;;39804;777153.41;1108305.66;2013-12-01T00:00:00
5557682;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;87;;;39804;776497.81;1108532.80;2013-12-01T00:00:00
5557691;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;88;;;39804;776612.30;1108530.09;2013-12-01T00:00:00
5557704;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;89;;;39804;777088.59;1108460.26;2013-12-01T00:00:00
5557712;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;90;;;39804;776473.98;1108537.74;2013-12-01T00:00:00
5557721;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;91;;;39804;777291.76;1108056.76;2013-12-01T00:00:00
5557739;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;92;;;39804;776444.03;1108539.05;2013-12-01T00:00:00
5557747;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;93;;;39804;777207.66;1108217.92;2013-12-01T00:00:00
5557755;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;94;;;39804;776419.72;1108544.66;2022-10-13T00:00:00
5557763;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;95;;;39804;776400.69;1108525.44;2013-12-01T00:00:00
5557771;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;96;;;39804;776375.23;1108539.21;2013-12-01T00:00:00
5557780;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;97;;;39804;777422.26;1107820.73;2024-02-21T00:00:00
5557798;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;98;;;39804;777427.90;1107744.75;2013-12-01T00:00:00
5557801;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;99;;;39804;776344.51;1108520.45;2013-12-01T00:00:00
5557828;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;101;;;39804;777452.34;1107731.78;2013-12-01T00:00:00
5557836;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;102;;;39804;776986.83;1108515.55;2013-12-01T00:00:00
5557844;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;103;;;39804;777325.00;1107998.39;2013-12-01T00:00:00
5557852;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;104;;;39804;777354.02;1107997.27;2013-12-01T00:00:00
5557861;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;105;;;39804;777258.08;1108571.95;2013-12-01T00:00:00
5557879;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;106;;;39804;776931.59;1107812.50;2023-12-05T00:00:00
5557887;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;107;;;39804;776918.24;1107549.89;2013-12-01T00:00:00
5557909;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;109;;;39804;777305.76;1108027.76;2013-12-01T00:00:00
5557917;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;110;;;39804;776179.54;1109807.01;2013-12-01T00:00:00
5557925;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;111;;;39804;777597.93;1108151.26;2013-12-01T00:00:00
5557933;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;112;;;39804;776482.53;1107259.26;2013-12-01T00:00:00
5557941;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;113;;;39804;777202.80;1107669.16;2013-12-01T00:00:00
5557950;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;114;;;39804;777598.79;1108194.28;2013-12-01T00:00:00
5557968;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;115;;;39804;777464.06;1107673.45;2021-05-28T00:00:00
5557976;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;116;;;39804;777388.53;1107641.14;2013-12-01T00:00:00
5557992;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;118;;;39804;777606.39;1108221.27;2013-12-01T00:00:00
5558000;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;119;;;39804;777368.61;1107951.83;2013-12-01T00:00:00
5558018;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;120;;;39804;777366.51;1107569.30;2024-05-16T00:00:00
5558026;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;121;;;39804;777308.90;1107578.60;2013-12-01T00:00:00
5558034;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;122;;;39804;777305.81;1107608.92;2013-12-01T00:00:00
5558042;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;123;;;39804;777575.60;1108233.66;2013-12-01T00:00:00
5558051;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;124;;;39804;777199.29;1108229.04;2013-12-01T00:00:00
5558069;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;125;;;39804;777234.00;1107592.51;2013-12-01T00:00:00
5558077;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;126;;;39804;777178.76;1107630.87;2013-12-01T00:00:00
5558085;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;127;;;39804;777614.02;1108239.96;2013-12-01T00:00:00
5558093;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;128;;;39804;777077.64;1107701.01;2013-12-01T00:00:00
5558107;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;129;;;39804;777116.23;1107675.01;2013-12-01T00:00:00
5558115;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;130;;;39804;777155.02;1107645.47;2013-12-01T00:00:00
5558123;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;131;;;39804;777407.82;1107697.56;2013-12-01T00:00:00
5558131;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;132;;;39804;777136.81;1107658.88;2013-12-01T00:00:00
5558140;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;133;;;39804;777152.61;1108173.79;2013-12-01T00:00:00
5558158;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;134;;;39804;776995.31;1108464.90;2013-12-01T00:00:00
5558166;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;135;;;39804;777216.08;1107603.93;2013-12-01T00:00:00
5558174;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;136;;;39804;776686.47;1108628.24;2013-12-01T00:00:00
5558182;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;137;;;39804;777373.01;1107486.85;2013-12-01T00:00:00
5558191;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;138;;;39804;777517.21;1107921.98;2013-12-01T00:00:00
5558204;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;139;;;39804;777115.77;1107733.03;2013-12-01T00:00:00
5558212;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;140;;;39804;777447.51;1107550.50;2013-12-01T00:00:00
5558221;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;141;;;39804;777454.45;1107549.85;2013-12-01T00:00:00
5558239;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;142;;;39804;777471.53;1107549.05;2013-12-01T00:00:00
5558247;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;143;;;39804;777478.54;1107549.95;2013-12-01T00:00:00
5558255;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;144;;;39804;777001.93;1107569.78;2013-12-01T00:00:00
5558263;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;145;;;39804;777379.42;1107506.42;2013-12-01T00:00:00
5558271;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;146;;;39804;777100.67;1107685.28;2013-12-01T00:00:00
5558280;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;147;;;39804;777052.53;1107718.61;2013-12-01T00:00:00
5558298;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;148;;;39804;777014.35;1107800.16;2019-12-06T00:00:00
5558301;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;149;;;39804;776947.22;1108342.53;2013-12-01T00:00:00
5558310;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;150;;;39804;777419.56;1107595.47;2022-09-21T00:00:00
5558328;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;151;;;39804;777434.70;1107410.20;2013-12-01T00:00:00
5558336;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;152;;;39804;777331.24;1107508.43;2019-11-06T00:00:00
5558344;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;153;;;39804;777501.12;1107545.54;2013-12-01T00:00:00
5558352;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;154;;;39804;777121.91;1107255.72;2013-12-01T00:00:00
5558361;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;155;;;39804;777308.76;1107411.51;2013-12-01T00:00:00
5558379;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;156;;;39804;777297.29;1107382.36;2013-12-01T00:00:00
5558387;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;157;;;39804;776979.32;1107432.71;2013-12-01T00:00:00
5558395;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;158;;;39804;776902.77;1108593.84;2013-12-01T00:00:00
5558409;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;159;;;39804;777290.55;1107364.58;2013-12-01T00:00:00
5558417;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;160;;;39804;777279.67;1107332.11;2013-12-01T00:00:00
5558425;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;161;;;39804;777250.49;1107557.60;2013-12-01T00:00:00
5558433;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;162;;;39804;777332.60;1107482.95;2013-12-01T00:00:00
5558441;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;163;;;39804;777032.56;1107733.90;2013-12-01T00:00:00
5558450;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;164;;;39804;777101.10;1107910.60;2013-12-01T00:00:00
5558468;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;165;;;39804;777261.87;1107274.29;2013-12-01T00:00:00
5558476;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;166;;;39804;777007.42;1107738.39;2022-09-22T00:00:00
5558484;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;167;;;39804;777659.65;1107850.25;2013-12-01T00:00:00
5558492;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;169;;;39804;777731.78;1107842.79;2013-12-01T00:00:00
5558506;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;170;;;39804;776843.73;1108474.46;2013-12-01T00:00:00
5558514;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;171;;;39804;776319.83;1108106.55;2019-12-06T00:00:00
5558522;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;172;;;39804;776339.42;1108166.17;2013-12-01T00:00:00
5558531;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;173;;;39804;776365.77;1108137.40;2013-12-01T00:00:00
5558549;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;174;;;39804;776362.40;1108122.88;2013-12-01T00:00:00
5558557;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;175;;;39804;777504.65;1107583.87;2013-12-01T00:00:00
5558565;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;176;;;39804;777036.08;1107885.27;2013-12-01T00:00:00
5558573;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;177;;;39804;777550.35;1108234.81;2024-04-10T00:00:00
5558581;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;178;;;39804;776967.50;1107381.45;2013-12-01T00:00:00
5558590;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;179;;;39804;777217.84;1107266.75;2013-12-01T00:00:00
5558603;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;180;;;39804;777147.77;1107898.37;2013-12-01T00:00:00
5558611;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;181;;;39804;777638.44;1107795.05;2013-12-01T00:00:00
5558620;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;182;;;39804;777209.77;1107639.49;2013-12-01T00:00:00
5558638;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;183;;;39804;777271.11;1107300.93;2013-12-01T00:00:00
5558646;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;184;;;39804;777186.71;1107731.66;2013-12-01T00:00:00
5558654;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;185;;;39804;776970.77;1107346.27;2013-12-01T00:00:00
5558662;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;186;;;39804;777371.17;1107446.29;2013-12-01T00:00:00
5558671;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;187;;;39804;777371.18;1107420.83;2013-12-01T00:00:00
5558689;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;188;;;39804;777355.23;1107403.43;2013-12-01T00:00:00
5558697;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;189;;;39804;777358.25;1107382.19;2013-12-01T00:00:00
5558701;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;190;;;39804;777343.02;1107366.64;2013-12-01T00:00:00
5558719;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;191;;;39804;777346.21;1107345.78;2013-12-01T00:00:00
5558727;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;192;;;39804;777318.06;1107281.90;2013-12-01T00:00:00
5558735;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;193;;;39804;777323.86;1107259.98;2013-12-01T00:00:00
5558743;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;194;;;39804;777427.68;1108370.74;2017-02-16T00:00:00
5558751;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;195;;;39804;777248.40;1107382.43;2013-12-01T00:00:00
5558760;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;196;;;39804;776510.55;1107067.80;2013-12-01T00:00:00
5558778;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;197;;;39804;777008.68;1107463.51;2013-12-01T00:00:00
5558786;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;198;;;39804;776659.91;1108443.42;2013-12-01T00:00:00
5558794;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;199;;;39804;777069.40;1107440.24;2013-12-01T00:00:00
5558808;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;200;;;39804;777482.51;1108185.84;2013-12-01T00:00:00
5558816;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;201;;;39804;777331.18;1107300.25;2013-12-01T00:00:00
5558824;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;202;;;39804;777021.27;1107457.62;2013-12-01T00:00:00
5558832;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;203;;;39804;777637.48;1107825.47;2013-12-01T00:00:00
5558841;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;204;;;39804;777251.31;1107635.01;2013-12-01T00:00:00
5558859;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;205;;;39804;777211.49;1107361.80;2013-12-01T00:00:00
5558867;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;206;;;39804;777138.36;1107385.63;2013-12-01T00:00:00
5558875;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;207;;;39804;777064.30;1107770.55;2013-12-01T00:00:00
5558883;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;208;;;39804;777269.81;1107629.74;2013-12-01T00:00:00
5558891;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;209;;;39804;777185.86;1107370.07;2013-12-01T00:00:00
5558905;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;210;;;39804;777037.63;1107420.75;2013-12-01T00:00:00
5558913;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;211;;;39804;777287.65;1107622.57;2013-12-01T00:00:00
5558921;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;212;;;39804;777161.70;1107377.21;2013-12-01T00:00:00
5558930;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;213;;;39804;777122.05;1107396.62;2019-12-04T00:00:00
5558948;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;214;;;39804;777096.75;1107400.66;2013-12-01T00:00:00
5558956;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;215;;;39804;777055.17;1107414.28;2013-12-01T00:00:00
5558964;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;216;;;39804;776890.23;1108454.66;2013-12-01T00:00:00
5558972;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;217;;;39804;776901.85;1108449.75;2013-12-01T00:00:00
5558981;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;218;;;39804;777214.20;1107398.77;2013-12-01T00:00:00
5558999;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;219;;;39804;777176.01;1107410.50;2013-12-01T00:00:00
5559006;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;220;;;39804;777015.98;1107428.64;2013-12-01T00:00:00
5559014;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;221;;;39804;777037.82;1107462.23;2013-12-01T00:00:00
5559022;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;222;;;39804;777534.97;1107586.73;2013-12-01T00:00:00
5559031;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;223;;;39804;777087.99;1107445.42;2013-12-01T00:00:00
5559049;549339;Èimelice;;;;;23825;Èimelice;;;è.p.;224;;;39804;777096.20;1107442.57;2013-12-01T00:00:00
