Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
10819959;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;19;;;66902;650857.23;1188692.87;2013-11-29T00:00:00
10819967;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;20;;;66902;650899.67;1188744.44;2013-11-29T00:00:00
10819975;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;21;;;66902;650916.96;1188778.78;2013-11-29T00:00:00
10819983;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;22;;;66902;650925.20;1188737.51;2013-11-29T00:00:00
10819991;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;23;;;66902;650946.19;1188786.11;2013-11-29T00:00:00
10820001;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;24;;;66902;650944.46;1188734.22;2013-11-29T00:00:00
10820019;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;25;;;66902;650959.37;1188783.47;2013-11-29T00:00:00
10820027;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;26;;;66902;650977.26;1188727.07;2013-11-29T00:00:00
10820035;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;27;;;66902;650971.40;1188775.16;2013-11-29T00:00:00
10820043;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;28;;;66902;650991.84;1188723.16;2013-11-29T00:00:00
10820051;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;29;;;66902;651013.99;1188797.65;2013-11-29T00:00:00
10820060;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;30;;;66902;651006.46;1188718.89;2013-11-29T00:00:00
10820078;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;31;;;66902;651030.92;1188770.32;2013-11-29T00:00:00
10820086;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;32;;;66902;651041.44;1188709.62;2013-11-29T00:00:00
10820094;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;33;;;66902;651056.23;1188766.41;2013-11-29T00:00:00
10820108;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;34;;;66902;651060.25;1188704.82;2013-11-29T00:00:00
10820116;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;35;;;66902;651070.64;1188764.22;2013-11-29T00:00:00
10820124;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;36;;;66902;651089.97;1188703.27;2013-11-29T00:00:00
10820132;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;37;;;66902;651091.24;1188765.19;2013-11-29T00:00:00
10820141;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;38;;;66902;651108.85;1188695.66;2013-11-29T00:00:00
10820167;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;40;;;66902;651129.63;1188676.89;2013-11-29T00:00:00
10820175;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;41;;;66902;651148.69;1188765.83;2013-11-29T00:00:00
10820183;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;42;;;66902;651174.08;1188703.21;2013-11-29T00:00:00
10820191;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;43;;;66902;651170.25;1188759.03;2013-11-29T00:00:00
10820205;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;44;;;66902;651205.76;1188702.26;2013-11-29T00:00:00
10820213;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;45;;;66902;651198.01;1188754.17;2013-11-29T00:00:00
10820221;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;46;;;66902;651225.70;1188700.85;2013-11-29T00:00:00
10820230;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;47;;;66902;651216.17;1188752.23;2013-11-29T00:00:00
10820248;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;48;;;66902;651254.58;1188698.62;2013-11-29T00:00:00
10820256;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;49;;;66902;651255.98;1188744.51;2013-11-29T00:00:00
10820264;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;50;;;66902;651285.12;1188696.08;2013-11-29T00:00:00
10820272;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;51;;;66902;651288.38;1188741.62;2013-11-29T00:00:00
10820281;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;52;;;66902;651312.83;1188689.72;2013-11-29T00:00:00
10820299;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;53;;;66902;651308.42;1188738.64;2013-11-29T00:00:00
10820302;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;54;;;66902;651339.67;1188684.29;2013-11-29T00:00:00
10820311;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;55;;;66902;651331.38;1188733.49;2013-11-29T00:00:00
10820329;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;56;;;66902;651352.35;1188681.70;2013-11-29T00:00:00
10820337;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;57;;;66902;651355.44;1188724.25;2013-11-29T00:00:00
10820345;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;58;;;66902;651368.82;1188677.02;2013-11-29T00:00:00
10820353;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;59;;;66902;651401.86;1188700.01;2013-11-29T00:00:00
10820361;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;60;;;66902;651378.52;1188674.37;2013-11-29T00:00:00
10820370;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;61;;;66902;651433.60;1188682.75;2013-11-29T00:00:00
10820388;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;62;;;66902;651400.32;1188659.44;2013-11-29T00:00:00
10820396;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;63;;;66902;651453.42;1188674.49;2013-11-29T00:00:00
10820400;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;64;;;66902;651430.12;1188652.47;2013-11-29T00:00:00
10820418;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;65;;;66902;651456.51;1188741.35;2013-11-29T00:00:00
10820426;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;69;;;66902;651049.99;1189131.08;2013-11-29T00:00:00
10820434;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;70;;;66902;650927.72;1188777.27;2013-11-29T00:00:00
10820442;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;71;;;66902;651022.12;1188712.12;2013-11-29T00:00:00
10820451;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;72;;;66902;650884.97;1188897.22;2013-11-29T00:00:00
10820469;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;73;;;66902;650828.85;1188826.93;2013-11-29T00:00:00
10820485;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;75;;;66902;650915.23;1188848.66;2013-11-29T00:00:00
10820493;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;76;;;66902;650859.55;1188673.22;2013-11-29T00:00:00
10820507;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;77;;;66902;650936.79;1188919.87;2013-11-29T00:00:00
10820515;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;78;;;66902;650914.00;1188995.20;2013-11-29T00:00:00
25375270;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;66;;;66902;651294.56;1188666.71;2013-11-29T00:00:00
25375288;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;67;;;66902;651491.94;1188655.03;2013-11-29T00:00:00
25375296;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;68;;;66902;651475.01;1188608.09;2013-11-29T00:00:00
25375318;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;79;;;66902;650928.08;1189011.88;2013-11-29T00:00:00
25375326;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;80;;;66902;650940.96;1189036.19;2013-11-29T00:00:00
25375334;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;81;;;66902;650887.22;1189090.21;2022-11-19T00:00:00
25375342;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;82;;;66902;650751.22;1188850.20;2013-11-29T00:00:00
25853929;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;83;;;66902;650867.59;1186770.96;2016-05-04T00:00:00
25853937;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;84;;;66902;650928.61;1188891.24;2013-11-29T00:00:00
25853945;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;85;;;66902;650744.14;1188802.44;2013-11-29T00:00:00
30825016;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;6;;;66902;650909.65;1188941.00;2013-11-29T00:00:00
30825024;594440;Milíèovice;;;;;94901;Milíèovice;;;è.ev.;1;;;66902;649786.75;1187562.05;2013-11-29T00:00:00
73529958;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;86;;;66902;651420.51;1188729.57;2015-03-23T00:00:00
73770582;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;87;;;66902;650886.69;1188865.25;2015-06-10T00:00:00
80136257;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;88;;;66902;650796.89;1188830.88;2019-12-04T00:00:00
82327203;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;89;;;66902;651408.77;1188659.23;2021-12-08T00:00:00
85607916;594440;Milíèovice;;;;;94901;Milíèovice;;;è.p.;90;;;66902;651108.41;1188767.50;2023-09-20T00:00:00
