Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
5913641;531243;Hýskov;;;;;50474;Hýskov;10723;Pod Skalou;è.p.;198;;;26706;770326.99;1049794.56;2022-10-14T00:00:00
5913659;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;199;;;26706;770272.63;1049668.00;2013-11-29T00:00:00
5913667;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;200;;;26706;770216.56;1049624.88;2013-11-29T00:00:00
5913675;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;201;;;26706;770205.38;1049616.88;2013-11-29T00:00:00
5913683;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;202;;;26706;770200.81;1049635.25;2013-11-29T00:00:00
5913691;531243;Hýskov;;;;;50474;Hýskov;10596;Družstevní;è.p.;203;;;26706;770891.54;1050154.05;2013-11-29T00:00:00
5913705;531243;Hýskov;;;;;50474;Hýskov;10596;Družstevní;è.p.;204;;;26706;770855.88;1050160.75;2013-11-29T00:00:00
5913713;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;205;;;26706;770810.94;1049926.75;2013-11-29T00:00:00
5913721;531243;Hýskov;;;;;50474;Hýskov;10651;Na Bøasích;è.p.;206;;;26706;770873.58;1050277.33;2022-10-14T00:00:00
5913730;531243;Hýskov;;;;;50474;Hýskov;10723;Pod Skalou;è.p.;207;;;26706;770305.41;1049758.66;2013-11-29T00:00:00
5913748;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;208;;;26706;770242.88;1049648.49;2013-11-29T00:00:00
5913756;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;209;;;26706;770786.19;1049933.50;2013-11-29T00:00:00
5913764;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;210;;;26706;771644.69;1049793.38;2013-11-29T00:00:00
5913772;531243;Hýskov;;;;;50474;Hýskov;10677;Na Vartì;è.p.;211;;;26706;770366.40;1050109.88;2013-11-29T00:00:00
5913799;531243;Hýskov;;;;;50474;Hýskov;10669;Na Krétì;è.p.;212;;;26706;770396.00;1050300.63;2013-11-29T00:00:00
5913802;531243;Hýskov;;;;;50474;Hýskov;10669;Na Krétì;è.p.;213;;;26706;770432.56;1050304.38;2013-11-29T00:00:00
5913811;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;214;;;26706;770793.06;1049948.25;2013-11-29T00:00:00
5913829;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;215;;;26706;770804.00;1049947.13;2013-11-29T00:00:00
5913837;531243;Hýskov;;;;;50474;Hýskov;10766;Srázná;è.p.;216;;;26706;770811.13;1049992.64;2022-10-14T00:00:00
5913845;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;217;;;26706;770820.72;1049943.79;2013-11-29T00:00:00
5913853;531243;Hýskov;;;;;50474;Hýskov;10766;Srázná;è.p.;218;;;26706;770840.06;1049993.50;2013-11-29T00:00:00
5913861;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;219;;;26706;770418.48;1049873.77;2013-11-29T00:00:00
5913870;531243;Hýskov;;;;;50474;Hýskov;10740;Soubìžná;è.p.;220;;;26706;770851.08;1050026.78;2022-10-14T00:00:00
5913888;531243;Hýskov;;;;;50474;Hýskov;10740;Soubìžná;è.p.;221;;;26706;770815.31;1050037.38;2013-11-29T00:00:00
5913896;531243;Hýskov;;;;;50474;Hýskov;10740;Soubìžná;è.p.;222;;;26706;770858.06;1050047.13;2013-11-29T00:00:00
5913900;531243;Hýskov;;;;;50474;Hýskov;10685;Nádražní;è.p.;223;;;26706;770986.24;1050197.94;2013-11-29T00:00:00
5913918;531243;Hýskov;;;;;50474;Hýskov;10740;Soubìžná;è.p.;224;;;26706;770796.31;1050046.75;2013-11-29T00:00:00
5913926;531243;Hýskov;;;;;50474;Hýskov;10715;Nová;è.p.;225;;;26706;770414.55;1049778.86;2013-11-29T00:00:00
5913934;531243;Hýskov;;;;;50474;Hýskov;10596;Družstevní;è.p.;226;;;26706;770929.57;1050141.65;2013-11-29T00:00:00
5913942;531243;Hýskov;;;;;50474;Hýskov;10740;Soubìžná;è.p.;227;;;26706;770798.22;1050074.01;2013-11-29T00:00:00
5913951;531243;Hýskov;;;;;50474;Hýskov;10740;Soubìžná;è.p.;228;;;26706;770784.04;1050074.73;2013-11-29T00:00:00
5913969;531243;Hýskov;;;;;50474;Hýskov;10766;Srázná;è.p.;229;;;26706;770873.88;1050120.50;2013-11-29T00:00:00
5913977;531243;Hýskov;;;;;50474;Hýskov;10651;Na Bøasích;è.p.;230;;;26706;771174.19;1050131.63;2013-11-29T00:00:00
5913985;531243;Hýskov;;;;;50474;Hýskov;10740;Soubìžná;è.p.;231;;;26706;770912.13;1050024.63;2013-11-29T00:00:00
5913993;531243;Hýskov;;;;;50474;Hýskov;10740;Soubìžná;è.p.;232;;;26706;770921.69;1050021.88;2013-11-29T00:00:00
5914001;531243;Hýskov;;;;;50474;Hýskov;10740;Soubìžná;è.p.;233;;;26706;770770.15;1050086.54;2013-11-29T00:00:00
5914019;531243;Hýskov;;;;;50474;Hýskov;10740;Soubìžná;è.p.;234;;;26706;770824.56;1050038.87;2013-11-29T00:00:00
5914027;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;235;;;26706;770264.49;1049683.46;2022-10-14T00:00:00
5914035;531243;Hýskov;;;;;50474;Hýskov;10740;Soubìžná;è.p.;236;;;26706;771005.13;1049964.75;2013-11-29T00:00:00
5914043;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;237;;;26706;770965.91;1049926.13;2022-10-14T00:00:00
5914051;531243;Hýskov;;;;;50474;Hýskov;10600;K Lávce;è.p.;238;;;26706;771012.75;1049935.50;2013-11-29T00:00:00
5914060;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;239;;;26706;771112.66;1049923.04;2022-10-14T00:00:00
5914078;531243;Hýskov;;;;;50474;Hýskov;10740;Soubìžná;è.p.;240;;;26706;770875.14;1050043.04;2013-11-29T00:00:00
5914086;531243;Hýskov;;;;;50474;Hýskov;10740;Soubìžná;è.p.;241;;;26706;770957.22;1050010.45;2013-11-29T00:00:00
5914094;531243;Hýskov;;;;;50474;Hýskov;10669;Na Krétì;è.p.;242;;;26706;770143.03;1050216.16;2013-11-29T00:00:00
5914108;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;243;;;26706;770990.50;1049906.00;2013-11-29T00:00:00
5914116;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;244;;;26706;771145.52;1049908.75;2013-11-29T00:00:00
5914124;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;245;;;26706;771037.28;1049917.47;2013-11-29T00:00:00
5914132;531243;Hýskov;;;;;50474;Hýskov;10600;K Lávce;è.p.;246;;;26706;771014.00;1049911.25;2013-11-29T00:00:00
5914141;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;247;;;26706;770953.75;1049904.39;2013-11-29T00:00:00
5914159;531243;Hýskov;;;;;50474;Hýskov;10740;Soubìžná;è.p.;248;;;26706;770937.62;1050014.80;2013-11-29T00:00:00
5914167;531243;Hýskov;;;;;50474;Hýskov;10740;Soubìžná;è.p.;249;;;26706;770972.13;1049977.25;2013-11-29T00:00:00
5914175;531243;Hýskov;;;;;50474;Hýskov;10740;Soubìžná;è.p.;250;;;26706;771011.08;1049983.99;2020-12-28T00:00:00
5914183;531243;Hýskov;;;;;50474;Hýskov;10766;Srázná;è.p.;251;;;26706;770891.25;1050078.46;2022-10-14T00:00:00
5914191;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;252;;;26706;771042.63;1049950.50;2013-11-29T00:00:00
5914205;531243;Hýskov;;;;;50474;Hýskov;10600;K Lávce;è.p.;253;;;26706;771034.48;1050033.86;2013-11-29T00:00:00
5914213;531243;Hýskov;;;;;50474;Hýskov;10758;Spádová;è.p.;254;;;26706;770967.25;1050082.63;2013-11-29T00:00:00
5914221;531243;Hýskov;;;;;50474;Hýskov;10740;Soubìžná;è.p.;255;;;26706;770816.56;1050062.50;2013-11-29T00:00:00
5914230;531243;Hýskov;;;;;50474;Hýskov;10758;Spádová;è.p.;256;;;26706;770946.92;1049985.58;2013-11-29T00:00:00
5914248;531243;Hýskov;;;;;50474;Hýskov;10758;Spádová;è.p.;257;;;26706;770929.75;1049995.50;2013-11-29T00:00:00
5914256;531243;Hýskov;;;;;50474;Hýskov;10600;K Lávce;è.p.;258;;;26706;771028.00;1049977.00;2013-11-29T00:00:00
5914264;531243;Hýskov;;;;;50474;Hýskov;10618;K Lesíku;è.p.;259;;;26706;771047.25;1049883.88;2013-11-29T00:00:00
5914272;531243;Hýskov;;;;;50474;Hýskov;10634;Kladenská;è.p.;260;;;26706;770579.25;1049903.25;2013-11-29T00:00:00
5914281;531243;Hýskov;;;;;50474;Hýskov;10600;K Lávce;è.p.;261;;;26706;770995.81;1049941.88;2013-11-29T00:00:00
5914299;531243;Hýskov;;;;;50474;Hýskov;10626;K Nádržce;è.p.;262;;;26706;770399.75;1049926.88;2013-11-29T00:00:00
5914302;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;263;;;26706;770380.94;1049880.15;2022-10-14T00:00:00
5914311;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;264;;;26706;770891.94;1049929.13;2013-11-29T00:00:00
5914329;531243;Hýskov;;;;;50474;Hýskov;10758;Spádová;è.p.;265;;;26706;770913.24;1049960.87;2013-11-29T00:00:00
5914337;531243;Hýskov;;;;;50474;Hýskov;10740;Soubìžná;è.p.;266;;;26706;771063.63;1049961.88;2013-11-29T00:00:00
5914345;531243;Hýskov;;;;;50474;Hýskov;10596;Družstevní;è.p.;267;;;26706;771110.70;1050056.65;2022-10-14T00:00:00
5914353;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;268;;;26706;770190.81;1049630.38;2013-11-29T00:00:00
5914361;531243;Hýskov;;;;;50474;Hýskov;10766;Srázná;è.p.;269;;;26706;770903.88;1050104.88;2013-11-29T00:00:00
5914370;531243;Hýskov;;;;;50474;Hýskov;10782;Za Tratí;è.p.;270;;;26706;771127.44;1050052.10;2022-10-14T00:00:00
5914396;531243;Hýskov;;;;;50474;Hýskov;10600;K Lávce;è.p.;271;;;26706;771029.94;1050060.81;2022-10-14T00:00:00
5914400;531243;Hýskov;;;;;50474;Hýskov;10758;Spádová;è.p.;272;;;26706;770906.69;1049940.25;2013-11-29T00:00:00
5914418;531243;Hýskov;;;;;50474;Hýskov;10600;K Lávce;è.p.;273;;;26706;771013.81;1049874.75;2013-11-29T00:00:00
5914426;531243;Hýskov;;;;;50474;Hýskov;10758;Spádová;è.p.;274;;;26706;770926.78;1049940.29;2013-11-29T00:00:00
5914434;531243;Hýskov;;;;;50474;Hýskov;10740;Soubìžná;è.p.;275;;;26706;771049.62;1049968.87;2022-10-14T00:00:00
5914442;531243;Hýskov;;;;;50474;Hýskov;10677;Na Vartì;è.p.;276;;;26706;770378.50;1050074.50;2013-11-29T00:00:00
5914469;531243;Hýskov;;;;;50474;Hýskov;10618;K Lesíku;è.p.;277;;;26706;771037.40;1049868.86;2013-11-29T00:00:00
5914477;531243;Hýskov;;;;;50474;Hýskov;10740;Soubìžná;è.p.;278;;;26706;770915.57;1050004.30;2013-11-29T00:00:00
5914485;531243;Hýskov;;;;;50474;Hýskov;10758;Spádová;è.p.;279;;;26706;770935.32;1049957.08;2013-11-29T00:00:00
5914493;531243;Hýskov;;;;;50474;Hýskov;10618;K Lesíku;è.p.;280;;;26706;771025.83;1049872.28;2022-10-14T00:00:00
5914507;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;281;;;26706;770152.50;1049602.25;2013-11-29T00:00:00
5914515;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;282;;;26706;770115.84;1049575.93;2013-11-29T00:00:00
5914523;531243;Hýskov;;;;;50474;Hýskov;10618;K Lesíku;è.p.;283;;;26706;771048.76;1049863.10;2013-11-29T00:00:00
5914531;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;284;;;26706;770110.75;1049559.50;2013-11-29T00:00:00
5914540;531243;Hýskov;;;;;50474;Hýskov;10782;Za Tratí;è.p.;285;;;26706;771134.69;1050004.75;2013-11-29T00:00:00
5914558;531243;Hýskov;;;;;50474;Hýskov;10782;Za Tratí;è.p.;286;;;26706;771124.19;1049987.63;2013-11-29T00:00:00
5914566;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;287;;;26706;770939.68;1049923.90;2013-11-29T00:00:00
5914574;531243;Hýskov;;;;;50474;Hýskov;10669;Na Krétì;è.p.;288;;;26706;770700.88;1050289.88;2013-11-29T00:00:00
5914582;531243;Hýskov;;;;;50474;Hýskov;10740;Soubìžná;è.p.;289;;;26706;771079.25;1049956.00;2013-11-29T00:00:00
5914591;531243;Hýskov;;;;;50474;Hýskov;10740;Soubìžná;è.p.;290;;;26706;770978.56;1049999.38;2013-11-29T00:00:00
5914604;531243;Hýskov;;;;;50474;Hýskov;10596;Družstevní;è.p.;291;;;26706;770939.22;1050136.42;2013-11-29T00:00:00
5914612;531243;Hýskov;;;;;50474;Hýskov;10669;Na Krétì;è.p.;292;;;26706;770687.81;1050293.88;2013-11-29T00:00:00
5914621;531243;Hýskov;;;;;50474;Hýskov;10693;Námìstí 5. kvìtna;è.p.;293;;;26706;770657.63;1049929.75;2013-11-29T00:00:00
5914639;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;294;;;26706;770089.69;1049510.13;2013-11-29T00:00:00
5914647;531243;Hýskov;;;;;50474;Hýskov;10707;Polní;è.p.;295;;;26706;771058.45;1049725.28;2015-02-26T00:00:00
5914655;531243;Hýskov;;;;;50474;Hýskov;10740;Soubìžná;è.p.;296;;;26706;770901.41;1050030.39;2022-10-14T00:00:00
5914663;531243;Hýskov;;;;;50474;Hýskov;10693;Námìstí 5. kvìtna;è.p.;297;;;26706;770542.13;1049992.50;2013-11-29T00:00:00
5914671;531243;Hýskov;;;;;50474;Hýskov;10618;K Lesíku;è.p.;298;;;26706;771139.37;1049851.80;2022-10-14T00:00:00
5914680;531243;Hýskov;;;;;50474;Hýskov;;;è.p.;299;;;26706;769294.66;1049222.06;2022-10-14T00:00:00
5914698;531243;Hýskov;;;;;50474;Hýskov;10618;K Lesíku;è.p.;300;;;26706;771121.94;1049825.63;2013-11-29T00:00:00
5914701;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;301;;;26706;770044.92;1049495.71;2013-11-29T00:00:00
5914710;531243;Hýskov;;;;;50474;Hýskov;10723;Pod Skalou;è.p.;302;;;26706;770283.09;1049738.61;2013-11-29T00:00:00
5914728;531243;Hýskov;;;;;50474;Hýskov;10618;K Lesíku;è.p.;303;;;26706;771090.38;1049871.13;2013-11-29T00:00:00
5914736;531243;Hýskov;;;;;50474;Hýskov;10618;K Lesíku;è.p.;304;;;26706;771135.75;1049794.13;2013-11-29T00:00:00
5914744;531243;Hýskov;;;;;50474;Hýskov;10669;Na Krétì;è.p.;305;;;26706;770637.06;1050316.75;2013-11-29T00:00:00
5914752;531243;Hýskov;;;;;50474;Hýskov;10618;K Lesíku;è.p.;306;;;26706;771061.28;1049858.17;2013-11-29T00:00:00
5914761;531243;Hýskov;;;;;50474;Hýskov;10618;K Lesíku;è.p.;307;;;26706;771071.69;1049875.25;2013-11-29T00:00:00
5914779;531243;Hýskov;;;;;50474;Hýskov;10723;Pod Skalou;è.p.;308;;;26706;770342.56;1049813.25;2013-11-29T00:00:00
5914787;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;309;;;26706;770457.13;1050234.49;2022-10-14T00:00:00
5914795;531243;Hýskov;;;;;50474;Hýskov;10669;Na Krétì;è.p.;310;;;26706;770247.13;1050263.00;2013-11-29T00:00:00
5914809;531243;Hýskov;;;;;50474;Hýskov;10669;Na Krétì;è.p.;311;;;26706;770299.67;1050293.35;2013-11-29T00:00:00
5914817;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;312;;;26706;771191.25;1049880.00;2013-11-29T00:00:00
5914825;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;313;;;26706;770590.50;1050099.17;2013-11-29T00:00:00
5914833;531243;Hýskov;;;;;50474;Hýskov;10618;K Lesíku;è.p.;314;;;26706;771102.50;1049834.25;2013-11-29T00:00:00
5914841;531243;Hýskov;;;;;50474;Hýskov;10707;Polní;è.p.;315;;;26706;771003.31;1049562.50;2013-11-29T00:00:00
5914850;531243;Hýskov;;;;;50474;Hýskov;10707;Polní;è.p.;316;;;26706;770995.46;1049537.79;2013-11-29T00:00:00
5914868;531243;Hýskov;;;;;50474;Hýskov;10707;Polní;è.p.;317;;;26706;771034.38;1049646.50;2013-11-29T00:00:00
5914876;531243;Hýskov;;;;;50474;Hýskov;10707;Polní;è.p.;318;;;26706;771048.50;1049684.00;2013-11-29T00:00:00
5914884;531243;Hýskov;;;;;50474;Hýskov;10707;Polní;è.p.;319;;;26706;771023.94;1049629.00;2013-11-29T00:00:00
5914892;531243;Hýskov;;;;;50474;Hýskov;10791;Sportovcù;è.p.;320;;;26706;770920.63;1049879.50;2013-11-29T00:00:00
5914906;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;321;;;26706;770457.90;1050211.98;2013-11-29T00:00:00
5914914;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;322;;;26706;770321.82;1049961.71;2013-11-29T00:00:00
5914922;531243;Hýskov;;;;;50474;Hýskov;10791;Sportovcù;è.p.;323;;;26706;771173.44;1049631.88;2013-11-29T00:00:00
5914931;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;324;;;26706;770890.69;1049901.38;2013-11-29T00:00:00
5914949;531243;Hýskov;;;;;50474;Hýskov;10782;Za Tratí;è.p.;325;;;26706;771114.44;1050022.88;2013-11-29T00:00:00
5914957;531243;Hýskov;;;;;50474;Hýskov;10707;Polní;è.p.;326;;;26706;771001.81;1049557.13;2013-11-29T00:00:00
5914965;531243;Hýskov;;;;;50474;Hýskov;10707;Polní;è.p.;327;;;26706;770991.88;1049528.00;2013-11-29T00:00:00
5914973;531243;Hýskov;;;;;50474;Hýskov;10693;Námìstí 5. kvìtna;è.p.;328;;;26706;770655.66;1049961.08;2022-10-14T00:00:00
5914981;531243;Hýskov;;;;;50474;Hýskov;10791;Sportovcù;è.p.;329;;;26706;771112.50;1049756.63;2013-11-29T00:00:00
5914990;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;330;;;26706;771429.19;1049863.50;2013-11-29T00:00:00
5915007;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;331;;;26706;770737.37;1049944.92;2022-10-14T00:00:00
5915015;531243;Hýskov;;;;;50474;Hýskov;10677;Na Vartì;è.p.;332;;;26706;770423.75;1050042.88;2013-11-29T00:00:00
5915023;531243;Hýskov;;;;;50474;Hýskov;10596;Družstevní;è.p.;333;;;26706;770963.81;1050108.13;2013-11-29T00:00:00
5915031;531243;Hýskov;;;;;50474;Hýskov;10782;Za Tratí;è.p.;334;;;26706;771106.38;1049952.75;2013-11-29T00:00:00
5915040;531243;Hýskov;;;;;50474;Hýskov;10634;Kladenská;è.p.;335;;;26706;770469.75;1049801.75;2013-11-29T00:00:00
5915058;531243;Hýskov;;;;;50474;Hýskov;10596;Družstevní;è.p.;336;;;26706;771003.90;1050094.33;2022-10-14T00:00:00
5915066;531243;Hýskov;;;;;50474;Hýskov;10685;Nádražní;è.p.;337;;;26706;770934.25;1050201.59;2022-10-14T00:00:00
5915074;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;338;;;26706;770439.69;1050131.38;2013-11-29T00:00:00
5915082;531243;Hýskov;;;;;50474;Hýskov;10791;Sportovcù;è.p.;339;;;26706;770966.63;1049838.50;2013-11-29T00:00:00
5915091;531243;Hýskov;;;;;50474;Hýskov;10791;Sportovcù;è.p.;340;;;26706;771130.30;1049970.72;2013-11-29T00:00:00
5915104;531243;Hýskov;;;;;50474;Hýskov;10791;Sportovcù;è.p.;341;;;26706;771026.13;1049784.13;2013-11-29T00:00:00
5915112;531243;Hýskov;;;;;50474;Hýskov;10596;Družstevní;è.p.;342;;;26706;771209.06;1050004.00;2013-11-29T00:00:00
5915121;531243;Hýskov;;;;;50474;Hýskov;10596;Družstevní;è.p.;343;;;26706;771179.50;1049953.88;2013-11-29T00:00:00
5915139;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;344;;;26706;771221.38;1049869.75;2013-11-29T00:00:00
5915147;531243;Hýskov;;;;;50474;Hýskov;10618;K Lesíku;è.p.;345;;;26706;771235.56;1049817.13;2013-11-29T00:00:00
5915155;531243;Hýskov;;;;;50474;Hýskov;10618;K Lesíku;è.p.;346;;;26706;771209.88;1049827.75;2013-11-29T00:00:00
5915163;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;347;;;26706;770407.25;1050153.25;2013-11-29T00:00:00
5915171;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;348;;;26706;771308.25;1049843.63;2013-11-29T00:00:00
5915180;531243;Hýskov;;;;;50474;Hýskov;10791;Sportovcù;è.p.;349;;;26706;771063.71;1049813.13;2022-10-14T00:00:00
5915198;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;350;;;26706;771417.06;1049910.88;2013-11-29T00:00:00
5915201;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;351;;;26706;771411.75;1049914.63;2013-11-29T00:00:00
5915210;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;352;;;26706;771403.68;1049917.71;2013-11-29T00:00:00
5915228;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;353;;;26706;771399.44;1049919.13;2013-11-29T00:00:00
5915236;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;354;;;26706;771393.75;1049922.00;2013-11-29T00:00:00
5915244;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;355;;;26706;771388.06;1049924.25;2013-11-29T00:00:00
5915252;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;356;;;26706;771372.25;1049931.50;2013-11-29T00:00:00
5915261;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;357;;;26706;771366.81;1049934.13;2013-11-29T00:00:00
5915279;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;358;;;26706;771360.94;1049935.75;2013-11-29T00:00:00
5915287;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;359;;;26706;771355.44;1049938.63;2013-11-29T00:00:00
5915295;531243;Hýskov;;;;;50474;Hýskov;10791;Sportovcù;è.p.;360;;;26706;771090.19;1049669.75;2013-11-29T00:00:00
5915309;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;361;;;26706;771376.50;1049828.25;2013-11-29T00:00:00
5915317;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;362;;;26706;771343.50;1049835.88;2013-11-29T00:00:00
5915325;531243;Hýskov;;;;;50474;Hýskov;10618;K Lesíku;è.p.;363;;;26706;771391.50;1049787.13;2013-11-29T00:00:00
5915333;531243;Hýskov;;;;;50474;Hýskov;10618;K Lesíku;è.p.;364;;;26706;771280.13;1049815.00;2013-11-29T00:00:00
5915341;531243;Hýskov;;;;;50474;Hýskov;10634;Kladenská;è.p.;365;;;26706;770491.20;1049766.62;2013-11-29T00:00:00
5915350;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;366;;;26706;770771.63;1049965.50;2013-11-29T00:00:00
5915376;531243;Hýskov;;;;;50474;Hýskov;10693;Námìstí 5. kvìtna;è.p.;367;;;26706;770557.31;1050047.22;2013-11-29T00:00:00
5915384;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;368;;;26706;771246.57;1049860.99;2022-10-14T00:00:00
5915392;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;369;;;26706;771252.56;1049854.75;2013-11-29T00:00:00
5915406;531243;Hýskov;;;;;50474;Hýskov;10596;Družstevní;è.p.;370;;;26706;771274.66;1049905.59;2022-10-14T00:00:00
5915414;531243;Hýskov;;;;;50474;Hýskov;10596;Družstevní;è.p.;371;;;26706;771269.02;1049908.08;2022-10-14T00:00:00
5915422;531243;Hýskov;;;;;50474;Hýskov;10596;Družstevní;è.p.;372;;;26706;771263.05;1049910.56;2022-10-14T00:00:00
5915431;531243;Hýskov;;;;;50474;Hýskov;10596;Družstevní;è.p.;373;;;26706;771256.58;1049912.89;2022-10-14T00:00:00
5915449;531243;Hýskov;;;;;50474;Hýskov;10596;Družstevní;è.p.;374;;;26706;771251.44;1049916.29;2022-10-14T00:00:00
5915457;531243;Hýskov;;;;;50474;Hýskov;10596;Družstevní;è.p.;375;;;26706;771245.96;1049918.86;2022-10-14T00:00:00
5915465;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;376;;;26706;771299.82;1049962.37;2022-10-14T00:00:00
5915473;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;377;;;26706;771293.97;1049964.60;2022-10-14T00:00:00
5915481;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;378;;;26706;771287.75;1049966.35;2022-10-14T00:00:00
5915490;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;379;;;26706;771282.50;1049968.89;2022-10-14T00:00:00
5915503;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;380;;;26706;771276.05;1049970.94;2022-10-14T00:00:00
5915511;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;381;;;26706;771270.01;1049973.48;2022-10-14T00:00:00
5915520;531243;Hýskov;;;;;50474;Hýskov;10618;K Lesíku;è.p.;382;;;26706;771326.13;1049807.13;2013-11-29T00:00:00
5915538;531243;Hýskov;;;;;50474;Hýskov;10707;Polní;è.p.;383;;;26706;771047.00;1049756.13;2013-11-29T00:00:00
5915546;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;384;;;26706;771410.94;1049820.13;2013-11-29T00:00:00
5915554;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;385;;;26706;770388.19;1050147.38;2013-11-29T00:00:00
5915562;531243;Hýskov;;;;;50474;Hýskov;10774;Školní;è.p.;386;;;26706;770666.67;1050122.76;2013-11-29T00:00:00
5915571;531243;Hýskov;;;;;50474;Hýskov;10774;Školní;è.p.;387;;;26706;770664.51;1050135.01;2013-11-29T00:00:00
5915589;531243;Hýskov;;;;;50474;Hýskov;10774;Školní;è.p.;388;;;26706;770661.87;1050145.10;2013-11-29T00:00:00
5915597;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;389;;;26706;771454.88;1049857.00;2013-11-29T00:00:00
5915601;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;390;;;26706;771461.56;1049855.00;2013-11-29T00:00:00
5915619;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;391;;;26706;771469.50;1049853.13;2013-11-29T00:00:00
