Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
18621104;590711;Chlum;;;;;51594;Chlum;;;è.p.;39;;;67507;657552.55;1140721.61;2013-12-01T00:00:00
18621112;590711;Chlum;;;;;51594;Chlum;;;è.p.;40;;;67507;657531.63;1140729.31;2013-12-01T00:00:00
18621121;590711;Chlum;;;;;51594;Chlum;;;è.p.;41;;;67507;657936.77;1141008.39;2013-12-01T00:00:00
18621139;590711;Chlum;;;;;51594;Chlum;;;è.p.;42;;;67507;656693.55;1139770.28;2022-02-11T00:00:00
18621147;590711;Chlum;;;;;51594;Chlum;;;è.p.;43;;;67507;658598.90;1141547.52;2015-04-13T00:00:00
18621155;590711;Chlum;;;;;51594;Chlum;;;è.p.;44;;;67507;658546.05;1141601.13;2013-12-01T00:00:00
18621163;590711;Chlum;;;;;51594;Chlum;;;è.p.;45;;;67507;658574.48;1141586.07;2015-04-13T00:00:00
18621171;590711;Chlum;;;;;51594;Chlum;;;è.p.;46;;;67507;658664.26;1141534.30;2015-04-13T00:00:00
18621180;590711;Chlum;;;;;51594;Chlum;;;è.p.;47;;;67507;657491.68;1140906.28;2013-12-01T00:00:00
18621198;590711;Chlum;;;;;51594;Chlum;;;è.p.;48;;;67507;657569.38;1140707.72;2013-12-01T00:00:00
18621201;590711;Chlum;;;;;51594;Chlum;;;è.p.;50;;;67507;657527.61;1140672.09;2013-12-01T00:00:00
18621210;590711;Chlum;;;;;51594;Chlum;;;è.p.;51;;;67507;657957.23;1141020.52;2024-12-16T00:00:00
18621228;590711;Chlum;;;;;51594;Chlum;;;è.p.;52;;;67507;658614.34;1141540.01;2015-04-13T00:00:00
18621236;590711;Chlum;;;;;51594;Chlum;;;è.p.;53;;;67507;657569.29;1140770.30;2013-12-01T00:00:00
18621244;590711;Chlum;;;;;51594;Chlum;;;è.p.;55;;;67507;657359.84;1140795.47;2013-12-01T00:00:00
18621252;590711;Chlum;;;;;51594;Chlum;;;è.p.;56;;;67507;658605.08;1141626.43;2015-04-13T00:00:00
18621261;590711;Chlum;;;;;51594;Chlum;;;è.p.;57;;;67507;657673.33;1140839.81;2013-12-01T00:00:00
18621279;590711;Chlum;;;;;51594;Chlum;;;è.p.;58;;;67507;657388.71;1140745.90;2013-12-01T00:00:00
18621287;590711;Chlum;;;;;51594;Chlum;;;è.p.;60;;;67507;657743.22;1140895.03;2013-12-01T00:00:00
18621295;590711;Chlum;;;;;51594;Chlum;;;è.p.;61;;;67507;657490.35;1141082.42;2013-12-01T00:00:00
18621309;590711;Chlum;;;;;51594;Chlum;;;è.p.;62;;;67507;658520.78;1141493.48;2015-04-13T00:00:00
18621317;590711;Chlum;;;;;51594;Chlum;;;è.p.;63;;;67507;657462.77;1140758.85;2013-12-01T00:00:00
18621325;590711;Chlum;;;;;51594;Chlum;;;è.p.;64;;;67507;657334.25;1140765.15;2013-12-01T00:00:00
18621333;590711;Chlum;;;;;51594;Chlum;;;è.p.;65;;;67507;657386.77;1140700.66;2013-12-01T00:00:00
18621341;590711;Chlum;;;;;51594;Chlum;;;è.p.;66;;;67507;657306.32;1140804.82;2013-12-01T00:00:00
18621350;590711;Chlum;;;;;51594;Chlum;;;è.p.;67;;;67507;657699.36;1140709.23;2019-09-23T00:00:00
18621368;590711;Chlum;;;;;51594;Chlum;;;è.ev.;1;;;67507;658954.99;1140466.79;2013-12-01T00:00:00
18621376;590711;Chlum;;;;;51594;Chlum;;;è.ev.;2;;;67507;658881.41;1140157.02;2013-12-01T00:00:00
18621384;590711;Chlum;;;;;51594;Chlum;;;è.ev.;3;;;67507;658784.90;1139992.47;2013-12-01T00:00:00
18621392;590711;Chlum;;;;;51594;Chlum;;;è.ev.;4;;;67507;658751.60;1139831.52;2013-12-01T00:00:00
18621406;590711;Chlum;;;;;51594;Chlum;;;è.ev.;5;;;67507;658886.86;1140491.57;2013-12-01T00:00:00
18621414;590711;Chlum;;;;;51594;Chlum;;;è.ev.;6;;;67507;658535.64;1139652.64;2013-12-01T00:00:00
18621422;590711;Chlum;;;;;51594;Chlum;;;è.ev.;7;;;67507;658704.74;1139704.93;2013-12-01T00:00:00
18621431;590711;Chlum;;;;;51594;Chlum;;;è.ev.;8;;;67507;658450.23;1139658.62;2013-12-01T00:00:00
18621449;590711;Chlum;;;;;51594;Chlum;;;è.ev.;9;;;67507;658539.72;1142400.58;2013-12-01T00:00:00
18621457;590711;Chlum;;;;;51594;Chlum;;;è.ev.;10;;;67507;658551.35;1142258.61;2013-12-01T00:00:00
18621465;590711;Chlum;;;;;51594;Chlum;;;è.ev.;11;;;67507;658733.31;1139777.36;2013-12-01T00:00:00
18621490;590711;Chlum;;;;;51594;Chlum;;;è.ev.;14;;;67507;658935.72;1140488.50;2013-12-01T00:00:00
18621503;590711;Chlum;;;;;51594;Chlum;;;è.ev.;15;;;67507;658554.32;1142374.83;2013-12-01T00:00:00
18621511;590711;Chlum;;;;;51594;Chlum;;;è.ev.;16;;;67507;658490.99;1142268.21;2013-12-01T00:00:00
18621520;590711;Chlum;;;;;51594;Chlum;;;è.ev.;17;;;67507;658512.67;1142432.61;2013-12-01T00:00:00
18621538;590711;Chlum;;;;;51594;Chlum;;;è.ev.;18;;;67507;658863.38;1140502.95;2013-12-01T00:00:00
18621546;590711;Chlum;;;;;51594;Chlum;;;è.ev.;19;;;67507;658516.50;1142392.56;2013-12-01T00:00:00
18621554;590711;Chlum;;;;;51594;Chlum;;;è.ev.;20;;;67507;658533.08;1142434.67;2017-11-23T00:00:00
18621571;590711;Chlum;;;;;51594;Chlum;;;è.ev.;22;;;67507;658538.49;1142337.58;2016-11-22T00:00:00
18621589;590711;Chlum;;;;;51594;Chlum;;;è.ev.;23;;;67507;658497.88;1142409.59;2013-12-01T00:00:00
18621597;590711;Chlum;;;;;51594;Chlum;;;è.ev.;24;;;67507;658523.94;1142289.28;2013-12-01T00:00:00
18621601;590711;Chlum;;;;;51594;Chlum;;;è.ev.;25;;;67507;657748.67;1140903.02;2013-12-01T00:00:00
25409301;590711;Chlum;;;;;51594;Chlum;;;è.p.;5;;;67507;657436.82;1140732.70;2013-12-01T00:00:00
26344696;590711;Chlum;;;;;51594;Chlum;;;è.p.;14;;;67507;657566.53;1140776.86;2013-12-01T00:00:00
27342671;590711;Chlum;;;;;51594;Chlum;;;è.p.;69;;;67507;657417.91;1140902.20;2013-12-01T00:00:00
27558321;590711;Chlum;;;;;51594;Chlum;;;è.ev.;49;;;67507;657687.27;1140847.83;2013-12-01T00:00:00
27626342;590711;Chlum;;;;;51594;Chlum;;;è.p.;68;;;67507;657483.61;1140954.53;2013-12-01T00:00:00
75638436;590711;Chlum;;;;;51594;Chlum;;;è.p.;54;;;67507;658540.78;1141791.43;2016-12-12T00:00:00
77625838;590711;Chlum;;;;;51594;Chlum;;;è.p.;70;;;67507;657357.05;1140819.07;2017-09-06T00:00:00
80162614;590711;Chlum;;;;;51594;Chlum;;;è.ev.;12;;;67507;657873.72;1139668.60;2019-12-11T00:00:00
