Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
6903657;554081;Paseènice;;;;;405469;Nová Paseènice;;;è.p.;23;;;34401;863096.49;1102901.50;2013-12-05T00:00:00
6903665;554081;Paseènice;;;;;405469;Nová Paseènice;;;è.p.;24;;;34401;863107.77;1102894.67;2013-12-05T00:00:00
6903673;554081;Paseènice;;;;;405469;Nová Paseènice;;;è.p.;25;;;34401;862994.27;1102966.81;2013-12-05T00:00:00
6903681;554081;Paseènice;;;;;405469;Nová Paseènice;;;è.p.;26;;;34401;863073.82;1102895.58;2013-12-05T00:00:00
6903690;554081;Paseènice;;;;;405469;Nová Paseènice;;;è.p.;27;;;34401;863160.04;1102898.56;2013-12-05T00:00:00
6903703;554081;Paseènice;;;;;405469;Nová Paseènice;;;è.p.;28;;;34401;863437.47;1103094.04;2013-12-05T00:00:00
6903711;554081;Paseènice;;;;;405469;Nová Paseènice;;;è.p.;29;;;34401;863439.25;1103108.58;2013-12-05T00:00:00
6903720;554081;Paseènice;;;;;405469;Nová Paseènice;;;è.p.;30;;;34401;863387.37;1102909.27;2013-12-05T00:00:00
6903738;554081;Paseènice;;;;;405469;Nová Paseènice;;;è.p.;31;;;34401;863390.55;1103068.56;2013-12-05T00:00:00
6903746;554081;Paseènice;;;;;405469;Nová Paseènice;;;è.p.;32;;;34401;863209.56;1102873.34;2013-12-05T00:00:00
6903754;554081;Paseènice;;;;;405469;Nová Paseènice;;;è.p.;33;;;34401;863026.23;1102909.86;2013-12-05T00:00:00
6903762;554081;Paseènice;;;;;405469;Nová Paseènice;;;è.p.;34;;;34401;863750.04;1102695.79;2013-12-05T00:00:00
6903771;554081;Paseènice;;;;;405469;Nová Paseènice;;;è.p.;36;;;34401;863341.25;1102914.44;2013-12-05T00:00:00
6903789;554081;Paseènice;;;;;405469;Nová Paseènice;;;è.p.;37;;;34401;863180.30;1102848.85;2013-12-05T00:00:00
6903797;554081;Paseènice;;;;;405469;Nová Paseènice;;;è.p.;38;;;34401;863121.04;1102918.22;2013-12-05T00:00:00
6903801;554081;Paseènice;;;;;405469;Nová Paseènice;;;è.p.;44;;;34401;864770.73;1102121.49;2013-12-05T00:00:00
6903819;554081;Paseènice;;;;;405469;Nová Paseènice;;;è.p.;45;;;34401;863473.63;1102742.48;2013-12-05T00:00:00
6903827;554081;Paseènice;;;;;405469;Nová Paseènice;;;è.p.;46;;;34401;863328.79;1102497.44;2013-12-05T00:00:00
6903835;554081;Paseènice;;;;;405469;Nová Paseènice;;;è.p.;47;;;34401;863444.06;1102550.54;2013-12-05T00:00:00
6903843;554081;Paseènice;;;;;405469;Nová Paseènice;;;è.p.;48;;;34401;863457.89;1102578.24;2013-12-05T00:00:00
6903851;554081;Paseènice;;;;;405469;Nová Paseènice;;;è.ev.;1;;;34401;863054.02;1102875.49;2013-12-05T00:00:00
6903878;554081;Paseènice;;;;;405469;Nová Paseènice;;;è.ev.;11;;;34401;863329.54;1102974.27;2013-12-05T00:00:00
6903886;554081;Paseènice;;;;;405469;Nová Paseènice;;;è.ev.;13;;;34401;863417.11;1103095.90;2013-12-05T00:00:00
6903894;554081;Paseènice;;;;;405469;Nová Paseènice;;;è.ev.;14;;;34401;863365.97;1102944.04;2015-01-28T00:00:00
6903908;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;1;;;34401;862975.40;1103131.18;2013-12-05T00:00:00
6903916;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;2;;;34401;862981.54;1103056.20;2013-12-05T00:00:00
6903924;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;3;;;34401;862960.62;1103103.96;2013-12-05T00:00:00
6903932;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;5;;;34401;862948.19;1103124.08;2013-12-05T00:00:00
6903941;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;6;;;34401;862953.67;1103158.11;2013-12-05T00:00:00
6903959;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;7;;;34401;862925.39;1103147.61;2013-12-05T00:00:00
6903967;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;8;;;34401;862963.26;1103144.48;2013-12-05T00:00:00
6903975;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;9;;;34401;862868.88;1103211.87;2013-12-05T00:00:00
6903983;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;10;;;34401;862847.77;1103234.63;2013-12-05T00:00:00
6903991;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;11;;;34401;862839.08;1103191.77;2013-12-05T00:00:00
6904009;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;12;;;34401;862782.85;1103208.84;2013-12-05T00:00:00
6904017;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;16;;;34401;862778.46;1103268.48;2013-12-05T00:00:00
6904025;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;17;;;34401;862757.84;1103283.55;2013-12-05T00:00:00
6904033;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;18;;;34401;862742.46;1103296.15;2013-12-05T00:00:00
6904041;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;19;;;34401;862717.02;1103318.73;2013-12-05T00:00:00
6904050;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;20;;;34401;862681.58;1103314.62;2013-12-05T00:00:00
6904068;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;21;;;34401;862644.49;1103425.52;2013-12-05T00:00:00
6904076;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;22;;;34401;862730.88;1103339.01;2013-12-05T00:00:00
6904084;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;23;;;34401;862761.64;1103330.22;2013-12-05T00:00:00
6904092;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;24;;;34401;862716.86;1103362.69;2013-12-05T00:00:00
6904106;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;25;;;34401;862885.95;1103384.76;2013-12-05T00:00:00
6904114;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;26;;;34401;862693.26;1103333.41;2013-12-05T00:00:00
6904122;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;30;;;34401;862992.62;1103362.81;2013-12-05T00:00:00
6904131;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;31;;;34401;863014.42;1103355.12;2013-12-05T00:00:00
6904149;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;32;;;34401;863040.74;1103350.17;2013-12-05T00:00:00
6904157;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;33;;;34401;863062.26;1103347.84;2013-12-05T00:00:00
6904165;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;35;;;34401;863101.97;1103355.03;2013-12-05T00:00:00
6904173;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;36;;;34401;862868.70;1103272.62;2013-12-05T00:00:00
6904181;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;37;;;34401;863103.62;1103313.55;2013-12-05T00:00:00
6904190;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;38;;;34401;863082.70;1103309.19;2013-12-05T00:00:00
6904203;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;40;;;34401;863029.31;1103318.11;2013-12-05T00:00:00
6904211;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;41;;;34401;863004.43;1103310.85;2013-12-05T00:00:00
6904220;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;42;;;34401;862963.24;1103345.59;2013-12-05T00:00:00
6904238;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;43;;;34401;862927.76;1103328.86;2013-12-05T00:00:00
6904246;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;44;;;34401;863666.66;1104084.76;2013-12-05T00:00:00
6904254;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;45;;;34401;863763.21;1104068.55;2013-12-05T00:00:00
6904262;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;50;;;34401;862935.23;1103389.19;2013-12-05T00:00:00
6904271;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;53;;;34401;863802.84;1104114.78;2013-12-05T00:00:00
6904289;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;55;;;34401;862818.09;1103287.25;2013-12-05T00:00:00
6904297;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;57;;;34401;862904.70;1103443.34;2013-12-05T00:00:00
6904301;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;58;;;34401;863730.56;1104100.38;2013-12-05T00:00:00
6904319;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;59;;;34401;864030.14;1103195.68;2013-12-05T00:00:00
6904327;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;60;;;34401;862837.59;1103351.82;2013-12-05T00:00:00
6904335;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;61;;;34401;862622.37;1103456.02;2013-12-05T00:00:00
6904351;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;63;;;34401;862632.65;1103507.71;2013-12-05T00:00:00
6904360;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;64;;;34401;862893.43;1103235.12;2013-12-05T00:00:00
6904378;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;65;;;34401;862910.40;1103296.53;2013-12-05T00:00:00
6904386;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.ev.;1;;;34401;862910.63;1103392.70;2015-01-27T00:00:00
6904394;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.ev.;2;;;34401;863000.93;1103005.09;2013-12-05T00:00:00
6904408;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.ev.;3;;;34401;862831.10;1103274.48;2013-12-05T00:00:00
6904416;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.ev.;4;;;34401;863061.87;1103316.43;2013-12-05T00:00:00
6904424;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.ev.;5;;;34401;863152.36;1103404.63;2013-12-05T00:00:00
6904432;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.ev.;6;;;34401;863735.67;1104066.80;2013-12-05T00:00:00
6904441;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.ev.;7;;;34401;863756.51;1104149.32;2015-02-18T00:00:00
6904475;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.ev.;14;;;34401;863780.71;1104149.50;2013-12-05T00:00:00
6904491;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.ev.;17;;;34401;863834.67;1104102.69;2015-01-28T00:00:00
6904505;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.ev.;18;;;34401;863764.83;1104168.29;2013-12-05T00:00:00
6904521;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.ev.;20;;;34401;863815.96;1104091.26;2013-12-05T00:00:00
26841347;554081;Paseènice;;;;;405469;Nová Paseènice;;;è.ev.;2;;;34401;863680.90;1103201.28;2013-12-05T00:00:00
26841355;554081;Paseènice;;;;;405469;Nová Paseènice;;;è.ev.;12;;;34401;864769.89;1102153.76;2013-12-05T00:00:00
28165501;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;77;;;34401;862859.00;1103353.00;2013-12-05T00:00:00
31011578;554081;Paseènice;;;;;405469;Nová Paseènice;;;è.p.;35;;;34401;863487.75;1102558.31;2013-12-05T00:00:00
31011586;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.ev.;13;;;34401;863713.30;1104093.51;2013-12-05T00:00:00
41183584;554081;Paseènice;;;;;405469;Nová Paseènice;;;è.p.;50;;;34401;863464.64;1103013.23;2013-12-05T00:00:00
74401581;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;4;;;34401;862898.62;1103346.52;2015-12-22T00:00:00
77698690;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.p.;99;;;34401;862888.61;1103329.64;2017-10-05T00:00:00
80069215;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.ev.;19;;;34401;863746.63;1104123.65;2019-11-18T00:00:00
80306578;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.ev.;21;;;34401;863784.69;1104137.37;2020-01-29T00:00:00
80308694;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.ev.;8;;;34401;862757.09;1103223.48;2020-01-29T00:00:00
80365418;554081;Paseènice;;;;;405469;Nová Paseènice;;;è.p.;49;;;34401;863384.82;1102503.52;2020-02-11T00:00:00
80382461;554081;Paseènice;;;;;405469;Nová Paseènice;;;è.ev.;15;;;34401;863373.38;1102951.43;2020-02-14T00:00:00
81234961;554081;Paseènice;;;;;405477;Stará Paseènice;;;è.ev.;9;;;34401;863768.01;1104118.07;2020-10-21T00:00:00
81389949;554081;Paseènice;;;;;405469;Nová Paseènice;;;è.p.;51;;;34401;863205.28;1102759.15;2020-12-22T00:00:00
86311921;554081;Paseènice;;;;;405469;Nová Paseènice;;;è.p.;40;;;34401;863365.96;1102898.91;2024-06-27T00:00:00
