Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
3015262;530310;Neveklov;;;;;5533;Blažim;;;è.p.;12;;;25744;745521.00;1079142.42;2013-12-07T00:00:00
3015271;530310;Neveklov;;;;;5533;Blažim;;;è.p.;14;;;25744;745509.54;1079168.93;2013-12-07T00:00:00
3015289;530310;Neveklov;;;;;5533;Blažim;;;è.p.;15;;;25744;745526.36;1079195.75;2013-12-07T00:00:00
3015297;530310;Neveklov;;;;;5533;Blažim;;;è.p.;16;;;25744;745502.79;1079208.86;2013-12-07T00:00:00
3015301;530310;Neveklov;;;;;5533;Blažim;;;è.p.;17;;;25744;745540.07;1079231.30;2013-12-07T00:00:00
3015319;530310;Neveklov;;;;;5533;Blažim;;;è.p.;18;;;25744;745512.67;1079241.90;2013-12-07T00:00:00
3015327;530310;Neveklov;;;;;5533;Blažim;;;è.p.;20;;;25744;745472.02;1079222.19;2021-12-08T00:00:00
3015335;530310;Neveklov;;;;;5533;Blažim;;;è.p.;23;;;25744;745991.19;1080347.78;2013-12-07T00:00:00
3015343;530310;Neveklov;;;;;5533;Blažim;;;è.p.;25;;;25744;745033.58;1080014.74;2013-12-07T00:00:00
3015351;530310;Neveklov;;;;;5533;Blažim;;;è.p.;26;;;25744;745072.70;1079868.30;2013-12-07T00:00:00
3015360;530310;Neveklov;;;;;5533;Blažim;;;è.p.;32;;;25744;745095.75;1079942.40;2013-12-07T00:00:00
3015378;530310;Neveklov;;;;;5533;Blažim;;;è.p.;36;;;25744;745570.90;1079022.03;2013-12-07T00:00:00
3015386;530310;Neveklov;;;;;5533;Blažim;;;è.p.;40;;;25744;745325.41;1079321.46;2013-12-07T00:00:00
3015394;530310;Neveklov;;;;;5533;Blažim;;;è.p.;41;;;25744;745552.32;1079039.02;2013-12-07T00:00:00
3015408;530310;Neveklov;;;;;5533;Blažim;;;è.ev.;2;;;25744;746504.61;1079469.82;2013-12-07T00:00:00
3015416;530310;Neveklov;;;;;5533;Blažim;;;è.ev.;5;;;25744;745795.38;1080169.50;2014-05-21T00:00:00
3015602;530310;Neveklov;;;;;24511;Dalešice;;;è.p.;3;;;25744;743191.28;1076492.08;2013-12-07T00:00:00
3015611;530310;Neveklov;;;;;24511;Dalešice;;;è.p.;4;;;25744;743167.37;1076609.92;2013-12-07T00:00:00
3015629;530310;Neveklov;;;;;24511;Dalešice;;;è.p.;5;;;25744;743119.29;1076586.53;2022-08-10T00:00:00
3015637;530310;Neveklov;;;;;24511;Dalešice;;;è.p.;6;;;25744;743088.22;1076573.54;2013-12-07T00:00:00
3015645;530310;Neveklov;;;;;24511;Dalešice;;;è.p.;7;;;25744;743019.53;1076584.28;2013-12-07T00:00:00
3015653;530310;Neveklov;;;;;24511;Dalešice;;;è.p.;8;;;25744;742977.12;1076554.06;2013-12-07T00:00:00
3015661;530310;Neveklov;;;;;24511;Dalešice;;;è.p.;9;;;25744;743052.41;1076549.64;2013-12-07T00:00:00
3015670;530310;Neveklov;;;;;24511;Dalešice;;;è.p.;10;;;25744;743053.86;1076525.45;2013-12-07T00:00:00
3015688;530310;Neveklov;;;;;24511;Dalešice;;;è.p.;11;;;25744;743093.74;1076507.28;2013-12-07T00:00:00
3015696;530310;Neveklov;;;;;24511;Dalešice;;;è.p.;13;;;25744;743158.08;1076481.27;2013-12-07T00:00:00
3015700;530310;Neveklov;;;;;24511;Dalešice;;;è.p.;14;;;25744;743129.07;1076520.23;2013-12-07T00:00:00
3015718;530310;Neveklov;;;;;24511;Dalešice;;;è.p.;16;;;25744;743118.00;1076553.05;2013-12-07T00:00:00
3015726;530310;Neveklov;;;;;24511;Dalešice;;;è.p.;20;;;25744;743161.63;1076511.08;2013-12-07T00:00:00
3015734;530310;Neveklov;;;;;24511;Dalešice;;;è.p.;21;;;25744;743110.99;1076633.08;2013-12-07T00:00:00
3015742;530310;Neveklov;;;;;24511;Dalešice;;;è.p.;24;;;25744;742993.72;1076599.35;2013-12-07T00:00:00
3015751;530310;Neveklov;;;;;24511;Dalešice;;;è.p.;26;;;25744;743156.84;1076458.56;2013-12-07T00:00:00
3015769;530310;Neveklov;;;;;24511;Dalešice;;;è.p.;37;;;25744;743207.03;1076464.12;2013-12-07T00:00:00
3015831;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;1;;;25744;745474.81;1077113.63;2013-12-07T00:00:00
3015840;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;2;;;25744;745516.00;1077078.00;2013-12-07T00:00:00
3015858;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;4;;;25744;745367.21;1077133.43;2022-10-13T00:00:00
3015866;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;6;;;25744;745664.33;1077389.58;2022-10-13T00:00:00
3015874;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;7;;;25744;745602.33;1077404.94;2013-12-07T00:00:00
3015882;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;8;;;25744;745462.55;1077324.62;2022-10-13T00:00:00
3015891;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;9;;;25744;745423.63;1077354.13;2013-12-07T00:00:00
3015904;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;10;;;25744;745385.17;1077298.70;2022-10-13T00:00:00
3015912;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;13;;;25744;745329.00;1077155.00;2013-12-07T00:00:00
3015921;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;14;;;25744;745302.00;1077157.00;2013-12-07T00:00:00
3015939;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;15;;;25744;745260.01;1077154.37;2022-10-13T00:00:00
3015947;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;18;;;25744;745358.75;1076934.00;2013-12-07T00:00:00
3015955;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;19;;;25744;747014.83;1076824.03;2022-10-13T00:00:00
3015963;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;20;;;25744;744476.29;1077623.47;2022-10-13T00:00:00
3015971;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;22;;;25744;745405.50;1077301.88;2013-12-07T00:00:00
3015980;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;23;;;25744;745578.42;1077260.75;2013-12-07T00:00:00
3015998;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;25;;;25744;745367.69;1076985.13;2013-12-07T00:00:00
3016005;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;31;;;25744;745315.69;1077148.25;2013-12-07T00:00:00
3016013;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;32;;;25744;745279.50;1077102.63;2013-12-07T00:00:00
3016021;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;33;;;25744;747028.44;1076846.25;2013-12-07T00:00:00
3016030;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;34;;;25744;745360.88;1077023.38;2013-12-07T00:00:00
3016048;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;38;;;25744;745410.25;1076896.88;2013-12-07T00:00:00
3016056;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;39;;;25744;745751.06;1077277.75;2013-12-07T00:00:00
3016064;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;40;;;25744;745285.88;1077221.13;2013-12-07T00:00:00
3016072;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;42;;;25744;745283.19;1076772.85;2022-10-13T00:00:00
3016081;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;45;;;25744;745387.25;1076853.00;2013-12-07T00:00:00
3016099;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;46;;;25744;745386.00;1076901.13;2013-12-07T00:00:00
3016102;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;49;;;25744;745389.38;1076873.00;2013-12-07T00:00:00
3016111;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;51;;;25744;745394.06;1076830.88;2013-12-07T00:00:00
3016129;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;53;;;25744;745266.19;1076775.02;2022-10-13T00:00:00
3016137;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;55;;;25744;745354.99;1077083.19;2013-12-07T00:00:00
3016145;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;56;;;25744;745325.94;1077006.00;2013-12-07T00:00:00
3016153;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;59;;;25744;745312.31;1077030.63;2013-12-07T00:00:00
3016161;530310;Neveklov;;;;;56154;Jablonná;;;è.p.;60;;;25744;745285.69;1077060.25;2013-12-07T00:00:00
3016170;530310;Neveklov;;;;;56154;Jablonná;;;è.ev.;14;;;25744;745258.00;1077131.79;2013-12-07T00:00:00
3016188;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;1;;;25744;746899.50;1077883.25;2013-12-07T00:00:00
3016196;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;2;;;25744;746944.75;1077800.25;2013-12-07T00:00:00
3016200;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;4;;;25744;747037.31;1077819.75;2013-12-07T00:00:00
3016218;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;5;;;25744;747055.38;1077823.00;2013-12-07T00:00:00
3016226;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;8;;;25744;747109.75;1077920.63;2013-12-07T00:00:00
3016234;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;9;;;25744;746891.63;1077820.50;2013-12-07T00:00:00
3016242;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;10;;;25744;746940.26;1077843.92;2022-10-13T00:00:00
3016251;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;11;;;25744;747165.63;1077974.75;2013-12-07T00:00:00
3016269;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;12;;;25744;747134.25;1077946.25;2013-12-07T00:00:00
3016277;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;15;;;25744;746972.19;1077734.00;2013-12-07T00:00:00
3016285;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;20;;;25744;747079.79;1077882.29;2022-10-13T00:00:00
3016293;530310;Neveklov;;;;;56162;Nebøich;;;è.p.;22;;;25744;747112.76;1077822.18;2013-12-07T00:00:00
3016307;530310;Neveklov;;;;;56162;Nebøich;;;è.ev.;5;;;25744;747100.65;1077829.62;2013-12-07T00:00:00
3041166;530310;Neveklov;;;;;97322;Borovka;;;è.p.;1;;;25756;740041.51;1078459.00;2013-12-07T00:00:00
3041174;530310;Neveklov;;;;;97322;Borovka;;;è.p.;3;;;25756;739934.67;1078584.13;2013-12-07T00:00:00
3041182;530310;Neveklov;;;;;97322;Borovka;;;è.p.;4;;;25756;739944.18;1078614.77;2013-12-07T00:00:00
3041191;530310;Neveklov;;;;;97322;Borovka;;;è.p.;6;;;25756;739914.58;1078676.27;2013-12-07T00:00:00
3041204;530310;Neveklov;;;;;97322;Borovka;;;è.p.;8;;;25756;739889.78;1078588.41;2013-12-07T00:00:00
3041212;530310;Neveklov;;;;;97322;Borovka;;;è.p.;9;;;25756;739982.22;1078466.84;2013-12-07T00:00:00
3041221;530310;Neveklov;;;;;97322;Borovka;;;è.p.;10;;;25756;739466.23;1078372.70;2013-12-07T00:00:00
3041239;530310;Neveklov;;;;;97322;Borovka;;;è.p.;11;;;25756;739577.21;1078566.58;2013-12-07T00:00:00
3041247;530310;Neveklov;;;;;97322;Borovka;;;è.p.;12;;;25756;739595.22;1078616.32;2013-12-07T00:00:00
3041255;530310;Neveklov;;;;;97322;Borovka;;;è.p.;13;;;25756;739640.07;1078644.06;2013-12-07T00:00:00
3041271;530310;Neveklov;;;;;97322;Borovka;;;è.p.;17;;;25756;739702.16;1079226.15;2013-12-07T00:00:00
3041280;530310;Neveklov;;;;;97322;Borovka;;;è.p.;18;;;25756;739930.89;1078637.25;2013-12-07T00:00:00
3041298;530310;Neveklov;;;;;97322;Borovka;;;è.p.;19;;;25756;740008.28;1078492.93;2013-12-07T00:00:00
3041301;530310;Neveklov;;;;;97322;Borovka;;;è.p.;20;;;25756;739848.16;1078966.92;2013-12-07T00:00:00
3041310;530310;Neveklov;;;;;97322;Borovka;;;è.p.;21;;;25756;739798.21;1078634.11;2013-12-07T00:00:00
3041328;530310;Neveklov;;;;;97322;Borovka;;;è.p.;22;;;25756;739944.32;1078497.04;2013-12-07T00:00:00
3041336;530310;Neveklov;;;;;97331;Lipka;;;è.p.;1;;;25756;738192.73;1078172.07;2013-12-07T00:00:00
3041344;530310;Neveklov;;;;;97331;Lipka;;;è.p.;3;;;25756;738353.74;1078202.38;2013-12-07T00:00:00
3041352;530310;Neveklov;;;;;97331;Lipka;;;è.p.;5;;;25756;738403.82;1077952.40;2013-12-07T00:00:00
3041361;530310;Neveklov;;;;;97331;Lipka;;;è.p.;7;;;25756;738211.57;1078422.38;2013-12-07T00:00:00
3041379;530310;Neveklov;;;;;97331;Lipka;;;è.p.;8;;;25756;738176.89;1078199.88;2013-12-07T00:00:00
3041387;530310;Neveklov;;;;;97331;Lipka;;;è.p.;9;;;25756;738174.44;1078252.56;2013-12-07T00:00:00
3041395;530310;Neveklov;;;;;97331;Lipka;;;è.p.;18;;;25756;738407.72;1078215.86;2013-12-07T00:00:00
3041409;530310;Neveklov;;;;;97331;Lipka;;;è.p.;19;;;25756;738419.56;1078254.97;2013-12-07T00:00:00
3041417;530310;Neveklov;;;;;97349;Mlékovice;;;è.p.;1;;;25756;740755.58;1078039.54;2013-12-07T00:00:00
3041425;530310;Neveklov;;;;;97349;Mlékovice;;;è.p.;2;;;25756;740703.11;1078136.95;2013-12-07T00:00:00
3041433;530310;Neveklov;;;;;97349;Mlékovice;;;è.p.;3;;;25756;740730.72;1078146.85;2013-12-07T00:00:00
3041441;530310;Neveklov;;;;;97349;Mlékovice;;;è.p.;7;;;25756;740801.41;1078212.05;2013-12-07T00:00:00
3041450;530310;Neveklov;;;;;97349;Mlékovice;;;è.p.;8;;;25756;740891.78;1078227.48;2013-12-07T00:00:00
3041468;530310;Neveklov;;;;;97349;Mlékovice;;;è.p.;10;;;25756;740818.87;1078277.93;2013-12-07T00:00:00
3041484;530310;Neveklov;;;;;97349;Mlékovice;;;è.p.;12;;;25756;740617.49;1078123.31;2013-12-07T00:00:00
3041492;530310;Neveklov;;;;;97349;Mlékovice;;;è.p.;13;;;25756;740678.80;1078047.93;2013-12-07T00:00:00
3041506;530310;Neveklov;;;;;97349;Mlékovice;;;è.p.;14;;;25756;740628.36;1078086.14;2013-12-07T00:00:00
3041514;530310;Neveklov;;;;;97349;Mlékovice;;;è.p.;15;;;25756;740710.10;1078068.29;2013-12-07T00:00:00
3041522;530310;Neveklov;;;;;97349;Mlékovice;;;è.p.;17;;;25756;739893.52;1077508.68;2013-12-07T00:00:00
3041531;530310;Neveklov;;;;;97349;Mlékovice;;;è.p.;19;;;25756;740023.46;1077434.73;2013-12-07T00:00:00
3041549;530310;Neveklov;;;;;97349;Mlékovice;;;è.p.;22;;;25756;741013.91;1078255.39;2013-12-07T00:00:00
3041557;530310;Neveklov;;;;;97349;Mlékovice;;;è.p.;23;;;25756;740861.45;1078297.05;2013-12-07T00:00:00
3041565;530310;Neveklov;;;;;97349;Mlékovice;;;è.p.;24;;;25756;740719.31;1078111.24;2013-12-07T00:00:00
3041573;530310;Neveklov;;;;;97349;Mlékovice;;;è.p.;25;;;25756;740557.25;1078079.11;2013-12-07T00:00:00
3041581;530310;Neveklov;;;;;97349;Mlékovice;;;è.p.;26;;;25756;740535.37;1078078.63;2013-12-07T00:00:00
3041590;530310;Neveklov;;;;;97349;Mlékovice;;;è.p.;27;;;25756;740515.87;1078078.05;2013-12-07T00:00:00
3041603;530310;Neveklov;;;;;97349;Mlékovice;;;è.p.;28;;;25756;740495.42;1078077.56;2013-12-07T00:00:00
3041611;530310;Neveklov;;;;;97357;Ouštice;;;è.p.;3;;;25756;739027.06;1077650.56;2013-12-07T00:00:00
3041620;530310;Neveklov;;;;;97357;Ouštice;;;è.p.;4;;;25756;738993.65;1077626.35;2013-12-07T00:00:00
3041638;530310;Neveklov;;;;;97357;Ouštice;;;è.p.;5;;;25756;738878.50;1077636.72;2013-12-07T00:00:00
3041646;530310;Neveklov;;;;;97357;Ouštice;;;è.p.;6;;;25756;738848.35;1077682.16;2013-12-07T00:00:00
3041654;530310;Neveklov;;;;;97357;Ouštice;;;è.p.;7;;;25756;738771.35;1077701.44;2025-10-30T00:00:00
3041662;530310;Neveklov;;;;;97357;Ouštice;;;è.p.;9;;;25756;738873.87;1077729.72;2013-12-07T00:00:00
3041671;530310;Neveklov;;;;;97357;Ouštice;;;è.p.;10;;;25756;738922.57;1077745.37;2013-12-07T00:00:00
3041689;530310;Neveklov;;;;;97357;Ouštice;;;è.p.;12;;;25756;738962.97;1077715.11;2013-12-07T00:00:00
3041697;530310;Neveklov;;;;;97357;Ouštice;;;è.p.;13;;;25756;739280.32;1077883.46;2013-12-07T00:00:00
3041701;530310;Neveklov;;;;;97357;Ouštice;;;è.p.;14;;;25756;739298.12;1077856.16;2013-12-07T00:00:00
3041719;530310;Neveklov;;;;;97357;Ouštice;;;è.p.;18;;;25756;739172.75;1077939.18;2013-12-07T00:00:00
3041727;530310;Neveklov;;;;;97357;Ouštice;;;è.p.;19;;;25756;739190.80;1077959.42;2013-12-07T00:00:00
3041735;530310;Neveklov;;;;;97357;Ouštice;;;è.p.;20;;;25756;739105.11;1077727.17;2013-12-07T00:00:00
3041743;530310;Neveklov;;;;;97357;Ouštice;;;è.p.;21;;;25756;738922.49;1077719.07;2013-12-07T00:00:00
3041751;530310;Neveklov;;;;;97357;Ouštice;;;è.p.;22;;;25756;739128.99;1077894.65;2013-12-07T00:00:00
3041760;530310;Neveklov;;;;;97357;Ouštice;;;è.p.;26;;;25756;739006.33;1077739.85;2013-12-07T00:00:00
3041778;530310;Neveklov;;;;;97357;Ouštice;;;è.p.;31;;;25756;739020.52;1077742.72;2013-12-07T00:00:00
3041786;530310;Neveklov;;;;;97357;Ouštice;;;è.p.;32;;;25756;739079.12;1077825.75;2013-12-07T00:00:00
3041794;530310;Neveklov;;;;;97357;Ouštice;;;è.p.;33;;;25756;739013.90;1077691.73;2013-12-07T00:00:00
3041808;530310;Neveklov;;;;;97365;Radslavice;;;è.p.;5;;;25756;741165.75;1077679.86;2013-12-07T00:00:00
3041816;530310;Neveklov;;;;;97365;Radslavice;;;è.p.;7;;;25756;741217.65;1077700.52;2013-12-07T00:00:00
3041824;530310;Neveklov;;;;;97365;Radslavice;;;è.p.;16;;;25756;741289.95;1077777.06;2013-12-07T00:00:00
3041841;530310;Neveklov;;;;;97365;Radslavice;;;è.p.;19;;;25756;741305.26;1077758.09;2013-12-07T00:00:00
3041859;530310;Neveklov;;;;;97365;Radslavice;;;è.p.;20;;;25756;741018.93;1077775.66;2013-12-07T00:00:00
3042341;530310;Neveklov;;;;;103870;Chvojínek;;;è.p.;1;;;25756;737790.02;1079780.78;2013-12-07T00:00:00
3042359;530310;Neveklov;;;;;103870;Chvojínek;;;è.p.;4;;;25756;737762.87;1079587.76;2013-12-07T00:00:00
3042367;530310;Neveklov;;;;;103870;Chvojínek;;;è.p.;10;;;25756;737820.15;1079384.07;2013-12-07T00:00:00
3042375;530310;Neveklov;;;;;103870;Chvojínek;;;è.p.;11;;;25756;737777.04;1079354.47;2013-12-07T00:00:00
3042383;530310;Neveklov;;;;;103870;Chvojínek;;;è.p.;13;;;25756;737661.38;1079617.05;2013-12-07T00:00:00
3042391;530310;Neveklov;;;;;103870;Chvojínek;;;è.p.;14;;;25756;737694.90;1079609.06;2021-05-14T00:00:00
3042405;530310;Neveklov;;;;;103870;Chvojínek;;;è.p.;15;;;25756;737722.31;1079657.13;2013-12-07T00:00:00
3042413;530310;Neveklov;;;;;103870;Chvojínek;;;è.p.;16;;;25756;737398.97;1080122.69;2013-12-07T00:00:00
3042421;530310;Neveklov;;;;;103870;Chvojínek;;;è.p.;17;;;25756;737698.25;1079748.42;2013-12-07T00:00:00
3042430;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;1;;;25756;736390.71;1080476.03;2013-12-07T00:00:00
3042448;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;2;;;25756;736429.29;1080402.70;2013-12-07T00:00:00
3042456;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;4;;;25756;736564.33;1080433.87;2013-12-07T00:00:00
3042464;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;6;;;25756;736639.26;1080358.04;2013-12-07T00:00:00
3042472;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;7;;;25756;736546.94;1080322.62;2013-12-07T00:00:00
3042481;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;9;;;25756;736421.93;1080309.13;2013-12-07T00:00:00
3042499;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;10;;;25756;736412.61;1080279.92;2013-12-07T00:00:00
3042502;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;12;;;25756;736282.53;1080290.43;2013-12-07T00:00:00
3042511;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;13;;;25756;736277.57;1080377.28;2013-12-07T00:00:00
3042529;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;15;;;25756;736481.51;1080356.57;2013-12-07T00:00:00
3042537;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;18;;;25756;736610.64;1080356.59;2013-12-07T00:00:00
3042545;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;22;;;25756;736664.51;1080434.87;2013-12-07T00:00:00
3042553;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;25;;;25756;736652.60;1080380.00;2013-12-07T00:00:00
3042561;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;26;;;25756;736751.92;1080447.65;2013-12-07T00:00:00
3042570;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;27;;;25756;736623.20;1080274.83;2013-12-07T00:00:00
3042588;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;28;;;25756;736327.01;1080520.27;2013-12-07T00:00:00
3042596;530310;Neveklov;;;;;103888;Neštìtice;;;è.p.;29;;;25756;736375.43;1080568.02;2013-12-07T00:00:00
