Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
20013604;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699721;K Hùrce;è.p.;63;;;37008;752695.16;1170070.08;2013-12-03T00:00:00
20013612;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699802;Obecní;è.p.;64;;;37008;752928.79;1169760.58;2013-12-03T00:00:00
20013621;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699721;K Hùrce;è.p.;65;;;37008;752704.49;1170133.48;2013-12-03T00:00:00
20013639;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699721;K Hùrce;è.p.;66;;;37008;752731.61;1170110.30;2013-12-03T00:00:00
20013647;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699721;K Hùrce;è.p.;67;;;37008;752749.21;1170097.80;2013-12-03T00:00:00
20013655;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699721;K Hùrce;è.p.;68;;;37008;752755.79;1170092.58;2013-12-03T00:00:00
20013663;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699721;K Hùrce;è.p.;69;;;37008;752766.25;1170092.12;2013-12-03T00:00:00
20013671;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699721;K Hùrce;è.p.;70;;;37008;752742.58;1170059.92;2013-12-03T00:00:00
20013680;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699799;Na Vyhlídce;è.p.;71;;;37008;752818.04;1170033.89;2013-12-03T00:00:00
20013698;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699799;Na Vyhlídce;è.p.;72;;;37008;752775.65;1170012.23;2013-12-03T00:00:00
20013701;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699772;Na Návsi;è.p.;73;;;37008;752815.93;1169960.65;2013-12-03T00:00:00
20013710;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699772;Na Návsi;è.p.;74;;;37008;752830.13;1169957.99;2013-12-03T00:00:00
20013728;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699772;Na Návsi;è.p.;75;;;37008;752850.20;1169958.39;2021-10-08T00:00:00
20013736;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699845;Prùbìžná;è.p.;76;;;37008;752861.93;1169950.67;2013-12-03T00:00:00
20013744;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699845;Prùbìžná;è.p.;77;;;37008;752884.03;1170042.83;2013-12-03T00:00:00
20013752;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699772;Na Návsi;è.p.;78;;;37008;752891.76;1169954.18;2013-12-03T00:00:00
20013761;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699772;Na Návsi;è.p.;79;;;37008;752911.32;1169960.24;2013-12-03T00:00:00
20013779;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699772;Na Návsi;è.p.;80;;;37008;752927.66;1169948.36;2013-12-03T00:00:00
20013787;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699772;Na Návsi;è.p.;81;;;37008;752940.62;1169938.20;2013-12-03T00:00:00
20013795;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699861;Srubecká;è.p.;82;;;37008;752602.22;1169957.65;2013-12-03T00:00:00
20013809;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699861;Srubecká;è.p.;83;;;37008;752503.73;1169930.85;2013-12-03T00:00:00
20013817;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699772;Na Návsi;è.p.;84;;;37008;752948.72;1169858.75;2023-11-09T00:00:00
20013825;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699861;Srubecká;è.p.;85;;;37008;752557.23;1169946.00;2013-12-03T00:00:00
20013833;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699772;Na Návsi;è.p.;86;;;37008;752845.68;1169900.39;2013-12-03T00:00:00
20013841;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;80608;Hodìjovická;è.p.;88;;;37008;753653.38;1169778.06;2013-12-03T00:00:00
20013868;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699781;Na Štìtkách;è.p.;90;;;37006;751520.61;1171089.37;2013-12-03T00:00:00
20013876;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699781;Na Štìtkách;è.p.;91;;;37006;751596.42;1171057.42;2013-12-03T00:00:00
20013884;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699870;U Veselských;è.p.;92;;;37008;752704.59;1168986.08;2013-12-03T00:00:00
20013892;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699870;U Veselských;è.p.;93;;;37008;752737.88;1168965.12;2013-12-03T00:00:00
20013906;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699853;Pøíèná;è.p.;94;;;37008;752977.58;1169710.52;2013-12-03T00:00:00
20013914;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699730;K Šemberku;è.p.;95;;;37008;752897.90;1169674.33;2013-12-03T00:00:00
20013922;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699730;K Šemberku;è.p.;96;;;37008;752897.31;1169695.50;2013-12-03T00:00:00
20013931;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699730;K Šemberku;è.p.;97;;;37008;752900.20;1169716.08;2013-12-03T00:00:00
20013949;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699713;Horní;è.p.;98;;;37008;752839.72;1169726.79;2013-12-03T00:00:00
20013957;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699713;Horní;è.p.;99;;;37008;752815.98;1169700.30;2013-12-03T00:00:00
20013965;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699888;Úzká;è.p.;100;;;37008;752823.48;1169730.48;2013-12-03T00:00:00
20013973;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699870;U Veselských;è.p.;101;;;37008;752648.06;1169035.25;2013-12-03T00:00:00
20013981;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699730;K Šemberku;è.p.;102;;;37008;752861.32;1169765.21;2013-12-03T00:00:00
20013990;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699772;Na Návsi;è.p.;103;;;37008;752777.63;1169843.07;2013-12-03T00:00:00
20014007;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699772;Na Návsi;è.p.;104;;;37008;752793.15;1169900.72;2013-12-03T00:00:00
20014015;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;80608;Hodìjovická;è.p.;105;;;37008;753067.98;1169795.35;2013-12-03T00:00:00
20014023;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;80608;Hodìjovická;è.p.;106;;;37008;753105.60;1169799.33;2013-12-03T00:00:00
20014031;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699837;Potoèní;è.p.;107;;;37008;753068.35;1169982.24;2013-12-03T00:00:00
20014040;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699730;K Šemberku;è.p.;108;;;37008;752900.36;1169613.41;2022-10-24T00:00:00
20014058;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699730;K Šemberku;è.p.;109;;;37008;752891.05;1169644.33;2013-12-03T00:00:00
20014066;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699713;Horní;è.p.;110;;;37008;752866.73;1169658.89;2013-12-03T00:00:00
20014074;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699713;Horní;è.p.;111;;;37008;752849.07;1169668.59;2013-12-03T00:00:00
20014082;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699713;Horní;è.p.;112;;;37008;752831.52;1169676.45;2013-12-03T00:00:00
20014091;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699713;Horní;è.p.;113;;;37008;752796.79;1169706.90;2013-12-03T00:00:00
20014104;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699713;Horní;è.p.;114;;;37008;752780.63;1169717.13;2013-12-03T00:00:00
20014112;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699721;K Hùrce;è.p.;115;;;37008;752534.84;1170244.95;2013-12-03T00:00:00
20014121;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699756;Lesní;è.p.;116;;;37008;752926.31;1169624.30;2013-12-03T00:00:00
20014139;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699691;Dolní;è.p.;117;;;37008;753034.44;1169569.54;2013-12-03T00:00:00
20014147;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699691;Dolní;è.p.;118;;;37008;753019.43;1169585.08;2013-12-03T00:00:00
20014155;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699691;Dolní;è.p.;119;;;37008;753017.21;1169606.75;2013-12-03T00:00:00
20014163;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699756;Lesní;è.p.;120;;;37008;752968.22;1169621.41;2013-12-03T00:00:00
20014171;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;80608;Hodìjovická;è.p.;121;;;37008;753929.77;1169815.24;2013-12-03T00:00:00
20014180;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699756;Lesní;è.p.;122;;;37008;752977.57;1169594.39;2013-12-03T00:00:00
20014198;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699756;Lesní;è.p.;123;;;37008;752984.59;1169574.78;2013-12-03T00:00:00
20014201;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699756;Lesní;è.p.;124;;;37008;752988.63;1169553.57;2013-12-03T00:00:00
20014210;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699756;Lesní;è.p.;125;;;37008;752956.83;1169544.94;2013-12-03T00:00:00
20014228;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699756;Lesní;è.p.;126;;;37008;752957.87;1169567.29;2013-12-03T00:00:00
20014236;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699756;Lesní;è.p.;127;;;37008;752951.52;1169586.52;2013-12-03T00:00:00
20014244;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699730;K Šemberku;è.p.;128;;;37008;752919.60;1169560.53;2013-12-03T00:00:00
20014252;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699730;K Šemberku;è.p.;129;;;37008;752925.71;1169537.66;2013-12-03T00:00:00
20014261;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699799;Na Vyhlídce;è.p.;130;;;37008;752812.23;1170048.17;2013-12-03T00:00:00
20014287;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699845;Prùbìžná;è.p.;132;;;37008;752828.47;1170092.13;2013-12-03T00:00:00
20014295;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699845;Prùbìžná;è.p.;133;;;37008;752845.61;1170087.70;2013-12-03T00:00:00
20014309;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699845;Prùbìžná;è.p.;134;;;37008;752862.55;1170079.20;2013-12-03T00:00:00
20014317;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699799;Na Vyhlídce;è.p.;135;;;37008;752777.71;1170149.08;2013-12-03T00:00:00
20014325;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699799;Na Vyhlídce;è.p.;136;;;37008;752779.39;1170171.50;2013-12-03T00:00:00
20014333;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699799;Na Vyhlídce;è.p.;137;;;37008;752774.51;1170189.89;2022-06-06T00:00:00
20014341;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699799;Na Vyhlídce;è.p.;138;;;37008;752778.96;1170211.09;2013-12-03T00:00:00
20014350;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699799;Na Vyhlídce;è.p.;139;;;37008;752782.63;1170136.82;2021-03-10T00:00:00
20014368;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699772;Na Návsi;è.p.;140;;;37008;752895.44;1169832.54;2013-12-03T00:00:00
20014376;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699713;Horní;è.p.;142;;;37008;752737.93;1169739.19;2020-09-10T00:00:00
20014384;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699713;Horní;è.p.;143;;;37008;752748.13;1169797.68;2013-12-03T00:00:00
20014392;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699713;Horní;è.p.;144;;;37008;752725.87;1169819.89;2023-05-26T00:00:00
20014406;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699713;Horní;è.p.;145;;;37008;752730.64;1169827.57;2013-12-03T00:00:00
20014414;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699713;Horní;è.p.;146;;;37008;752726.02;1169888.23;2013-12-03T00:00:00
20014422;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699896;V Koutì;è.p.;147;;;37008;752743.40;1169965.70;2013-12-03T00:00:00
20014431;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;80608;Hodìjovická;è.p.;148;;;37008;753002.34;1169864.11;2013-12-03T00:00:00
20014449;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699845;Prùbìžná;è.p.;149;;;37008;752864.91;1170012.29;2013-12-03T00:00:00
20014457;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699845;Prùbìžná;è.p.;150;;;37008;752870.43;1170027.78;2013-12-03T00:00:00
20014465;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699829;Pohùrecká;è.p.;151;;;37008;753024.10;1169542.72;2013-12-03T00:00:00
20014473;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699691;Dolní;è.p.;152;;;37008;753059.34;1169535.08;2013-12-03T00:00:00
20014481;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699691;Dolní;è.p.;153;;;37008;753077.40;1169563.23;2013-12-03T00:00:00
20014490;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699691;Dolní;è.p.;154;;;37008;753064.43;1169584.62;2013-12-03T00:00:00
20014503;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699691;Dolní;è.p.;155;;;37008;753050.67;1169615.93;2013-12-03T00:00:00
20014511;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699691;Dolní;è.p.;156;;;37008;753049.14;1169550.77;2013-12-03T00:00:00
20014520;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699713;Horní;è.p.;157;;;37008;753017.47;1169647.49;2013-12-03T00:00:00
20014538;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699691;Dolní;è.p.;158;;;37008;753008.63;1169789.25;2013-12-03T00:00:00
20014546;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699691;Dolní;è.p.;159;;;37008;753005.43;1169767.40;2013-12-03T00:00:00
20014554;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699691;Dolní;è.p.;160;;;37008;753004.07;1169748.04;2013-12-03T00:00:00
20014562;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699721;K Hùrce;è.p.;161;;;37008;752683.85;1170121.73;2013-12-03T00:00:00
20014571;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699721;K Hùrce;è.p.;162;;;37008;752671.38;1170134.28;2013-12-03T00:00:00
20014589;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699721;K Hùrce;è.p.;164;;;37008;752627.47;1170171.92;2013-12-03T00:00:00
20014597;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699713;Horní;è.p.;166;;;37008;752702.54;1170029.08;2013-12-03T00:00:00
20014601;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699748;Krátká;è.p.;167;;;37008;752678.87;1170020.15;2013-12-03T00:00:00
20014619;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699748;Krátká;è.p.;168;;;37008;752636.70;1170076.64;2013-12-03T00:00:00
20014627;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699713;Horní;è.p.;170;;;37008;752654.13;1169907.37;2014-08-27T00:00:00
20014635;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;80608;Hodìjovická;è.p.;171;;;37008;753006.39;1169819.01;2013-12-03T00:00:00
20014643;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699721;K Hùrce;è.p.;172;;;37008;752638.69;1170121.61;2013-12-03T00:00:00
20014651;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699721;K Hùrce;è.p.;173;;;37008;752626.03;1170134.38;2013-12-03T00:00:00
20014660;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699721;K Hùrce;è.p.;174;;;37008;752612.65;1170147.54;2013-12-03T00:00:00
20014678;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;699721;K Hùrce;è.p.;175;;;37008;752600.48;1170159.86;2013-12-03T00:00:00
20014686;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;80616;Kohoutova;è.p.;197;;;37008;753585.04;1169769.57;2013-12-03T00:00:00
20014694;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;80616;Kohoutova;è.p.;198;;;37008;753579.94;1169739.07;2013-12-03T00:00:00
20014708;545074;Staré Hodìjovice;;;;;154334;Staré Hodìjovice;80608;Hodìjovická;è.p.;199;;;37008;753623.31;1169773.25;2013-12-03T00:00:00
