Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
21100632;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;55;;;28002;700557.19;1054487.13;2013-12-05T00:00:00
21100641;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;56;;;28002;700647.94;1054481.25;2013-12-05T00:00:00
21100659;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;57;;;28002;700495.00;1054225.50;2013-12-05T00:00:00
21100675;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;59;;;28002;700500.94;1054380.88;2013-12-05T00:00:00
21100683;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;60;;;28002;700518.00;1054406.00;2013-12-05T00:00:00
21100691;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;61;;;28002;700528.13;1054414.00;2013-12-05T00:00:00
21100713;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;62;;;28002;700353.63;1054546.99;2022-10-12T00:00:00
21100730;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;64;;;28002;700332.13;1054719.75;2013-12-05T00:00:00
21100748;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;65;;;28002;700568.00;1054143.38;2013-12-05T00:00:00
21100756;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;66;;;28002;700554.87;1054169.00;2013-12-05T00:00:00
21100764;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;67;;;28002;700429.75;1054484.75;2013-12-05T00:00:00
21100772;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;68;;;28002;700546.43;1054270.61;2013-12-05T00:00:00
21100781;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;69;;;28002;700391.88;1054491.75;2013-12-05T00:00:00
21100799;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;71;;;28002;700517.38;1054264.75;2013-12-05T00:00:00
21100802;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;72;;;28002;700553.69;1054279.00;2013-12-05T00:00:00
21100811;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;73;;;28002;700601.00;1054378.00;2013-12-05T00:00:00
21100829;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;74;;;28002;700573.00;1054382.00;2013-12-05T00:00:00
21100837;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;75;;;28002;700569.31;1054368.75;2013-12-05T00:00:00
21100845;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;76;;;28002;700348.00;1054687.88;2013-12-05T00:00:00
21100853;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;77;;;28002;700506.31;1054330.75;2013-12-05T00:00:00
21100861;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;78;;;28002;700511.44;1054342.88;2013-12-05T00:00:00
21100870;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;81;;;28002;700615.38;1054546.50;2013-12-05T00:00:00
21100888;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;82;;;28002;700590.06;1054214.75;2013-12-05T00:00:00
21100896;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;83;;;28002;700544.25;1054243.00;2013-12-05T00:00:00
21100900;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;84;;;28002;700582.81;1054107.75;2013-12-05T00:00:00
21100918;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;85;;;28002;700561.25;1054394.88;2013-12-05T00:00:00
21100926;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;87;;;28002;700603.50;1054128.00;2013-12-05T00:00:00
21100934;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;88;;;28002;700519.75;1054186.38;2013-12-05T00:00:00
21100942;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;89;;;28002;700385.00;1054682.00;2013-12-05T00:00:00
21100951;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;90;;;28002;700568.00;1054441.00;2013-12-05T00:00:00
21100969;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;91;;;28002;700510.63;1054314.63;2013-12-05T00:00:00
21100977;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;92;;;28002;700536.55;1054410.83;2022-10-12T00:00:00
21100985;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;95;;;28002;700626.69;1054092.38;2013-12-05T00:00:00
21100993;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;96;;;28002;700215.25;1054434.63;2013-12-05T00:00:00
21101001;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;97;;;28002;700375.75;1054483.00;2013-12-05T00:00:00
21101019;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;98;;;28002;700556.13;1054254.88;2013-12-05T00:00:00
21101027;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;99;;;28002;700515.44;1054229.75;2013-12-05T00:00:00
21101035;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;100;;;28002;700530.00;1054213.13;2013-12-05T00:00:00
21101043;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;101;;;28002;700596.50;1054056.88;2013-12-05T00:00:00
21101051;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;102;;;28002;700369.25;1054507.63;2013-12-05T00:00:00
21101060;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;103;;;28002;700662.00;1054051.00;2013-12-05T00:00:00
21101078;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;104;;;28002;700382.50;1054594.88;2013-12-05T00:00:00
21101086;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;106;;;28002;700399.38;1054597.00;2013-12-05T00:00:00
21101094;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;107;;;28002;700309.69;1054639.00;2013-12-05T00:00:00
21101108;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;108;;;28002;700332.38;1054616.38;2013-12-05T00:00:00
21101116;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;109;;;28002;700318.88;1054622.63;2013-12-05T00:00:00
21101124;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;110;;;28002;700552.06;1054675.50;2013-12-05T00:00:00
21101132;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;111;;;28002;700475.00;1054572.75;2013-12-05T00:00:00
21101141;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;112;;;28002;700588.19;1054550.50;2013-12-05T00:00:00
21101159;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;113;;;28002;700614.73;1054574.55;2022-10-12T00:00:00
21101167;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;114;;;28002;700341.75;1054604.00;2013-12-05T00:00:00
21101175;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;115;;;28002;700428.25;1054592.50;2013-12-05T00:00:00
21101183;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;116;;;28002;700488.31;1054364.25;2013-12-05T00:00:00
21101191;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;117;;;28002;700585.50;1054587.13;2013-12-05T00:00:00
21101205;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;118;;;28002;700572.81;1054611.13;2013-12-05T00:00:00
21101213;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;119;;;28002;700303.94;1054685.75;2013-12-05T00:00:00
21101221;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;122;;;28002;700569.88;1054630.00;2013-12-05T00:00:00
21101230;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;123;;;28002;700559.38;1054652.63;2013-12-05T00:00:00
21101248;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;125;;;28002;700537.00;1054711.00;2013-12-05T00:00:00
21101256;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;126;;;28002;700863.25;1053923.18;2022-10-12T00:00:00
21101264;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;127;;;28002;700565.56;1054292.00;2013-12-05T00:00:00
21101272;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;129;;;28002;700495.81;1054683.88;2013-12-05T00:00:00
21101281;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;130;;;28002;700491.25;1054699.75;2013-12-05T00:00:00
21101299;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;131;;;28002;700443.00;1054729.63;2013-12-05T00:00:00
21101302;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;132;;;28002;700242.50;1054466.38;2013-12-05T00:00:00
21101311;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;133;;;28002;700657.13;1054107.00;2013-12-05T00:00:00
21101329;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;134;;;28002;700306.68;1054710.72;2013-12-05T00:00:00
21101337;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;135;;;28002;700316.19;1054721.50;2013-12-05T00:00:00
21101345;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;136;;;28002;700357.94;1054794.50;2013-12-05T00:00:00
21101353;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;137;;;28002;700517.06;1054627.88;2013-12-05T00:00:00
21101361;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;138;;;28002;700708.81;1054621.38;2013-12-05T00:00:00
21101370;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;139;;;28002;700499.69;1054716.38;2013-12-05T00:00:00
21101388;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;140;;;28002;700206.56;1054427.38;2013-12-05T00:00:00
21101396;513261;Žabonosy;;;;;121398;Žabonosy;;;è.ev.;1;;;28002;700617.00;1054474.00;2013-12-05T00:00:00
21101400;513261;Žabonosy;;;;;121398;Žabonosy;;;è.ev.;2;;;28002;700634.25;1054066.88;2013-12-05T00:00:00
21101418;513261;Žabonosy;;;;;121398;Žabonosy;;;è.ev.;3;;;28002;700543.19;1054694.63;2013-12-05T00:00:00
21101434;513261;Žabonosy;;;;;121398;Žabonosy;;;è.ev.;5;;;28002;700360.56;1054595.63;2013-12-05T00:00:00
21101442;513261;Žabonosy;;;;;121398;Žabonosy;;;è.ev.;6;;;28002;700605.69;1054398.38;2013-12-05T00:00:00
21101477;513261;Žabonosy;;;;;121398;Žabonosy;;;è.ev.;9;;;28002;700493.31;1054370.75;2013-12-05T00:00:00
21101515;513261;Žabonosy;;;;;121398;Žabonosy;;;è.ev.;13;;;28002;700768.76;1053958.80;2022-10-12T00:00:00
21101523;513261;Žabonosy;;;;;121398;Žabonosy;;;è.ev.;14;;;28002;700539.94;1054336.75;2013-12-05T00:00:00
21101531;513261;Žabonosy;;;;;121398;Žabonosy;;;è.ev.;15;;;28002;700561.25;1054356.88;2013-12-05T00:00:00
26340909;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;141;;;28002;700678.00;1054581.00;2013-12-05T00:00:00
26717981;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;94;;;28002;700594.94;1054504.13;2013-12-05T00:00:00
26774852;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;70;;;28002;700559.38;1054322.13;2013-12-05T00:00:00
30856744;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;24;;;28002;700712.19;1054590.81;2013-12-05T00:00:00
30856752;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;128;;;28002;700995.63;1053909.50;2013-12-05T00:00:00
30856761;513261;Žabonosy;;;;;121398;Žabonosy;;;è.ev.;7;;;28002;700450.19;1054588.38;2013-12-05T00:00:00
30856779;513261;Žabonosy;;;;;121398;Žabonosy;;;è.ev.;12;;;28002;700573.63;1054228.13;2013-12-05T00:00:00
73942073;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;53;;;28002;700551.32;1054453.47;2015-08-06T00:00:00
75101017;513261;Žabonosy;;;;;121398;Žabonosy;;;è.ev.;16;;;28002;700381.09;1054468.56;2016-06-10T00:00:00
75286467;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;142;;;28002;700353.06;1054653.52;2016-08-22T00:00:00
77764412;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;143;;;28002;700367.81;1054722.69;2017-11-01T00:00:00
78262232;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;15;;;28002;700743.95;1053961.91;2018-04-17T00:00:00
79254730;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;144;;;28002;700761.79;1054415.10;2019-03-27T00:00:00
80283977;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;145;;;28002;700559.12;1054538.01;2020-01-24T00:00:00
81394985;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;146;;;28002;700642.73;1054153.87;2020-12-28T00:00:00
82219826;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;147;;;28002;700532.46;1054604.34;2021-10-27T00:00:00
87009692;513261;Žabonosy;;;;;121398;Žabonosy;;;è.p.;148;;;28002;700403.24;1054456.43;2025-05-05T00:00:00
