Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
1531409;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808997;U Kaplièky;è.p.;16;;;26718;761105.53;1059218.37;2013-12-05T00:00:00
1531417;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808997;U Kaplièky;è.p.;17;;;26718;761124.31;1059217.76;2013-12-05T00:00:00
1531425;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808997;U Kaplièky;è.p.;18;;;26718;761138.25;1059199.82;2013-12-05T00:00:00
1531433;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808997;U Kaplièky;è.p.;20;;;26718;761163.45;1059172.37;2017-11-21T00:00:00
1531441;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808997;U Kaplièky;è.p.;22;;;26718;761158.09;1059120.01;2013-12-05T00:00:00
1531450;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808997;U Kaplièky;è.p.;23;;;26718;761161.13;1059097.35;2013-12-05T00:00:00
1531468;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808997;U Kaplièky;è.p.;24;;;26718;761171.74;1059081.38;2013-12-05T00:00:00
1531476;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808997;U Kaplièky;è.p.;25;;;26718;761155.51;1059062.41;2013-12-05T00:00:00
1531484;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808997;U Kaplièky;è.p.;26;;;26718;761162.89;1059039.02;2013-12-05T00:00:00
1531492;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808849;Moøinská;è.p.;27;;;26718;761153.97;1058974.16;2013-12-05T00:00:00
1531506;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808849;Moøinská;è.p.;28;;;26718;761167.65;1058947.79;2013-12-05T00:00:00
1531514;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808849;Moøinská;è.p.;29;;;26718;761138.28;1058947.06;2013-12-05T00:00:00
1531522;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808997;U Kaplièky;è.p.;31;;;26718;761126.97;1059028.21;2013-12-05T00:00:00
1531531;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808997;U Kaplièky;è.p.;32;;;26718;761123.26;1059079.28;2013-12-05T00:00:00
1531549;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808997;U Kaplièky;è.p.;33;;;26718;761121.56;1059153.25;2013-12-05T00:00:00
1531557;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808997;U Kaplièky;è.p.;34;;;26718;761104.90;1059156.42;2013-12-05T00:00:00
1531565;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808997;U Kaplièky;è.p.;35;;;26718;761060.68;1059171.01;2013-12-05T00:00:00
1531573;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;809012;Ulièka;è.p.;42;;;26718;760920.26;1059160.99;2013-12-05T00:00:00
1531581;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808849;Moøinská;è.p.;43;;;26718;761107.12;1059009.82;2013-12-05T00:00:00
1531590;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808946;Rovinská;è.p.;46;;;26718;760906.20;1059241.84;2013-12-05T00:00:00
1531603;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;809012;Ulièka;è.p.;54;;;26718;760946.32;1059174.95;2013-12-05T00:00:00
1531611;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808997;U Kaplièky;è.p.;56;;;26718;761065.74;1059245.52;2013-12-05T00:00:00
1531620;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808806;Karlštejnská;è.p.;57;;;26718;761155.53;1059007.72;2013-12-05T00:00:00
1531638;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808997;U Kaplièky;è.p.;58;;;26718;761069.30;1059212.01;2013-12-05T00:00:00
1531646;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808997;U Kaplièky;è.p.;61;;;26718;761104.14;1059208.20;2013-12-05T00:00:00
1531654;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808997;U Kaplièky;è.p.;62;;;26718;761151.04;1059138.30;2013-12-05T00:00:00
1531662;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808997;U Kaplièky;è.p.;63;;;26718;761059.45;1059174.33;2013-12-05T00:00:00
1531671;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808997;U Kaplièky;è.p.;65;;;26718;761174.29;1059201.19;2013-12-05T00:00:00
1531689;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808989;Trubská;è.p.;66;;;26718;761105.87;1058934.79;2013-12-05T00:00:00
1531697;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808997;U Kaplièky;è.p.;67;;;26718;761158.91;1059161.15;2013-12-05T00:00:00
1531701;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808997;U Kaplièky;è.p.;68;;;26718;761119.62;1059102.49;2013-12-05T00:00:00
1531719;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808989;Trubská;è.p.;69;;;26718;761081.55;1058925.99;2013-12-05T00:00:00
1531727;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808750;K Berounce;è.p.;70;;;26718;761196.29;1059188.03;2013-12-05T00:00:00
1531735;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808989;Trubská;è.p.;71;;;26718;761065.15;1058920.56;2013-12-05T00:00:00
1531743;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808849;Moøinská;è.p.;72;;;26718;761130.24;1058983.36;2013-12-05T00:00:00
1531751;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808997;U Kaplièky;è.p.;73;;;26718;761126.12;1059062.93;2013-12-05T00:00:00
1531760;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808849;Moøinská;è.p.;74;;;26718;761138.43;1058906.58;2013-12-05T00:00:00
1531778;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808946;Rovinská;è.p.;78;;;26718;760776.07;1059099.37;2013-12-05T00:00:00
1531786;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808806;Karlštejnská;è.p.;79;;;26718;761280.21;1059010.73;2013-12-05T00:00:00
1531794;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808881;Na Zahrádkách;è.p.;80;;;26718;761766.86;1059221.77;2013-12-05T00:00:00
1531808;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808768;K Bunkru;è.p.;81;;;26718;761680.48;1058836.91;2017-03-28T00:00:00
1531816;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808989;Trubská;è.p.;83;;;26718;760877.08;1058853.78;2013-12-05T00:00:00
1531824;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808920;Pod Vinicí;è.p.;84;;;26718;760867.22;1058732.45;2013-12-05T00:00:00
1531832;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808849;Moøinská;è.p.;85;;;26718;761125.02;1058737.75;2013-12-05T00:00:00
1531841;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;809063;Žitná;è.p.;86;;;26718;761473.56;1058861.82;2013-12-05T00:00:00
1531859;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808881;Na Zahrádkách;è.p.;87;;;26718;761416.61;1059276.11;2013-12-05T00:00:00
1531875;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808849;Moøinská;è.p.;91;;;26718;761130.73;1058703.39;2013-12-05T00:00:00
1531883;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;809039;V Úvozu;è.p.;92;;;26718;761407.92;1058515.55;2013-12-05T00:00:00
1531891;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;809063;Žitná;è.p.;94;;;26718;761461.39;1058761.28;2013-12-05T00:00:00
1531905;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808881;Na Zahrádkách;è.p.;95;;;26718;761481.68;1059275.60;2013-12-05T00:00:00
1531913;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808946;Rovinská;è.p.;96;;;26718;760878.79;1059165.63;2013-12-05T00:00:00
1531921;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808920;Pod Vinicí;è.p.;97;;;26718;760883.61;1058777.05;2013-12-05T00:00:00
1531930;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808792;K Zámku;è.p.;98;;;26718;761574.22;1058560.44;2013-12-05T00:00:00
1531948;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808857;Na Klouzavce;è.p.;99;;;26718;761354.63;1058598.57;2013-12-05T00:00:00
1531956;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808768;K Bunkru;è.p.;101;;;26718;761687.69;1058972.55;2013-12-05T00:00:00
1531964;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808946;Rovinská;è.p.;102;;;26718;760658.07;1059073.97;2013-12-05T00:00:00
1531972;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808806;Karlštejnská;è.p.;103;;;26718;761912.41;1058630.56;2013-12-05T00:00:00
1531981;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;809063;Žitná;è.p.;104;;;26718;761469.42;1058832.11;2013-12-05T00:00:00
1531999;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808946;Rovinská;è.p.;105;;;26718;760425.22;1059070.89;2013-12-05T00:00:00
1532014;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808814;Kytlinská;è.p.;107;;;26718;761051.40;1058636.88;2013-12-05T00:00:00
1532022;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808849;Moøinská;è.p.;108;;;26718;761112.46;1058720.18;2013-12-05T00:00:00
1532031;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808806;Karlštejnská;è.p.;109;;;26718;761202.54;1059025.65;2013-12-05T00:00:00
1532049;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808881;Na Zahrádkách;è.p.;110;;;26718;761528.05;1059266.39;2013-12-05T00:00:00
1532057;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808911;Pod Svahem;è.p.;111;;;26718;761319.56;1058680.89;2013-12-05T00:00:00
1532065;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808806;Karlštejnská;è.p.;112;;;26718;761256.58;1059016.06;2013-12-05T00:00:00
1532073;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808989;Trubská;è.p.;113;;;26718;760508.37;1058692.46;2013-12-05T00:00:00
1532081;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808920;Pod Vinicí;è.p.;114;;;26718;760622.83;1058681.98;2013-12-05T00:00:00
1532090;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808997;U Kaplièky;è.p.;115;;;26718;761150.89;1059199.55;2013-12-05T00:00:00
1532103;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808946;Rovinská;è.p.;116;;;26718;760967.93;1059257.77;2013-12-05T00:00:00
1532111;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;809047;Ve Vejtrži;è.p.;118;;;26718;761875.41;1058810.20;2013-12-05T00:00:00
1532120;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808881;Na Zahrádkách;è.p.;119;;;26718;761440.26;1059276.60;2013-12-05T00:00:00
1532138;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;809063;Žitná;è.p.;120;;;26718;761457.91;1058745.04;2013-12-05T00:00:00
1532146;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808989;Trubská;è.p.;121;;;26718;760331.31;1058675.82;2013-12-05T00:00:00
1532154;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808989;Trubská;è.p.;122;;;26718;760385.54;1058698.93;2013-12-05T00:00:00
1532162;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;809063;Žitná;è.p.;123;;;26718;761465.95;1058789.23;2013-12-05T00:00:00
1532171;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808857;Na Klouzavce;è.p.;124;;;26718;761264.23;1058643.28;2013-12-05T00:00:00
1532189;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808750;K Berounce;è.p.;125;;;26718;761210.22;1059227.13;2013-12-05T00:00:00
1532197;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808750;K Berounce;è.p.;126;;;26718;761186.90;1059231.42;2013-12-05T00:00:00
1532201;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808750;K Berounce;è.p.;127;;;26718;761234.18;1059207.09;2013-12-05T00:00:00
1532219;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808881;Na Zahrádkách;è.p.;128;;;26718;761425.34;1059323.04;2013-12-05T00:00:00
1532227;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808920;Pod Vinicí;è.p.;129;;;26718;760572.48;1058686.97;2013-12-05T00:00:00
1532235;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808946;Rovinská;è.p.;130;;;26718;760869.67;1059225.78;2013-12-05T00:00:00
1532243;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808849;Moøinská;è.p.;131;;;26718;761107.28;1058792.24;2013-12-05T00:00:00
1532251;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808849;Moøinská;è.p.;132;;;26718;761108.22;1058810.00;2013-12-05T00:00:00
1532260;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808849;Moøinská;è.p.;136;;;26718;761173.17;1058888.05;2013-12-05T00:00:00
1532278;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808849;Moøinská;è.p.;137;;;26718;761191.65;1058883.31;2013-12-05T00:00:00
1532286;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808849;Moøinská;è.p.;138;;;26718;761163.46;1058796.27;2013-12-05T00:00:00
1532294;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808881;Na Zahrádkách;è.p.;139;;;26718;761448.52;1059307.23;2013-12-05T00:00:00
1532308;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808881;Na Zahrádkách;è.p.;140;;;26718;761514.72;1059191.80;2013-12-05T00:00:00
1532316;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;809047;Ve Vejtrži;è.p.;142;;;26718;761702.36;1059063.16;2013-12-05T00:00:00
1532324;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808920;Pod Vinicí;è.p.;143;;;26718;760885.52;1058753.83;2013-12-05T00:00:00
1532332;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808849;Moøinská;è.p.;144;;;26718;761166.77;1058857.41;2013-12-05T00:00:00
1532341;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;809047;Ve Vejtrži;è.p.;145;;;26718;761886.59;1058796.26;2013-12-05T00:00:00
1532359;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808989;Trubská;è.p.;146;;;26718;761092.18;1058959.47;2013-12-05T00:00:00
1532367;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808849;Moøinská;è.p.;148;;;26718;761193.24;1058723.61;2013-12-05T00:00:00
1532375;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808806;Karlštejnská;è.p.;149;;;26718;761478.55;1058878.74;2013-12-05T00:00:00
1532383;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808806;Karlštejnská;è.p.;150;;;26718;761249.88;1058964.10;2013-12-05T00:00:00
1532391;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808806;Karlštejnská;è.p.;151;;;26718;761201.44;1058974.79;2013-12-05T00:00:00
1532405;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808849;Moøinská;è.p.;152;;;26718;761198.00;1058936.07;2013-12-05T00:00:00
1532413;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808806;Karlštejnská;è.p.;153;;;26718;761231.57;1058973.39;2013-12-05T00:00:00
1532421;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808997;U Kaplièky;è.p.;154;;;26718;761136.01;1059043.01;2013-12-05T00:00:00
1532430;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808768;K Bunkru;è.p.;158;;;26718;761682.17;1058855.41;2013-12-05T00:00:00
1532448;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808881;Na Zahrádkách;è.p.;159;;;26718;761539.23;1059214.70;2013-12-05T00:00:00
1532456;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808806;Karlštejnská;è.p.;160;;;26718;761235.23;1059020.90;2013-12-05T00:00:00
1532464;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808881;Na Zahrádkách;è.p.;161;;;26718;761748.88;1059223.54;2013-12-05T00:00:00
1532472;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808750;K Berounce;è.p.;163;;;26718;761208.38;1059068.92;2016-12-07T00:00:00
1532481;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;809055;Zahradní;è.p.;164;;;26718;760902.84;1059083.79;2013-12-05T00:00:00
1532499;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808849;Moøinská;è.p.;165;;;26718;761130.08;1058888.17;2013-12-05T00:00:00
1532502;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;809055;Zahradní;è.p.;166;;;26718;760879.45;1059086.74;2013-12-05T00:00:00
1532511;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808792;K Zámku;è.p.;167;;;26718;761723.16;1058334.65;2013-12-05T00:00:00
1532529;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;809039;V Úvozu;è.p.;168;;;26718;761514.37;1058551.98;2013-12-05T00:00:00
1532537;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808750;K Berounce;è.p.;169;;;26718;761242.99;1059303.99;2013-12-05T00:00:00
1532545;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808806;Karlštejnská;è.p.;170;;;26718;761384.85;1058915.67;2013-12-05T00:00:00
1532553;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;809039;V Úvozu;è.p.;175;;;26718;761498.05;1058556.92;2013-12-05T00:00:00
1532561;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;809047;Ve Vejtrži;è.p.;176;;;26718;761791.60;1058915.54;2013-12-05T00:00:00
1532570;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808792;K Zámku;è.p.;177;;;26718;761607.16;1058580.05;2013-12-05T00:00:00
1532588;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808806;Karlštejnská;è.p.;178;;;26718;761907.23;1058599.35;2013-12-05T00:00:00
1532596;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808831;Luèní;è.p.;195;;;26718;761663.37;1059030.73;2013-12-05T00:00:00
1532600;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808849;Moøinská;è.p.;196;;;26718;761157.15;1058532.97;2013-12-05T00:00:00
1532618;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808849;Moøinská;è.p.;197;;;26718;761227.40;1058674.32;2013-12-05T00:00:00
1532626;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808857;Na Klouzavce;è.p.;198;;;26718;761296.32;1058668.47;2013-12-05T00:00:00
1532634;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808792;K Zámku;è.p.;200;;;26718;761563.99;1058600.12;2013-12-05T00:00:00
1532642;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808881;Na Zahrádkách;è.p.;201;;;26718;761820.47;1059214.92;2013-12-05T00:00:00
1532651;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808768;K Bunkru;è.p.;202;;;26718;761724.39;1058874.15;2013-12-05T00:00:00
1532669;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808768;K Bunkru;è.p.;203;;;26718;761720.15;1058843.15;2013-12-05T00:00:00
1532677;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808768;K Bunkru;è.p.;204;;;26718;761713.93;1058812.96;2013-12-05T00:00:00
1532685;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808768;K Bunkru;è.p.;205;;;26718;761705.29;1058786.12;2013-12-05T00:00:00
1532693;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808911;Pod Svahem;è.p.;206;;;26718;761355.01;1058720.05;2013-12-05T00:00:00
1532707;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808768;K Bunkru;è.p.;207;;;26718;761702.55;1058763.70;2013-12-05T00:00:00
1532715;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808741;Jeèná;è.p.;208;;;26718;761379.84;1058862.07;2013-12-05T00:00:00
1532723;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808881;Na Zahrádkách;è.p.;210;;;26718;761567.62;1059264.21;2013-12-05T00:00:00
1532731;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808849;Moøinská;è.p.;213;;;26718;761196.20;1058587.14;2013-12-05T00:00:00
1532740;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808881;Na Zahrádkách;è.p.;214;;;26718;761609.22;1059183.21;2013-12-05T00:00:00
1532758;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808920;Pod Vinicí;è.p.;219;;;26718;760872.82;1058697.42;2013-12-05T00:00:00
1532766;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808814;Kytlinská;è.p.;220;;;26718;761017.69;1058623.31;2013-12-05T00:00:00
1532774;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;809021;V Rokli;è.p.;222;;;26718;760786.31;1058455.91;2013-12-05T00:00:00
1532782;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808814;Kytlinská;è.p.;223;;;26718;760982.10;1058624.11;2013-12-05T00:00:00
1532791;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808814;Kytlinská;è.p.;224;;;26718;761033.17;1058626.97;2013-12-05T00:00:00
1532804;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;809012;Ulièka;è.p.;231;;;26718;760958.31;1059140.26;2013-12-05T00:00:00
1532812;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808792;K Zámku;è.p.;232;;;26718;761803.48;1058472.00;2013-12-05T00:00:00
1532821;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808849;Moøinská;è.p.;238;;;26718;761134.10;1058509.73;2013-12-05T00:00:00
1532839;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808806;Karlštejnská;è.p.;240;;;26718;761492.91;1059026.10;2013-12-05T00:00:00
1532847;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808814;Kytlinská;è.p.;241;;;26718;761090.62;1058641.24;2013-12-05T00:00:00
1532855;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808911;Pod Svahem;è.p.;243;;;26718;761376.62;1058730.17;2020-02-13T00:00:00
1532863;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808733;Hasièská;è.p.;244;;;26718;761224.56;1058905.40;2013-12-05T00:00:00
1532871;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808733;Hasièská;è.p.;245;;;26718;761230.66;1058879.30;2013-12-05T00:00:00
1532880;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808733;Hasièská;è.p.;246;;;26718;761213.21;1058859.26;2013-12-05T00:00:00
1532898;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808733;Hasièská;è.p.;247;;;26718;761225.23;1058840.41;2013-12-05T00:00:00
1532901;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808733;Hasièská;è.p.;248;;;26718;761206.36;1058816.96;2013-12-05T00:00:00
1532910;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808733;Hasièská;è.p.;249;;;26718;761216.58;1058793.08;2013-12-05T00:00:00
1532952;531171;Hlásná Tøebaò;;;;;38903;Hlásná Tøebaò;808881;Na Zahrádkách;è.ev.;5;;;26718;761335.59;1059316.50;2013-12-05T00:00:00
